,날짜,댓글,조회수,좋아요,싫어요
0,2022-07-01,2022년 하반기장세는 빅싸이클시작,76,1,0
1,2022-07-01,시대의  1등주에 투자하라,159,2,1
2,2022-07-01,최근 폭락장에서 조선 섹터가 상승하는 이...,151,0,0
3,2022-07-01,상승여력이 보여,215,2,0
4,2022-07-01,조선주 기자재주,193,0,0
5,2022-07-01,우째,238,1,1
6,2022-07-01,한국조선해양 목표주가,612,2,1
7,2022-07-01,파워블로거의 조선업 분석,409,0,3
8,2022-07-01,튀어라,483,0,4
9,2022-07-01,야들아,457,4,2
10,2022-07-01,외국인,267,0,2
11,2022-07-01,미포가 주포인가?,313,1,0
12,2022-07-01,돔황챠,212,0,0
13,2022-07-01,바닥치고 상승그림ㅡ좋다ㅡ가자,353,3,0
14,2022-07-01,기도,388,0,1
