,날짜,댓글,조회수,좋아요,싫어요
5553,2022-03-11 13:50,개급등하네.,371,0,0
5554,2022-03-11 13:50,좀 나간다하면 쪼개기,373,1,0
5555,2022-03-11 13:45,주워먹기 좋은 가격,429,2,0
5556,2022-03-11 13:45,한번 반등 나올때되긴함,373,1,1
5557,2022-03-11 13:43,와...여기도 장난 아니네요...ㅠㅠ,362,0,0
5558,2022-03-11 13:42,탈출은 지능순,375,0,0
5559,2022-03-11 13:41,솔루션분리로?,381,1,0
5560,2022-03-11 13:37,아직도,360,1,0
5561,2022-03-11 13:26,조만간 엔솔 주가 따라잡겠네,371,0,0
5562,2022-03-11 13:22,오늘 참 힘드네요..,424,0,0
5563,2022-03-11 13:22,엘화,365,1,0
5564,2022-03-11 13:21,더빠져라 ㅋ 아직 덜매수했는데,369,0,2
5565,2022-03-11 13:18,Lg엔솔에서왓는데 니네때매,518,0,0
5566,2022-03-11 13:17,주가 관리 안하냐 주주가 호구로 보이냐,381,0,0
5567,2022-03-11 13:16,Lg는 사랑입니다,355,0,0
5568,2022-03-11 13:16,주구 장창 말한다.,373,1,0
5569,2022-03-11 13:16,뭔일있슈??,357,0,0
5570,2022-03-11 13:14,분할상장 꺼어어억ㅋㅋㅋㅋ,389,0,0
5571,2022-03-11 13:10,국짐당 적폐기업 1호 지정..ㅋㅋㅋ,427,1,0
5572,2022-03-11 13:09,1억매수 완료^^,475,1,0
5573,2022-03-11 13:08,ㅅㅂ,374,0,0
5574,2022-03-11 13:07,47 지키는 구간이다 쫄지마라,500,1,0
5575,2022-03-11 13:07,힘든 초보들에게 전략 조언해드림.,478,4,0
5576,2022-03-11 13:05,유가,407,0,0
5577,2022-03-11 13:04,뭔가 착각들 하시네...,520,0,3
5578,2022-03-11 13:04,정말,363,0,0
5579,2022-03-11 13:01,아서라...괜히 주총 간다고,367,0,2
5580,2022-03-11 13:00,27000원하락,370,0,0
5581,2022-03-11 13:00,회사는 주가관리 안 하나요,355,1,0
5582,2022-03-11 13:00,대기업이라 믿고 이걸 사는 똘  아이들도...,373,0,0
5583,2022-03-11 12:59,여기 지리네요.,438,0,0
5584,2022-03-11 12:58,이러다가 오늘 마이너스 10%이상 가는 ...,494,0,0
5585,2022-03-11 12:56,주가,368,0,1
5586,2022-03-11 12:56,ㄱ냥,354,0,0
5587,2022-03-11 12:56,이거뭐꼬,363,0,0
5588,2022-03-11 12:56,469000원 추가매수,446,0,1
5589,2022-03-11 12:56,모르겠어? 이건 그냥..............,365,0,0
5590,2022-03-11 12:56,40만원,348,0,0
5591,2022-03-11 12:55,LG 꺼 사면 이렇게 된다,395,5,0
5592,2022-03-11 12:54,47깨지면~~~,399,0,0
5593,2022-03-11 12:54,거의 엔씨소프트와 같은 챠트다..,389,0,0
5594,2022-03-11 12:53,속보~~ 헬화 주가 단기전망...,405,0,0
5595,2022-03-11 12:53,적정가,359,0,0
5596,2022-03-11 12:53,주린이인데요 이유가뭔가요,384,0,0
5597,2022-03-11 12:53,화학주 볼것있나?,358,0,0
5598,2022-03-11 12:52,물타다가 떠내려갈수 있다~,355,1,0
5599,2022-03-11 12:51,난~ 저렴하게 사니까 좋은데,383,0,0
5600,2022-03-11 12:51,투매금지,492,0,0
5601,2022-03-11 12:50,Lg형제 대단하네,392,1,0
5602,2022-03-11 12:49,환불하라 환불하라 환불하라,369,0,0
5603,2022-03-11 12:48,삼스디한테 시총 밀릴 줄 알았는데,384,0,1
5604,2022-03-11 12:47,무슨 일 잇냐?,367,0,0
5605,2022-03-11 12:46,이상황에서,385,0,0
5606,2022-03-11 12:45,40가면 쳐다볼께,409,0,0
5607,2022-03-11 12:44,대형주가~,399,2,1
5608,2022-03-11 12:44,워매,357,0,0
5609,2022-03-11 12:44,25만원에 사러 올게요,362,2,0
5610,2022-03-11 12:43,나이따,383,0,0
5611,2022-03-11 12:43,왜 이런걸,396,1,0
5612,2022-03-11 12:43,와 대체 무슨일이 있기에,390,0,1
5613,2022-03-11 12:42,탈출하라.,365,0,0
5614,2022-03-11 12:42,내가 뭐랬지,361,0,0
5615,2022-03-11 12:41,쓰바끗 어제들어왔는데 이거뭐야,364,0,0
5616,2022-03-11 12:41,45깨지면 매수해볼게요,393,2,0
5617,2022-03-11 12:40,이걸 아직도 들고있어?...,363,0,0
5618,2022-03-11 12:40,참 어이가 없네,368,0,0
5619,2022-03-11 12:40,지금 절대 매수 타이밍 아닙니다,383,3,1
5620,2022-03-11 12:40,c발,365,1,0
5621,2022-03-11 12:39,하...,353,0,0
5622,2022-03-11 12:39,이거 난리 한번 나야 되는거 아닌가요?,398,2,0
5623,2022-03-11 12:39,굿~~~ ♡♡,365,0,0
5624,2022-03-11 12:38,사기친다,369,1,0
5625,2022-03-11 12:37,영혼의 입성,369,1,0
5626,2022-03-11 12:36,다팔아~~,359,0,0
5627,2022-03-11 12:36,주총으로 선동 좀 하지 마세요,422,1,4
5628,2022-03-11 12:36,효성티앤시..,367,0,0
5629,2022-03-11 12:36,너무 과매도인거같은데,455,0,0
5630,2022-03-11 12:36,기술적반등구간,377,0,1
5631,2022-03-11 12:35,미안하다 무당이,381,2,0
5632,2022-03-11 12:35,두고봐라,371,0,0
5633,2022-03-11 12:34,사자마지 폭락 ㅋㅋㅋ레전드네,455,1,2
5634,2022-03-11 12:34,원숭이도 아니고 조정 조금 한다고..,374,0,0
5635,2022-03-11 12:34,손절입니다 못 버티겠어요,395,0,0
5636,2022-03-11 12:31,적정가10,371,1,0
5637,2022-03-11 12:31,와 끔찍하네...ㅎ,388,0,1
5638,2022-03-11 12:30,lg화학에서 100조빠져나가는바람에~~,401,0,0
5639,2022-03-11 12:30,엔솔의 폭망이야~~ 말로,368,0,0
5640,2022-03-11 12:29,글올라오는 거 봐라,362,0,0
5641,2022-03-11 12:29,엘쥐그룹 대장은 이노텍이다.,357,0,0
5642,2022-03-11 12:28,LG화학은 역사의 남는다,379,3,0
5643,2022-03-11 12:27,속보~ IR과 통화...,480,1,0
5644,2022-03-11 12:27,한전보다 더심하노...,347,0,0
5645,2022-03-11 12:27,숏쟁이다! 안타깝네!   빈캉통  엘지 ...,366,0,0
5646,2022-03-11 12:26,씹스캠,349,0,0
5647,2022-03-11 12:26,모건스탠리가 가 말하기를,393,0,0
5648,2022-03-11 12:25,부도,367,0,0
5649,2022-03-11 12:25,엔솔은 PBR이 9배...,381,0,0
5650,2022-03-11 12:25,캬 여기 무당 잘하네,356,1,0
5651,2022-03-11 12:25,삼성 sdi랑 lg 화학 누가더 잡주냐?,374,0,0
5652,2022-03-11 12:24,다던져,356,0,0
5653,2022-03-11 12:24,쪼개기 상장으로 벌받나?,355,0,0
5654,2022-03-11 12:23,실시간 마다 신저가다.,359,0,0
5655,2022-03-11 12:23,캭퉤이,363,1,0
5656,2022-03-11 12:22,월요일 하락하면 들어간다.,377,0,1
5657,2022-03-11 12:22,오늘부로…,447,0,0
5658,2022-03-11 12:22,인공 썰매,361,0,0
5659,2022-03-11 12:22,여기 주주들 돌아가시것네...,372,1,0
5660,2022-03-11 12:21,부도났다.,422,6,0
5661,2022-03-11 12:21,아쒸 개미들에게 살을 날리는 중,351,0,0
5662,2022-03-11 12:21,이제 슬슬,355,1,0
5663,2022-03-11 12:21,개미들 얼마샀다고 댓글쓰냐,352,0,0
5664,2022-03-11 12:20,탈출하라. 지옥이다.,353,0,0
5665,2022-03-11 12:20,무당이  곳 오른데,357,0,0
5666,2022-03-11 12:19,내가 미쳤지!!  미쳤에!,470,2,0
5667,2022-03-11 12:18,대선기간에 몇일급등한거,397,0,0
5668,2022-03-11 12:17,쫌만 기다려라 올림 굿 계획 중,361,0,0
5669,2022-03-11 12:16,나 주식,411,1,0
5670,2022-03-11 12:16,다,347,0,0
5671,2022-03-11 12:15,손바닥 왕짜 찍어놓고,365,3,1
5672,2022-03-11 12:15,미치겠다..,395,1,0
5673,2022-03-11 12:14,아직 멀었다.,372,1,1
5674,2022-03-11 12:14,월봉 60선 지킨다 쫄지마라,381,0,1
5675,2022-03-11 12:14,김건희씨를 보며 희망을 가져라,380,2,0
5676,2022-03-11 12:11,삼십만원 가면 함 생각해보자,367,1,0
5677,2022-03-11 12:10,니들 주주총회,360,1,0
5678,2022-03-11 12:09,환불하라 환불하라 환불하라,367,0,0
5679,2022-03-11 12:07,ㅋㅋ,491,1,1
5680,2022-03-11 12:07,내가비록..,406,2,0
5681,2022-03-11 12:05,주총 기다려봐 기대에 보답해줄께,378,1,0
5682,2022-03-11 12:04,Lg화학,378,1,0
5683,2022-03-11 12:03,슬슬 곡소리가 커지기 시작하네,433,0,2
5684,2022-03-11 12:02,헬지붙은거 다 조터진다,369,1,0
5685,2022-03-11 12:02,마지막 바닥이다,381,1,1
5686,2022-03-11 11:58,배터리로 뻥튀기 이전 시세로 돌아가네,409,0,0
5687,2022-03-11 11:56,들어오자마자 몇일만에 -10%,416,0,0
5688,2022-03-11 11:54,윤재앙이한테 빌어봐라,383,4,4
5689,2022-03-11 11:54,너네 뭐 잘못했니,439,0,0
5690,2022-03-11 11:52,여긴 ㄹㅇ 답도없네 뭔데??,382,0,0
5691,2022-03-11 11:52,하안가,364,0,0
5692,2022-03-11 11:50,확실한 놈이다.,378,0,0
5693,2022-03-11 11:49,윤재앙이 뽑아놓고 오르길 기대하네,459,5,10
5694,2022-03-11 11:47,개한민국의 개한인들아 니들이 자랑스럽다 ...,371,0,0
5695,2022-03-11 11:45,알짜  사업 팔어놓구  폭락할수밖에,377,2,0
5696,2022-03-11 11:45,코스피를 아빠화학 아들 솔루션이 내리고 ...,371,0,0
5697,2022-03-11 11:44,태초의 가격으로가는구나,368,1,0
5698,2022-03-11 11:44,주주총회 가만 안둔다,368,1,0
5699,2022-03-11 11:42,외인들 횡성한우 불판에 올리면서,388,0,0
5700,2022-03-11 11:39,처망했나,385,1,0
5701,2022-03-11 11:39,얘는 무슨 바닥이 없이 내려가네...,380,1,0
5702,2022-03-11 11:39,100만원에서 반토막인데,394,2,0
5703,2022-03-11 11:38,공매치기도 무섭다,385,2,1
5704,2022-03-11 11:37,친문 기업인지 모르고  윤석열 찍었냐..,393,2,2
5705,2022-03-11 11:36,478000 오늘 올까요?,649,1,0
5706,2022-03-11 11:35,40만 무너지면 ELS 낙인 물량 나올듯,479,1,0
5707,2022-03-11 11:33,우와,428,0,0
5708,2022-03-11 11:32,이겨 친문기업인가요 ?,379,2,0
5709,2022-03-11 11:32,개가리 열심히 굴려봐도,372,1,0
5710,2022-03-11 11:28,기업 오너,399,2,1
5711,2022-03-11 11:27,형이 너희들에게 기본적인거 하나 알려 줄...,414,1,0
5712,2022-03-11 11:23,기본 기업가의 마인드 부재를,354,0,0
5713,2022-03-11 11:23,매일매일이..,373,0,0
5714,2022-03-11 11:22,혹시 백만 있냐?,441,0,1
5715,2022-03-11 11:21,6일연속하락 또 5일 연속하락,449,0,0
5716,2022-03-11 11:20,물적분할후 적정가 20만원이하,374,1,0
5717,2022-03-11 11:17,화학 지주회사 되었으니 당연히 30만원 ...,399,0,0
5718,2022-03-11 11:16,물적분할 양아치아님?,378,0,0
5719,2022-03-11 11:15,니들 차트볼줄 모르지? 이거 건강한,591,2,5
5720,2022-03-11 11:13,주총때 현피함뜬다,385,0,0
5721,2022-03-11 11:12,선동글많네,396,1,2
5722,2022-03-11 11:11,탐욕의 끝을 보여주는 교과서,384,0,0
5723,2022-03-11 11:11,김간희라도 오시오,378,1,0
5724,2022-03-11 11:10,그동안 보고만 있다가 드디어 오늘 10주...,422,0,0
5725,2022-03-11 11:09,훠훠훠^^,359,0,0
5726,2022-03-11 11:08,잡주,363,0,0
5727,2022-03-11 11:08,제발 그만 빠져라,369,0,0
5728,2022-03-11 11:07,나라탓하고 회사욕하고,401,3,2
5729,2022-03-11 11:06,엘쥐 그리고 외인,401,1,0
5730,2022-03-11 11:05,100만원에서 40만원대까지 빠진게 건강...,428,2,0
5731,2022-03-11 11:04,외놈들은,383,0,0
5732,2022-03-11 11:04,죽은 애,368,0,0
5733,2022-03-11 11:02,구광모 소송 해서 꼭 승소 하기를...주...,393,2,0
5734,2022-03-11 11:01,LG에너지 솔루션 보고 위로삼자 ~ !!,393,1,1
5735,2022-03-11 11:00,주식하수들아 건강한 조정하고,418,1,1
5736,2022-03-11 11:03,답글:주식하수들아 건강한 조정하고,357,0,0
5737,2022-03-11 10:59,지난 5년 기관 평단이,433,1,2
5738,2022-03-11 10:59,저는 손절 안녕요. 의도적인 누르기 이길...,409,1,0
5739,2022-03-11 10:58,1주팔아서 ㅡ교촌30주사라,374,0,0
5740,2022-03-11 10:57,K-도람프와 함께..공매시작..,365,1,0
5741,2022-03-11 10:57,카카오,372,0,0
5742,2022-03-11 10:56,완전한 바겐세일 LG화학 주  개미 투자...,424,2,0
5743,2022-03-11 10:55,@ 효성첨단소재 매수해서 본전찾아라......,372,0,0
5744,2022-03-11 10:55,카카오는 또 상승중 ㅋ,367,1,0
5745,2022-03-11 10:54,누구 lg 불 안지르냐,365,1,0
5746,2022-03-11 10:53,per이고 pbr이고 나발이고,389,1,0
5747,2022-03-11 10:50,열받는 놈만 ㅈ되는 거다,396,1,1
5748,2022-03-11 10:49,어제 아무리봐도 차트가 개같아서 나갓는데...,398,1,0
5749,2022-03-11 10:48,그냥 딴거해야지,412,1,0
5750,2022-03-11 10:48,문상왔다,372,0,0
5751,2022-03-11 10:48,719000,410,0,0
5752,2022-03-11 10:47,대한민국증시 LG화학,413,2,0
5753,2022-03-11 10:47,개잡주,372,0,0
5754,2022-03-11 10:46,윤썩을 뽑자마자 이난리,435,4,5
5755,2022-03-11 10:46,주가 대비...,379,1,0
5756,2022-03-11 10:46,엔솔 하고 같이 떨어지네,366,0,0
5757,2022-03-11 10:45,엔솔은 잊으세요,391,1,0
5758,2022-03-11 10:45,진짜..이건아니다.,385,1,2
5759,2022-03-11 10:44,적당한 선에서 손절하고,376,1,3
5760,2022-03-11 10:44,구주주,368,2,0
5761,2022-03-11 10:43,이게 나라냐;;,366,2,0
5762,2022-03-11 10:43,무지성매수 ㄷㄷㄷ,376,0,0
5763,2022-03-11 10:41,개미 돈 챙기고 뒤에 숨는 양자 광모,379,3,0
5764,2022-03-11 10:39,손절함,383,0,1
5765,2022-03-11 10:37,그냥 엔솔이랑 ..,409,2,0
5766,2022-03-11 10:36,해도해도~~,382,0,0
5767,2022-03-11 10:35,엘지엔솔 조정기간동안 엘지화학도 조정받을...,412,1,0
5768,2022-03-11 10:34,모든 LG 제품은 불매하기로 마음 먹음,403,3,1
5769,2022-03-11 10:34,육개장,375,1,0
5770,2022-03-11 10:33,내가,388,0,1
5771,2022-03-11 10:32,40전후,418,1,0
5772,2022-03-11 10:31,"Lg,화학  처다보면",416,1,0
5773,2022-03-11 10:30,ㅠㅠ,563,7,0
5774,2022-03-11 10:29,39에 접근한다,387,2,2
5775,2022-03-11 10:28,개 ㅆ레기들,383,1,0
5776,2022-03-11 10:27,살다살다 이런 상시레기는 처음이다.,438,5,0
5777,2022-03-11 10:27,쭈욱,378,1,0
5778,2022-03-11 10:26,주주피해는 개 조시다,384,1,0
5779,2022-03-11 10:26,얘네 롯케랑 비슷한 규모인데,400,1,0
5780,2022-03-11 10:25,궁금한게 있는데,381,0,0
5781,2022-03-11 10:24,야ㅡㅡ올려놔라,375,0,0
5782,2022-03-11 10:24,아직도 48만원이야?,390,1,0
5783,2022-03-11 10:23,속보~~회사 IR 전화,444,1,0
5784,2022-03-11 10:23,지하실파네,380,1,0
5785,2022-03-11 10:26,답글:지하실파네,375,0,1
5786,2022-03-11 10:22,외인 기관 다 파내. 이걸 개미만 다 받...,390,1,0
5787,2022-03-11 10:22,유가상승,374,0,1
5788,2022-03-11 10:21,와 어쩜 이러냐 ㅠㅠㅠㅠㅠㅠ,386,0,0
5789,2022-03-11 10:20,lg주식은,370,0,0
5790,2022-03-11 10:19,좀만 더와라,373,0,0
5791,2022-03-11 10:19,역시 예상대로...,385,0,0
5792,2022-03-11 10:19,아직도 안팔았냐?,440,1,1
5793,2022-03-11 10:17,LG화학 생산품목을 쫌 보세요 ~ !!,705,2,2
5794,2022-03-11 10:17,이거  하방직이 강하네,388,1,0
5795,2022-03-11 10:17,총기,372,1,0
5796,2022-03-11 10:17,외인들 약 10만주 던졌내 벌써..,383,1,0
5797,2022-03-11 10:17,대부분 최소 20프로는 손실 중일듯,402,5,0
5798,2022-03-11 10:17,주주소송,372,0,0
5799,2022-03-11 10:16,진짜 개 긋네,370,0,0
5800,2022-03-11 10:16,[나의시물레이션으론 70퍼센트도넘는압도적...,374,0,0
5801,2022-03-11 10:15,아. 진짜 개잡주네.,370,0,0
5802,2022-03-11 10:15,망했나요?,366,0,0
5803,2022-03-11 10:15,와 너거들 잠은 오냐???,374,0,0
5804,2022-03-11 10:14,LG 찢어 죽일 쉐퀴덜!!!~~,376,0,0
5805,2022-03-11 10:14,소액주주님들,383,0,1
5806,2022-03-11 10:14,물적분할이 이렇게 무서운거다..,397,2,1
5807,2022-03-11 10:14,아 이더럽게 걸렸군,373,0,0
5808,2022-03-11 10:13,엘지자체가  쓰레기,369,1,0
5809,2022-03-11 10:13,회사 망했나?,367,0,0
5810,2022-03-11 10:13,구광모 이놈이 악의 축이다....,375,1,0
5811,2022-03-11 10:12,"여긴,,,,,",369,0,0
5812,2022-03-11 10:11,지하로 들어간다.,398,0,0
5813,2022-03-11 10:23,답글:지하로 들어간다.,352,0,0
5814,2022-03-11 10:11,40까지,389,0,0
5815,2022-03-11 10:10,20만원 안착,375,1,0
5816,2022-03-11 10:10,밧데리 분할해서 반토막이라더니..니켈값 ...,520,0,0
5817,2022-03-11 10:10,오늘,382,0,0
5818,2022-03-11 10:10,믿을수가 없다,413,0,0
5819,2022-03-11 10:08,와.. ..,404,2,0
5820,2022-03-11 10:08,다음주는 3자 보겠군..음,376,0,0
5821,2022-03-11 10:08,사사...살려줘라,390,2,0
5822,2022-03-11 10:08,요거는 보닌깐,384,0,0
5823,2022-03-11 10:12,답글:요거는 보닌깐,353,0,0
5824,2022-03-11 10:07,사자마자 지옥행,389,1,0
5825,2022-03-11 10:07,공매도를 척결하자~,377,1,0
5826,2022-03-11 10:05,절대물타기 금지,401,0,0
5827,2022-03-11 10:05,진짜로,376,0,0
5828,2022-03-11 10:05,2030년 까지만 가지고 있으면 되~,394,0,0
5829,2022-03-11 10:03,제발  그만,457,0,0
5830,2022-03-11 10:02,이게 화학업계 1위 회사의 주주를 대하는...,500,7,0
5831,2022-03-11 10:02,105만원에도 안팔았던건데 진짜 욕나온다,469,5,0
5832,2022-03-11 10:02,손절이 답인가요,410,0,0
5833,2022-03-11 10:02,주주총회,393,1,0
5834,2022-03-11 10:01,lg가 우리 나라에 먼짓을한건지?,437,5,0
5835,2022-03-11 10:01,이 종목 많이 하락했다고 매수했다간,480,0,2
5836,2022-03-11 10:00,마누라랑 어머니 LG가전 좋다했는데,394,3,0
5837,2022-03-11 10:00,오늘 입성ㅎ,484,0,0
5838,2022-03-11 10:00,적정가  10,380,0,0
5839,2022-03-11 09:58,오늘,392,1,0
5840,2022-03-11 09:57,이러다,386,0,0
5841,2022-03-11 09:56,주주는아닌데,461,0,0
5842,2022-03-11 09:55,매수,395,0,0
5843,2022-03-11 09:55,LG화학 엔솔 동반 폭락중,452,4,0
5844,2022-03-11 09:55,튀어,400,0,0
5845,2022-03-11 09:54,이정도면 국세청에서 한번 털어야하는거아니...,395,1,0
5846,2022-03-11 09:54,잡주,384,0,0
5847,2022-03-11 09:54,그나마,379,0,0
5848,2022-03-11 09:54,LG 주식은 사지마라,418,3,0
5849,2022-03-11 09:53,주총에서 보자,390,1,0
5850,2022-03-11 09:53,ㅆㄹㄱ 개잡주 상폐해라,379,2,0
5851,2022-03-11 09:53,쌍나락이네?,377,1,0
5852,2022-03-11 09:53,"공매의 먹잇감,, 엔쏠도 동참..ㅡ.-",370,0,0
5853,2022-03-11 09:52,"BPS--270,000까지 가야 맘춘다",371,0,0
5854,2022-03-11 09:52,내가뭐랬지,370,0,0
5855,2022-03-11 09:51,아ㆍ미쳐 정말반토막다,386,1,0
5856,2022-03-11 09:51,60일선 뚤렸다,382,0,0
5857,2022-03-11 09:50,껍데기는가라,383,0,0
5858,2022-03-11 09:50,32만,381,0,0
5859,2022-03-11 09:48,맨날 최저가,394,0,1
5860,2022-03-11 09:47,물적분할은 투자자들에게 쥐약이다,444,2,0
5861,2022-03-11 09:46,487500원 입성,470,0,2
5862,2022-03-11 09:46,오늘 종가,503,0,0
5863,2022-03-11 09:45,물적분할,392,0,0
5864,2022-03-11 09:44,하루에 1%이상 빠지네.. 올라도 시원치...,388,1,0
5865,2022-03-11 09:41,그냥 엔솔이랑,411,3,0
5866,2022-03-11 09:38,얼레,391,2,0
5867,2022-03-11 09:37,헬화 공매도로 죽이고..,443,2,0
5868,2022-03-11 09:37,하ㅡㅡ 답이 없다 넌 진짜,406,2,0
5869,2022-03-11 09:34,알맹이  뺀 주식 무슨 희망이,393,2,2
5870,2022-03-11 09:34,엔솔이 빠지면,402,1,1
5871,2022-03-11 09:32,노답이다,381,1,0
5872,2022-03-11 09:29,이건 뭐,408,1,0
5873,2022-03-11 09:26,죽써서 개 줬네,406,1,0
5874,2022-03-11 09:22,엔솔이~~,412,1,0
5875,2022-03-11 09:22,토스때문에 알겠네,418,3,0
5876,2022-03-11 09:21,양심없이 주주 뒤통수 치는 기업은,429,2,0
5877,2022-03-11 09:13,바닥이 안보이네,398,1,0
5878,2022-03-11 09:09,이구간에선 떨굴때 마다 추매한다,449,0,1
5879,2022-03-11 09:08,어제 엔솔로 갈아탔으면 큰일날뻔...,410,0,1
5880,2022-03-11 09:07,자사주 매입,460,3,0
5881,2022-03-11 09:04,매수  절대금지,391,0,0
5882,2022-03-11 09:04,흔히 바보들이 하는 말이,397,2,0
5883,2022-03-11 09:04,갈?되면 가겠지,375,0,0
5884,2022-03-11 09:03,이 주식 왜 이따위지? 회사 망했냐?,390,1,0
5885,2022-03-11 09:03,우짜면좋노...,382,0,0
5886,2022-03-11 08:57,ㅋㅋㅋㅋ 형은 분명히 말했다,419,2,0
5887,2022-03-11 08:54,이유없이 떨어지는거같지???,488,1,0
5888,2022-03-11 08:52,뭐야 왜 이 ㅅㄲ  40만원대야  무슨일...,405,0,1
5889,2022-03-11 08:47,모지?,411,0,0
5890,2022-03-11 08:45,다만 올해 영업이익은 작년보다 22% 감...,459,0,1
5891,2022-03-11 08:44,코스닥 잡주처럼 도루묵으로 떨어지네,397,1,1
5892,2022-03-11 08:42,기름값 안정화 될때까지 관망,414,1,0
5893,2022-03-11 08:33,얼마가고점이냐오늘,411,0,0
5894,2022-03-11 08:28,다,411,1,0
5895,2022-03-11 08:11,왜 공매 안하죠.  3초까지 공매하지,412,1,0
5896,2022-03-11 08:08,오늘은 얼마나 떨어질까?? ㅋㅋㅋ,427,3,2
5897,2022-03-11 07:39,죽엇다복창하면되냐 ㅠ어제입성햇는데..,592,2,0
5898,2022-03-11 08:22,답글:죽엇다복창하면되냐 ㅠ어제입성햇는데..,399,0,0
5899,2022-03-11 06:32,니켈가격 미친듯이 폭등후 폭락,536,2,0
5900,2022-03-11 05:29,망했네,509,0,0
5901,2022-03-11 04:50,시총 70조에서 100조짜리가 탄생?,517,0,0
5902,2022-03-11 02:55,갭하락이면 장초반말고 10분뒤에 팔으,543,0,0
5903,2022-03-11 05:46,답글:[삭제된 게시물의 답글]떡상,457,1,0
5904,2022-03-10 23:38,주주총회 총기 허가 되는거 아니누 ㅋㅋㅋ,598,5,1
5905,2022-03-10 23:36,니들 개미들은 이 주식을 왜사니?,460,1,1
5906,2022-03-10 23:35,4자 온다고 분명히 경고 했어 ㅋㅋㅋㅋ,322,0,2
5907,2022-03-10 23:27,내일은 조때는 날~~,459,3,5
5908,2022-03-10 23:27,일장춘몽~,316,0,1
5909,2022-03-10 23:19,좋은날,463,2,1
5910,2022-03-10 23:12,으아아아아아앙,607,1,1
5911,2022-03-10 23:09,도둑놈들,319,3,0
5912,2022-03-10 22:30,ㅋㅋ 다우선물 또 폭락이네,352,2,0
5913,2022-03-10 22:29,왜 공매 안하냐.,343,0,0
5914,2022-03-10 22:01,다음달에,331,0,0
5915,2022-03-10 21:33,주총때 누군가는 큰일 당할겁니다. .,478,15,0
5916,2022-03-10 21:13,바닥 밑에 지하실..,344,0,0
5917,2022-03-10 20:45,덕유산에서 내려 왔습니다.,390,2,0
5918,2022-03-10 20:44,"420,000원에",382,0,1
5919,2022-03-10 20:38,똥주,343,2,0
5920,2022-03-10 20:38,나일스 주가는 짓밟힐것,331,0,0
5921,2022-03-10 20:35,오늘까지 이 악법을,357,1,0
5922,2022-03-10 20:24,30만,429,3,0
5923,2022-03-10 19:46,푸우하하 하,336,0,0
5924,2022-03-10 19:20,53만 한번만 주라...,446,1,0
5925,2022-03-10 19:10,화학섹터 주식은 per 3~5가 국룰,436,3,1
5926,2022-03-10 19:01,음봉,387,1,0
5927,2022-03-10 18:51,서민들에게 열린 경제지옥,566,9,7
5928,2022-03-10 18:31,아직도 시총 35조... 비싸네,516,5,1
5929,2022-03-10 18:28,오늘같은 장에,400,1,0
5930,2022-03-10 18:27,25만,353,0,0
5931,2022-03-10 18:19,30 가는거 아닐까. 싶다,364,0,0
5932,2022-03-10 18:15,오늘 종가 입성 했습니다.,396,1,0
5933,2022-03-10 18:12,몰라요,516,0,0
5934,2022-03-10 18:10,참 신기해,361,1,0
5935,2022-03-10 17:51,이 주식은 왜이럼?,462,0,0
5936,2022-03-10 17:49,지난번에 겁나 오를때 다 빠져 나온거 아...,417,2,0
5937,2022-03-10 17:48,이 게시레기잡주시키.. 확 죽이쁠라,380,1,0
5938,2022-03-10 17:43,엔솔 분할했는데 홀딩하는게 머가리 깨진거...,412,2,0
5939,2022-03-10 17:38,와~~~열받아,397,0,0
5940,2022-03-10 17:36,바테리 제조 시작전의 평균 가격인 30만...,449,5,1
5941,2022-03-10 17:29,어쩌죠,677,0,0
5942,2022-03-10 17:27,지금도 비싸요,413,5,0
5943,2022-03-10 17:20,주총때. 본때를 보여즙시다,434,6,1
5944,2022-03-10 16:57,주총이 가까워지고 있다,551,19,0
5945,2022-03-10 16:42,살다살다 이런잡주는 또 오랜만이다,465,4,0
5946,2022-03-10 16:35,오늘 같은날 떨어질수도 있구나,436,2,0
5947,2022-03-10 16:32,코스피가 상승해도 상승 못하는 이유,532,4,0
5948,2022-03-10 16:26,"여기 600,000에 사람있어요!!!",599,4,0
5949,2022-03-10 16:23,안티많노ㅋㅋㅋ,471,1,2
5950,2022-03-10 16:22,엘지화학이랑 엔씨랑 차트가 비슷한건가요?,429,2,0
5951,2022-03-10 16:21,아직 들고 있는 이유가 뭐지?,503,3,0
5952,2022-03-10 16:21,"카카오, 10만원 돌파~~",408,2,0
5953,2022-03-10 16:20,두달만 버텨보자,547,0,1
5954,2022-03-10 16:15,오랜만에 왔는데,418,2,0
5955,2022-03-10 16:07,아직도 미련이 남은건가?,608,2,1
5956,2022-03-10 16:01,종가 이거 파란불 믿기지 않는다.,401,1,0
5957,2022-03-10 16:00,이ㄷㅅ주 살바엔..,385,1,0
5958,2022-03-10 15:56,물린 애덜,477,0,0
5959,2022-03-10 15:54,하루 묵히면 골로감.  매일매일 매수해서...,409,0,0
5960,2022-03-10 15:54,다 올랐는데..,376,0,0
5961,2022-03-10 15:49,카카오그룹  현산 다 올랐는데,397,1,0
5962,2022-03-10 15:49,고수 한마디,513,2,0
5963,2022-03-10 15:47,외인 들어온다니까,425,0,1
5964,2022-03-10 15:47,삼성sdi 개물려서,462,0,0
5965,2022-03-10 15:45,와우 52주 신저가 종가 마감,404,2,0
5966,2022-03-10 15:41,개미만 주구장창 매수구만..,480,1,0
