,날짜,댓글,조회수,좋아요,싫어요
11731,2021-11-16 13:49,7 간다 ㅋ기대해,940,2,5
11732,2021-11-16 13:46,참,835,1,0
11733,2021-11-16 13:28,",>>>>>>>기아",877,0,0
11734,2021-11-16 13:28,종필모건 대체 뭘 본거냐?,898,0,0
11735,2021-11-16 13:26,왜 빠지냐?,992,1,0
11736,2021-11-16 13:30,답글:왜 빠지냐?,912,0,0
11737,2021-11-16 13:08,쓰레기아,1084,7,0
11738,2021-11-16 13:01,이제 내말 이해했어? 기다리면 온다했제?...,1152,3,4
11739,2021-11-16 12:53,개미들한테 떠넘기려고 온갖 언론플레이,973,1,0
11740,2021-11-16 12:51,적을 알면 백전백승.,1213,9,2
11741,2021-11-16 12:47,쌍봉 떳네,1234,1,2
11742,2021-11-16 12:46,재맹이 미친다★♥ㅡㅡ기자들아 나좀살려도!...,904,0,0
11743,2021-11-16 12:40,일,867,2,0
11744,2021-11-16 12:40,참 거지같은 주식이네 ㅠㅠ,878,1,0
11745,2021-11-16 12:38,NPC  곧..   메타버스 대장주,917,1,0
11746,2021-11-16 12:37,"형들.. 오늘은 -2,000 으로 장 마...",898,0,0
11747,2021-11-16 12:37,기아체험,868,2,0
11748,2021-11-16 12:35,형들,862,0,0
11749,2021-11-16 12:34,기아.,889,3,1
11750,2021-11-16 12:34,떨어질때가 추매기회다,883,1,0
11751,2021-11-16 12:33,단타,843,0,0
11752,2021-11-16 12:33,염가가 입대면 무조건 하락,867,1,0
11753,2021-11-16 12:30,현대 기아차가 미국 전기차 시장에 털릴수...,974,1,1
11754,2021-11-16 12:27,공매도.,881,0,0
11755,2021-11-16 12:19,악재..하..,1096,1,1
11756,2021-11-16 12:15,이유 없는 하락은,933,1,1
11757,2021-11-16 12:09,연일 폭등하는 리비안 벌써 제2 공장부지...,925,0,1
11758,2021-11-16 12:04,찰랑찰랑 살방살방 텁니다,888,0,0
11759,2021-11-16 12:04,오늘 최소 835 까진간다,898,0,1
11760,2021-11-16 12:00,악재하나가있었네,1066,0,3
11761,2021-11-16 11:50,어떻게 88을 못넘냐,1014,0,0
11762,2021-11-16 11:48,자동차만 박살내네,935,2,0
11763,2021-11-16 11:22,본전만 찾으면 다시는  현대 기아차는 안...,1181,9,2
11764,2021-11-16 11:18,추매기회다,1057,4,4
11765,2021-11-16 11:12,공매도 배당 어쩌구 하는데,1076,5,0
11766,2021-11-16 11:02,2천원은 심하지않나,1120,9,1
11767,2021-11-16 11:01,아니 원자재 문제가 현대차 문제냐,1012,2,1
11768,2021-11-16 10:46,만약 8만원 밑으로 간다면 더 사야 할거...,1247,3,3
11769,2021-11-16 10:39,쏘렌토하이브리드 계약했다,1168,2,0
11770,2021-11-16 10:36,우야튼 재맹이당선되어야 거기안가는데  남...,934,0,1
11771,2021-11-16 10:20,기아차 마감상태 엠블럼보고와라,1252,3,7
11772,2021-11-16 10:14,현기차 마그네슘 재고가 1달반,1268,4,4
11773,2021-11-16 10:14,마지막 매수기회 주네,1033,3,3
11774,2021-11-16 10:11,공매도 때문인겨?,946,1,0
11775,2021-11-16 10:11,모건서울,901,0,0
11776,2021-11-16 10:09,이것도 주식이라고~~~쯧~~쯧.기가차네요...,919,5,0
11777,2021-11-16 10:07,리비안이 차 2 대를 팔았어도,1019,1,6
11778,2021-11-16 10:06,12월달에는,962,1,1
11779,2021-11-16 10:00,악재있냐?,943,0,0
11780,2021-11-16 09:49,공매도 완승,1023,3,3
11781,2021-11-16 09:45,어제 공매도 비중 27% 차지,1020,6,0
11782,2021-11-16 09:45,정말 한국증시 답이 없다,1041,2,1
11783,2021-11-16 09:42,어제 공매도 37만주,949,1,0
11784,2021-11-16 09:39,개미주주분들 보세요,1028,3,0
11785,2021-11-16 09:37,장대음봉 3 방 최근 3 개 깔아줌,962,0,5
11786,2021-11-16 09:34,저번주 금요일 리비안사서 50프로 먹는중...,909,0,2
11787,2021-11-16 09:34,외국인들  매도에~~,921,1,0
11788,2021-11-16 09:34,내가 주말에 차보고왔다고 했지?,989,1,5
11789,2021-11-16 09:33,도요다는 오늘도 최고가 갱신중,906,1,1
11790,2021-11-16 09:33,망했나,893,1,1
11791,2021-11-16 09:26,하 씹ㅡ팔 내잘못,969,4,1
11792,2021-11-16 09:22,열받는다,1007,0,1
11793,2021-11-16 09:22,공매도들 미쳤군,1002,2,0
11794,2021-11-16 09:25,답글:공매도들 미쳤군,930,0,0
11795,2021-11-16 09:22,4일전에 리비안 샀으면 50프로 ㅎㅎ,1016,2,3
11796,2021-11-16 09:21,78000원 1 차,1065,2,4
11797,2021-11-16 09:16,기아 공식 8.3만 아래 매수 8.5만 ...,995,1,0
11798,2021-11-16 09:14,얘는 79000-80000에 사서,984,1,0
11799,2021-11-16 09:12,ㅠㅠ,919,2,1
11800,2021-11-16 09:07,현대도 얼마 안빠지는데,932,0,0
11801,2021-11-16 09:03,참 답없네 이놈도,942,2,0
11802,2021-11-16 09:02,83000 원 까지 3 시 30 분,939,0,3
11803,2021-11-16 09:00,오늘도 하락이니,918,0,0
11804,2021-11-16 08:58,9 층 10 층 1 억주,968,1,1
11805,2021-11-16 08:44,공매도 조짐인거냥???,945,0,0
11806,2021-11-16 08:41,아름다운 조정,939,0,1
11807,2021-11-16 08:34,답글:[삭제된 게시물의 답글]■■■15번 연속...,367,0,0
11808,2021-11-15 21:48,금년 실적으로 봐서~주당 예상 배당금은 ...,1640,9,1
11809,2021-11-15 21:20,우야튼 재명이가 당선되야혀는데쥐길너밀세ㅡ...,803,0,4
11810,2021-11-15 19:37,기존에없던 주식투자 세금22% 생긴다,1204,13,6
11811,2021-11-15 18:50,동규야 윤길아 거기가서몇달고생하믄 이헝아...,895,0,3
11812,2021-11-15 17:30,공매도 37만주 ??,1612,0,0
11813,2021-11-15 16:49,공매도 싫어하는 인간들 많네,1467,1,20
11814,2021-11-15 16:30,실적.,1209,17,0
11815,2021-11-15 16:30,오늘 하루 공매도 비중 12.38% 실화...,1401,9,0
11816,2021-11-15 16:22,물량,1208,0,0
11817,2021-11-15 16:17,9 층 10 층,1057,1,5
11818,2021-11-15 15:42,공매도ㅎㅎ,1149,6,0
11819,2021-11-15 14:07,기아 내가 딱말해준다,1270,0,7
11820,2021-11-15 13:44,기아,1106,0,3
11821,2021-11-15 12:58,Yt,1190,1,2
11822,2021-11-15 12:53,기아에서 외인 지분율이,1639,4,0
11823,2021-11-15 12:43,기아 코스피 지수덕에,1227,1,2
11824,2021-11-15 12:33,우야튼 재명이가 당선되야혀는데허는짓거리보...,1116,0,1
11825,2021-11-15 12:25,형들.. 오늘 보합인거 알고있지?,1150,1,0
11826,2021-11-15 12:17,주식시장이 실적이고 머고 도박판이네,1143,2,0
11827,2021-11-15 12:06,염부장 아가리 털때부터 눈치 까라고 했지...,1437,3,2
11828,2021-11-15 11:49,기아.,1119,0,0
11829,2021-11-15 11:37,세상에비밀은읍따이부서니무지뿔나긋네믿거나말...,1261,2,2
11830,2021-11-15 11:24,바람잡이.,1126,0,0
11831,2021-11-15 11:16,종전 선언이 주가에 미치는  영향,1271,4,5
11832,2021-11-15 11:33,답글:종전 선언이 주가에 미치는  영향,1103,5,2
11833,2021-11-15 10:36,왜,1149,0,0
11834,2021-11-15 10:35,기아 오늘만큼 힘좋네,1208,0,2
11835,2021-11-15 10:28,11월달이나12월달에,1281,3,0
11836,2021-11-15 09:56,일본 자동차주 날아가는중,1309,6,0
11837,2021-11-15 09:36,얘만,1164,0,0
11838,2021-11-15 09:30,"지엠,도요다는 신고가 갱신중인데",1193,0,0
11839,2021-11-15 09:01,ㅋㅋㅋ 모간,1318,3,3
11840,2021-11-15 08:45,리비안 트럭 2대 만들고 시총 100조.,1317,2,0
11841,2021-11-15 07:36,재명ㅡ부자세금폭탄  윤석열ㅡㅡ부자세금줄이...,1376,1,8
11842,2021-11-15 07:30,댓글들보니당선되야혀ㅡ전직경기도지사집이면1...,1397,3,6
11843,2021-11-15 04:05,누가 현대 기아차사냐?,1933,2,17
11844,2021-11-15 00:14,기아도 맘만 먹으면 NFT 가능한데,1739,1,0
11845,2021-11-14 21:58,기아 요즘 알아서 잘 가는데 염승환이가 ...,2447,2,1
11846,2021-11-14 21:21,긴급속보★♥ㅡㅡ한기호 사표내고 이준석이 ...,1377,2,8
11847,2021-11-14 20:07,"이재명, 아무꺼나 공약은 내로남불 억찌이...",1267,6,6
11848,2021-11-14 19:46,우야튼 재명이가 당선되야혀ㅡ아무리변명해도...,1250,2,1
11849,2021-11-14 19:44,기존에 없던 주식투자 세금 22% 생긴다,1443,2,6
11850,2021-11-14 19:26,우야튼 ★★♥♥재명이가 당선되야혀ㅡ황태순...,1244,1,0
11851,2021-11-14 19:26,기아.,1332,4,0
11852,2021-11-14 19:16,차산업 또 멈추네 ㅋㅋㅋㅋㅋㅋ,1345,0,3
11853,2021-11-14 18:59,경제적 고통 역대 최고,1316,4,2
11854,2021-11-14 17:50,고정주영 회장 어록.,1407,5,0
11855,2021-11-14 17:25,우야튼 재명이가 당선되야혀ㅡ이해식이가 배...,1357,3,2
11856,2021-11-14 16:54,미국의 자동차 생산량이 증가하고 있습니다,1455,3,0
11857,2021-11-14 15:03,기아.,1577,7,0
11858,2021-11-14 11:30,우야튼재맹당선오케이?눈텡이한대때려불어팅팅...,1710,1,5
11859,2021-11-14 10:55,기아차 마감 왜이러냐,2166,0,13
11860,2021-11-14 00:36,문재앙 딱 오바마 꼴 날듯 ㅋㅋ,2438,9,7
11861,2021-11-13 20:55,실적과주가!,1717,13,1
11862,2021-11-13 20:46,니로 연말 또는 내년초에 나온다...,1449,1,0
11863,2021-11-13 19:55,우야든재맹이당선되야하는데클낳따ㅡ여기가 평...,1400,0,1
11864,2021-11-13 19:50,수급 옵니다. 지속 가능,1456,0,0
11865,2021-11-13 18:38,"평단 49,148원",2055,3,0
11866,2021-11-13 18:21,우야튼 재명이가 당선되야혀ㅡ운동권이 운동...,1436,0,1
11867,2021-11-13 18:18,기아 전라도기업,1439,0,0
11868,2021-11-13 17:03,기아 배당금 5000 원? 예상?,2105,2,11
11869,2021-11-13 16:05,우야튼재맹 당선확실오케이?  1월에 물려...,1530,0,1
11870,2021-11-13 15:37,다음주 눌림목 줄때 배당금 먹으로 들어 ...,1964,0,0
11871,2021-11-13 12:22,우야튼 재명이가 당선되야혀ㅡ오른쪽눈텡이를...,1667,1,8
11872,2021-11-13 11:40,우야튼 재명이가 당선되야혀ㅡ당선되믄 문죄...,1633,0,5
11873,2021-11-13 11:25,눈치빠른 사람들은 하이퍼랠리가 임박했음을...,1968,10,0
11874,2021-11-13 08:24,과거 기아 주가에 대해,2399,0,0
11875,2021-11-13 08:22,문재인 또 나대러 다녔구나,1911,2,13
11876,2021-11-13 06:53,올1월에 고수들다팔고갔는데아직도들고있냐쪼...,1922,4,4
11877,2021-11-13 03:19,"문재인 정권 후, 빈부격차 더 커졌다",2102,21,3
11878,2021-11-13 00:11,현차 44조 vs 기아 35조,2466,1,1
11879,2021-11-12 23:10,저밖에 없잖아요!~,854,1,1
11880,2021-11-12 22:04,글로벌 공급망 해소에 대한 분석글,874,0,0
11881,2021-11-12 19:01,기아.,1392,15,0
11882,2021-11-12 18:50,외인수급.,1429,17,0
11883,2021-11-12 16:15,오늘 3.4프로씩이나 되는 대 상승을 보...,1536,0,7
11884,2021-11-12 15:38,금일매동,1913,17,0
11885,2021-11-12 15:23,팔아? 존버?,1091,1,0
11886,2021-11-12 15:12,ㅋㅋㅋㅋ 보합간다,1405,1,15
11887,2021-11-12 15:06,다시 87000?,1146,1,2
11888,2021-11-12 15:05,진짜 염병의 끝을 보여준다,1099,5,0
11889,2021-11-12 14:59,미소,1070,5,0
11890,2021-11-12 14:47,배당금용 매수,1716,0,9
11891,2021-11-12 14:38,87000뚫었네요,1363,2,0
11892,2021-11-12 14:37,와 N자 각 이쁜거 봐라,1102,3,0
11893,2021-11-12 14:37,8만원에서 9만원사이로 왔다 갔다,1035,1,2
11894,2021-11-12 14:36,기회줄때 매도후,1026,0,3
11895,2021-11-12 14:35,장중동향,1155,5,0
11896,2021-11-12 14:35,8만7천 넘었다 ㅋ,989,4,0
11897,2021-11-12 14:32,카니발은 어떻게 한데,960,0,0
11898,2021-11-12 14:30,87000에제발그만팔아요,1020,2,0
11899,2021-11-12 14:32,답글:87000에제발그만팔아요,935,0,0
11900,2021-11-12 14:29,87 공식 가두리,975,0,3
11901,2021-11-12 14:28,ev9컨셉트 영상,933,0,0
11902,2021-11-12 14:28,우야튼 재맹이 당선이니  천안함폭침이라고...,939,0,0
11903,2021-11-12 14:27,870000,982,0,0
11904,2021-11-12 14:25,Bj정의선,933,0,1
11905,2021-11-12 14:16,8만4천원에사서 8만7천원에 팔았다,1370,3,6
11906,2021-11-12 14:11,우야튼 재맹이 당선되는건학실하고--그랑게...,973,0,0
11907,2021-11-12 14:11,행운아분들 축하드립니다.,974,0,0
11908,2021-11-12 14:10,87000그만파시면안되요?,987,1,0
11909,2021-11-12 14:07,장마감 보합,970,2,1
11910,2021-11-12 13:52,슬슬 애플기아차 찌라쉬가,1437,3,6
11911,2021-11-12 13:43,대통감이 없다!~,1059,4,2
11912,2021-11-12 13:48,답글:대통감이 없다!~,972,1,1
11913,2021-11-12 13:34,게시판 보면 잼있어 ㅋ,1008,3,0
11914,2021-11-12 13:24,할배요  그냥여생을 편히사시다가 가시지요...,1020,0,0
11915,2021-11-12 13:24,장중동향,1322,6,0
11916,2021-11-12 13:09,조심,1344,1,4
11917,2021-11-12 12:58,차량인도 빨라지고 있어!,1087,5,0
11918,2021-11-12 12:42,"■■운동권들의 김일성 사랑,,,,초딩때 ...",1013,7,2
11919,2021-11-12 12:27,9 층 녹이면 그때 매수,1256,0,7
11920,2021-11-12 12:16,88000원~89000원,1134,4,0
11921,2021-11-12 11:36,장중동향 당일매동 지켜보면,1071,0,0
11922,2021-11-12 11:33,약속의 87.88,1128,6,0
11923,2021-11-12 11:35,답글:약속의 87.88,1020,1,0
11924,2021-11-12 11:29,우상향//12만,1085,4,0
11925,2021-11-12 11:25,공매도 터져나간다,1092,0,3
11926,2021-11-12 11:00,장중동향,1250,4,0
11927,2021-11-12 10:44,글로벌 공급망 차질에 따른 기아차 분석,1111,1,0
11928,2021-11-12 10:44,22년도 시총 50조 가야,1067,5,0
11929,2021-11-12 10:33,지금담는자가 승자 상한가 시작,1127,5,0
11930,2021-11-12 10:22,역시  대장주!,1059,3,0
11931,2021-11-12 09:55,오늘은 게임주 후두두둑!,1151,6,0
11932,2021-11-12 09:51,산타랠리 ON,1088,5,0
11933,2021-11-12 09:25,패턴이 바꼈네,1207,2,0
11934,2021-11-12 09:25,아~기아,1285,8,0
11935,2021-11-12 09:21,기아차 갭메꾸러 간다,1133,2,0
11936,2021-11-12 08:51,급등했다 기아,1578,2,13
11937,2021-11-12 08:25,지긋지긋한 박스피,1141,6,1
11938,2021-11-12 06:27,우야튼 재명이가 당선되야혀ㅡ대한미국  2...,1174,1,15
11939,2021-11-11 23:25,MSCI : 코스피/기아의 현위치,1767,32,0
11940,2021-11-11 22:03,월급쟁이와 가난뱅이가 부자 되는 방법은 ...,796,0,5
11941,2021-11-11 21:11,반도체에 이어 마그네슘 부족..,1298,4,3
11942,2021-11-11 19:53,우야튼 재명이가 당선되야혀ㅡ,727,2,11
11943,2021-11-11 19:35,선넘네,866,2,1
11944,2021-11-11 19:12,먼말이고?,725,0,1
11945,2021-11-11 18:37,우야튼 재명이가 당선되야혀ㅡ내가싫은거 남...,687,1,5
11946,2021-11-11 17:58,정의선은 들어라 !!!,794,2,3
11947,2021-11-11 17:15,조선 넘들 조정 ㅈㄴ 싫어하네,961,2,6
11948,2021-11-11 17:06,괜찬은 회사인데 노조땜시 절대  크기힘들...,742,3,3
11949,2021-11-11 16:43,6만원대는 반드시 온다.,792,1,6
11950,2021-11-11 16:36,나 다시,1039,1,1
11951,2021-11-11 16:25,포드랑 왜이렇게 차이가 나냐,792,3,2
11952,2021-11-11 15:59,에휴,968,4,1
11953,2021-11-11 15:54,5일 10 일 20 일선 다깨주셨습니다,838,3,8
11954,2021-11-11 15:52,무한반복,758,3,1
11955,2021-11-11 15:48,곧 7만원 복귀네 휴,895,2,5
11956,2021-11-11 15:34,개인이 사서 떨어진거구만?ㅋㅋㅋㅋㅋㅋ,740,0,0
11957,2021-11-11 15:23,조정 시원찮네,753,0,4
11958,2021-11-11 15:21,옵션만기 개떡락 확정이네요 동시호가,869,0,1
11959,2021-11-11 15:13,주가가 더불어 터진당같네,766,3,2
11960,2021-11-11 14:56,무슨일있냐?,937,2,0
11961,2021-11-11 14:45,코스피폭락 주범은 금융투자증권맨놈들 진실...,823,4,0
11962,2021-11-11 14:35,차를 만들어야 오르지.. 뭔 차도 안만드...,761,3,0
11963,2021-11-11 14:31,ㅋㅋ개미 말라죽이는데,747,2,1
11964,2021-11-11 14:28,몇일째 파란불이냐,708,0,1
11965,2021-11-11 14:22,이제 그만 속을때도되지 않았냐ㅋㅋ,1070,4,2
11966,2021-11-11 14:19,동시호가에 매도 오지겠네;;;,730,0,1
11967,2021-11-11 13:44,ㅋㅋㅋㅋㅋㅋㅋ버스 타라,843,2,2
11968,2021-11-11 13:41,주가가 지럴이다,770,3,0
11969,2021-11-11 13:10,이때 들어가야 하는 거 아닌가?,856,1,0
11970,2021-11-11 13:07,기아 공식,1123,10,1
11971,2021-11-11 12:52,게임장사나 해라,799,4,0
11972,2021-11-11 12:21,역시 개잡주,786,1,0
11973,2021-11-11 12:18,60일선 지지~,1379,1,3
11974,2021-11-11 12:17,온갖 드러운짓들은 다하네,800,1,0
11975,2021-11-11 11:59,기관 연기금이 꾸준하게 파네;;,827,1,0
11976,2021-11-11 11:56,전문가왈:),856,0,3
11977,2021-11-11 11:24,글로벌 공급망 해소 시점에 대한 분석글,819,0,0
11978,2021-11-11 11:23,사도될껄~~,851,1,1
11979,2021-11-11 11:05,기아가 역시 최고여~~,852,4,2
11980,2021-11-11 10:48,기아,770,1,1
11981,2021-11-11 10:47,민주당이 자금부족하다네요,773,1,3
11982,2021-11-11 10:33,그냥,845,3,0
11983,2021-11-11 10:28,개,749,0,0
11984,2021-11-11 10:26,니,734,0,0
11985,2021-11-11 10:23,하아,747,0,0
11986,2021-11-11 10:21,좋은거 사라고 추천하는거 공부고나발이고,802,2,0
11987,2021-11-11 10:13,외인 언제까지 관망하나요.,787,4,0
11988,2021-11-11 10:08,설마 했는데 역시나죠.,789,7,0
11989,2021-11-11 10:08,93층에서 물려있다 89에서 손절,801,3,0
11990,2021-11-11 10:07,현대 기아 주말 집회,770,1,1
11991,2021-11-11 09:49,우야튼 재명이가 당선되야혀ㅡ나 야올린아그...,772,2,2
11992,2021-11-11 09:47,75000 매수 3500 주 걸어둠,984,1,6
11993,2021-11-11 09:44,쓰레기아,751,4,1
11994,2021-11-11 09:34,이런,748,3,1
11995,2021-11-11 09:28,주봉 깨짐 다시 7만대 갈 확률 크네,758,2,0
11996,2021-11-11 09:15,주식을,841,0,4
11997,2021-11-11 09:09,ㅋㅋㅋㅋ,769,4,0
11998,2021-11-11 09:00,아름다운조정ㅋㅋㅋㅋㅋㅋ,874,3,1
11999,2021-11-11 08:49,미증시 잘 따라가네,892,7,0
12000,2021-11-11 08:29,기다리면 알아서 내려온다했더니,800,2,1
12001,2021-11-11 08:10,우야튼 재명이가 당선되야혀ㅡ류동학 사주분...,767,0,0
12002,2021-11-11 07:06,형들.. 미국장 시퍼런데 오늘 많이 떨어...,1379,5,2
12003,2021-11-11 06:39,최소 쌍봉,1130,2,2
12004,2021-11-11 01:44,공매도를 허용한 것은 OOO을 허용한 것...,1110,6,0
12005,2021-11-11 01:15,문재앙이 말하는 공매도의 순기능 ㅋ,1026,6,3
12006,2021-11-10 22:50,공매도!,1205,10,0
12007,2021-11-10 22:40,공매도!,493,2,0
12008,2021-11-10 22:31,우야튼 재명이가 당선되야혀ㅡ부산20평이1...,521,0,3
12009,2021-11-10 21:43,월급쟁이와 가난뱅이가 부자 되는 방법은 ...,588,2,3
12010,2021-11-10 21:32,대통감이 없다!~,549,2,4
12011,2021-11-10 20:19,기아.,894,11,1
12012,2021-11-10 18:47,이번주 안에 내가 매수한다,946,2,5
12013,2021-11-10 18:29,우야튼 재명이가 당선되야혀ㅡ그렇게비밀로했...,669,2,5
12014,2021-11-10 17:15,거의 1년 동안  발담그다,1182,10,1
12015,2021-11-10 17:14,미국 선물 양봉 유럽 양봉 항셍 양봉,831,2,1
12016,2021-11-10 16:31,미친 박스피,664,4,0
12017,2021-11-10 15:48,연기금 기관 주식 잘하네,828,5,2
12018,2021-11-10 15:47,금일매동,1043,1,0
12019,2021-11-10 15:35,계좌,693,3,0
12020,2021-11-10 15:34,대한민국망했나보다,920,14,0
12021,2021-11-10 14:48,86 공매도,760,1,3
12022,2021-11-10 14:43,헌대차  내부고발자 282억쯤받는다 ☆☆...,788,3,1
12023,2021-11-10 14:35,미국 주식시장으로 가야할 이유.,814,7,0
12024,2021-11-10 14:31,대부분 흉기차 주주들은,776,4,14
12025,2021-11-10 14:18,기아ㆍ현대 SUV 인도시장 1위.,735,5,1
12026,2021-11-10 14:11,문제인정부  중소상인  다  죽이고,715,11,6
12027,2021-11-10 14:09,증권사 전화해라.,640,1,0
12028,2021-11-10 13:49,공매도!,814,6,1
12029,2021-11-10 13:40,홍남기경제부총리,676,2,2
12030,2021-11-10 13:30,하,628,0,1
12031,2021-11-10 13:11,국내 증시는,715,2,1
12032,2021-11-10 13:06,[국민이란단어는 반드시 다수군중일때만 국...,628,0,0
12033,2021-11-10 12:34,주식 다 팔고나면 나는,1270,20,0
12034,2021-11-10 12:29,기아.,875,16,0
12035,2021-11-10 12:28,10만원 오긴오나,915,3,1
12036,2021-11-10 12:17,오늘기사,958,3,7
12037,2021-11-10 12:14,83 말했다,701,2,4
12038,2021-11-10 11:47,조정이 길고 아래로 가네,732,2,0
12039,2021-11-10 11:47,벨트매라!!  번지점프한다,691,1,1
12040,2021-11-10 11:47,차트상 5만3천까지는 내려올 거 같은데....,758,2,5
12041,2021-11-10 11:29,8만이하 매수  88000매도 어려워?,772,3,2
12042,2021-11-10 11:20,뭐? 내가 허위사실 유포한다고? ㅋㅋㅋ,736,2,2
12043,2021-11-10 11:17,기형아!!!,647,2,1
12044,2021-11-10 11:04,가계대출 관리를 명목으로 진행되는 은행의...,625,0,0
12045,2021-11-10 10:54,기분 좋은 조정 싫어하지마라,751,3,3
12046,2021-11-10 10:54,코스피3000은다시 보기힘들것같네ㅋㅋ,676,3,0
12047,2021-11-10 10:51,미장으로 오세요,772,4,2
12048,2021-11-10 10:49,진~~~짜 답없다,654,2,0
12049,2021-11-10 10:42,젓,637,1,0
12050,2021-11-10 10:32,또  같은 패턴이죠.,740,5,0
12051,2021-11-10 10:31,지 . .지금이니?!,659,1,0
12052,2021-11-10 10:31,장이 ㅈ같으니깐ㅋ,664,3,0
12053,2021-11-10 10:25,가자 오늘 83 까지,733,2,6
12054,2021-11-10 10:22,엔진결함 김광호씨 200~300억 배상금,840,2,3
12055,2021-11-10 10:20,회사가 사기치고,658,1,3
12056,2021-11-10 10:17,볼꺼없다..엔진 결함있덴다....,819,1,4
12057,2021-11-10 10:14,이건 지수 빠져서 내리는거고,838,2,3
12058,2021-11-10 10:13,기다려야지ㅜ,630,0,1
12059,2021-11-10 09:50,기사 뉴스 지난 11월 작년기사,700,7,0
12060,2021-11-10 09:50,83,636,0,4
12061,2021-11-10 09:35,우야튼 재맹이당선안되면 거기루 간다--철...,639,0,0
12062,2021-11-10 09:30,니가 테슬라냐,664,0,1
12063,2021-11-10 09:23,개잡주,659,4,0
12064,2021-11-10 09:19,뉴스 못봄;;? 리콜;;,962,1,6
12065,2021-11-10 09:17,우리가 수요공급을 주도적으로 할수있다면?,655,4,0
12066,2021-11-10 09:09,이번주 금요일까지 7 본다,691,0,9
12067,2021-11-10 09:08,9만은 터치도 못하네,666,3,0
12068,2021-11-10 09:06,애플 이슈 기대해라,703,1,3
12069,2021-11-10 09:01,기아.,685,3,1
12070,2021-11-10 09:01,86000원,694,3,1
12071,2021-11-10 09:00,답글:[삭제된 게시물의 답글]얌~~마.개~~씨...,632,1,2
12072,2021-11-10 08:56,오늘 83500 원 안착 예상,643,1,5
12073,2021-11-10 08:53,오늘부터  추락조짐 ~~~,631,0,1
12074,2021-11-10 08:46,기아 살까요?? 재무 진짜 좋네요,675,0,1
12075,2021-11-10 08:46,테슬라 조정,640,0,4
12076,2021-11-10 08:37,새벽에 서로쥐어패고 할퀴고 오늘 이재맹이...,660,0,1
12077,2021-11-10 08:35,미장 빠졌으니,667,1,1
12078,2021-11-10 07:25,테슬라 개 폭락 17%,1198,1,1
12079,2021-11-10 07:15,엔진 결함 고발자,931,2,1
12080,2021-11-10 07:03,우야튼 재명이가 당선되야혀ㅡ유동학?사주쟁...,814,0,4
12081,2021-11-10 05:27,잘모르긴하지만,1024,2,3
12082,2021-11-10 04:53,엔진결함..,1229,1,2
12083,2021-11-10 02:09,기아도 미국 증권 시장에 동시 상장하라.,1145,2,0
12084,2021-11-09 22:52,포드도 100조ㅎ기아가 35조,1191,2,2
12085,2021-11-10 00:31,답글:[삭제된 게시물의 답글]주주님들,491,0,0
12086,2021-11-09 22:12,김현지땜시★♥ㅡ우야튼 재명이가 당선되야혀...,584,1,5
12087,2021-11-09 21:59,민주당이 만든 소액주주양도세23% 철폐하...,720,11,2
12088,2021-11-09 23:32,답글:민주당이 만든 소액주주양도세23% 철폐하...,513,1,1
12089,2021-11-09 20:49,대미 투자 심장' 조지아주 상원의원 정의...,663,1,0
12090,2021-11-09 18:48,올1월에 고점에 물린분들  이렇게 생각하...,1078,9,6
12091,2021-11-09 18:46,"답글:[삭제된 게시물의 답글]참, 알다가도 모...",714,2,0
12092,2021-11-09 18:03,짱깨한테서 전량 수입하는 마그네슘 부족!...,843,6,1
12093,2021-11-09 17:49,우야튼 재명이가 당선되야혀ㅡ윤석열 김부선...,724,1,0
12094,2021-11-09 16:32,? 종필이만 매수했네,853,2,0
12095,2021-11-09 15:45,본전하고 단타들어갔는디...,963,2,5
12096,2021-11-09 15:41,금일매동,1094,15,0
12097,2021-11-09 15:40,■■민주당은 북학과 역사관 철학이 똑같다,806,9,8
12098,2021-11-09 15:34,ㅋㅋㅋㅋㅋ 크크크크크크크크,842,1,8
12099,2021-11-09 15:04,멀미난다,795,1,0
12100,2021-11-09 15:02,기아 11층 각인가여?????,954,1,0
12101,2021-11-09 14:52,개미털기,1225,7,1
12102,2021-11-09 13:27,개미님들 최대한 기다리세요,1305,11,0
12103,2021-11-09 12:56,우야튼 재명이가 당선되야혀ㅡ내 고단수에 ...,800,0,6
12104,2021-11-09 12:15,오늘 미장 폭락할 듯,1092,4,3
12105,2021-11-09 12:13,너무 웃겨 ㅋㅋㅋ 개인만 팔고 있는데,965,2,2
12106,2021-11-09 12:10,개미들 팔아라 내가 다 사주고 있다,851,1,3
12107,2021-11-09 12:07,개미 소중함으로 모르는 정부 나 기관,904,9,1
12108,2021-11-09 12:03,가자,806,2,2
12109,2021-11-09 11:24,쓰레기아,849,10,0
12110,2021-11-09 10:55,리포트로 주가조정하네,1170,5,0
12111,2021-11-09 10:49,지극히 정상적인 흐름입니다,1090,4,8
12112,2021-11-09 11:39,답글:ㅎㅎ 매수매력주,720,0,0
12113,2021-11-09 10:49,우야튼 재맹이당선오케이? 김오수가 아직은...,784,0,0
12114,2021-11-09 10:45,답,831,1,0
12115,2021-11-09 10:40,1 차 지지라인,1224,2,11
12116,2021-11-09 10:47,답글:1 차 지지라인,777,7,0
12117,2021-11-09 10:39,이제 좀 느낌이 오시나?,885,2,0
12118,2021-11-09 10:35,요소수 무시했지?,844,1,7
