,날짜,댓글,조회수,좋아요,싫어요
3539,2022-06-06 18:37,우크라이나 무기지원 검토,1315,4,1
3540,2022-06-06 18:04,6월말 50만원 나만 보이냐?,1271,2,1
3541,2022-06-06 17:11,헬쥐 베떠리 잘못이지,1262,0,0
3542,2022-06-06 15:39,현대차 주주도 차마 쉴드못치는 사건,1504,2,2
3543,2022-06-06 14:58,당장 빼라,1467,0,1
3544,2022-06-06 14:42,내일 개관하고 외인들 전부숏치겟네,1518,5,1
3545,2022-06-06 14:18,헬쥐 배터리 상대로 소송걸자,1541,2,2
3546,2022-06-06 14:13,하늘길 개척 도전하는 현대차그룹…특징주 ...,1412,0,0
3547,2022-06-06 14:02,전기차 무섭네,1629,5,0
3548,2022-06-06 13:21,오늘 장 안 안열린게 천만다행..,1500,0,0
3549,2022-06-06 12:52,답글:[삭제된 게시물의 답글]휘발유차로 계약,1715,1,7
3550,2022-06-06 12:33,안전성 보장못하는전기차폭팔,1651,3,3
3551,2022-06-06 12:32,와 이제 전기차타다,1620,3,2
3552,2022-06-06 11:41,[주요국증시들에 시장조성자들도 이지랄들하...,1563,1,0
3553,2022-06-06 10:58,어제 아이오닉 불구경 잘했슴니다,1751,7,0
3554,2022-06-06 09:36,하반기 주도주로 등극할겁니다,1742,3,2
3555,2022-06-06 08:50,국격이 BTS급!!!,1845,11,2
3556,2022-06-06 08:26,우리의 생명 주님 것이니 /사랑과 충성 ...,1661,0,1
3557,2022-06-06 07:34,동학개미  떠난다,1728,0,0
3558,2022-06-06 06:28,현대차는 돈벌어서,1941,5,0
3559,2022-06-06 04:52,제롬 파월의  판단 미스,1877,0,0
3560,2022-06-06 01:05,심리 정치인과 사기꾼.,2132,2,0
3561,2022-06-06 00:32,화요일 갭띄우고 191000원 돌파 확율...,2346,4,1
3562,2022-06-05 23:37,아이오닉5 계약취소 많이 나오겠지???,2559,9,2
3563,2022-06-05 23:19,"인플레이션 둔화, 달러 약세, 한국 법인...",1271,0,0
3564,2022-06-05 22:55,올해 역대급실적쓰고,1304,0,0
3565,2022-06-05 21:22,현대차노조 총파업 예상 현대차 부도,1381,0,1
3566,2022-06-05 19:59,GM 1분기 영업이익 4조5천억,1660,3,3
3567,2022-06-05 19:57,고속도로 톨게이트 사고차 제조사가,1884,5,0
3568,2022-06-05 19:10,생긴건 앙증맞은데,1509,5,1
3569,2022-06-05 19:03,"아반떼 1년 넘게 기다려야 했는데…"" 현...",1576,2,0
3570,2022-06-05 18:59,니들 티비나오더라,1473,0,0
3571,2022-06-05 17:40,6월말 50만원 나만 보이냐?,1709,2,4
3572,2022-06-05 12:32,"바이든, 파웰회동:인플레이션과 지지율!!",1766,0,0
3573,2022-06-05 11:09,우크라이나 부역자와 한국의 부역자 차이?,1952,2,2
3574,2022-06-05 09:46,머스크의  일구이언,2096,2,2
3575,2022-06-05 07:53,주식 하수들이 읽어야 할 내용.,2173,1,0
3576,2022-06-05 01:25,떼슬라,2503,1,2
3577,2022-06-05 01:13,기독교의  부작용,2549,7,1
3578,2022-06-05 01:11,정치 권력의 무서움.,2507,2,3
3579,2022-06-04 23:49,[Musk's Strategy for W...,1213,0,0
3580,2022-06-04 20:25,노조때문에 망한 회사,1316,2,1
3581,2022-06-04 17:53,현대차가 도요타를 때려잡는 유일무이한 길...,1536,1,6
3582,2022-06-04 15:46,6월말 50만원 나만 보이냐?,1544,4,0
3583,2022-06-04 14:20,현대차 SK온 미국합작 글,1553,0,0
3584,2022-06-04 10:26,인천 과좌동 엄마는 이계인 응편구 영쉰내...,1619,0,0
3585,2022-06-04 10:01,중국이 대만을 침략을 할 경우,1723,1,4
3586,2022-06-04 08:32,??현대차vs 세동,1739,0,4
3587,2022-06-04 02:25,조만간 큰상승이 올수 있는 자리다,2201,6,7
3588,2022-06-03 22:43,현대차 실적 분석 및 전망,2048,1,2
3589,2022-06-03 22:04,자산과 소득이 줄면 뭐부터 타격 봤냐,954,1,2
3590,2022-06-03 20:29,6월말 50만원 나만 보이냐?,873,2,4
3591,2022-06-03 20:11,● 현대차는 올해말 30만원 넘습니다 1...,1332,17,7
3592,2022-06-03 20:09,속보!  더불어 위선자당 ㆍ더불어 만진당...,877,6,5
3593,2022-06-03 19:58,개잡차 뽑았다 널 대리러 가,819,0,0
3594,2022-06-03 18:33,현대 노조는 뭐하냐?,861,0,0
3595,2022-06-03 17:51,전세계가 폭등해도 한국의 사기증시는,937,7,0
3596,2022-06-03 17:47,장막판에 저렇게 사네,916,0,0
3597,2022-06-03 17:40,차트만 보지말고 아내와 연인도 챙기세요,887,0,1
3598,2022-06-03 15:47,시체들 넘어가면,1015,3,1
3599,2022-06-03 15:19,정대머리최장암,1025,2,1
3600,2022-06-03 14:53,아니 오늘 무슨 하방에 껌 붙여 놨어?,958,0,0
3601,2022-06-03 14:47,잘듣거래이,1040,2,8
3602,2022-06-03 14:38,그냥 쳐 d 져라,954,5,0
3603,2022-06-03 14:24,현대차는 지혼자 인버스 타네,956,2,0
3604,2022-06-03 13:50,혼자 개죽 쓰네,952,1,0
3605,2022-06-03 13:47,상폐하고 청산해서 나눠갖자,959,1,1
3606,2022-06-03 13:38,18만원에 먹을 음식이 있다,953,0,0
3607,2022-06-03 12:36,정회장보시오,1152,6,0
3608,2022-06-03 12:24,정말 징글징글하다 휴...,1007,0,0
3609,2022-06-03 12:12,오늘도하락이네,988,1,0
3610,2022-06-03 12:04,정의선 회장님 감사합니다,1113,3,1
3611,2022-06-03 12:04,형이 19 뚫는데 최소 1년이라고 했다,1159,3,3
3612,2022-06-03 11:42,현대차 개잡주 투표바랍니다,1019,6,4
3613,2022-06-03 11:31,종가187000 못지키면,1156,0,0
3614,2022-06-03 11:23,테슬라도 620찍고 왔는데,1005,1,0
3615,2022-06-03 11:03,친미 때문에  현대차 망할 수 있다.,1144,3,8
3616,2022-06-03 10:47,앞으로도 1년 쥐자리,998,0,0
3617,2022-06-03 10:10,어제 미장올라서 오를줄 알았지,1162,1,2
3618,2022-06-03 10:07,ㅎㅎ 진짜 계속 박스권 놀이,1048,2,0
3619,2022-06-03 10:01,"그냥 회사가 양아치, 소액주주는 없음",1004,1,0
3620,2022-06-03 09:59,지수 좋은날 혼자 빌빌댈꺼라고 예상은 하...,999,0,1
3621,2022-06-03 09:59,선방,1001,2,0
3622,2022-06-03 09:56,[국민들은 투자신탁사와 사모펀드들에게 물...,979,0,0
3623,2022-06-03 09:54,꼬라지를 보아하니,996,0,0
3624,2022-06-03 09:39,폭망해야 정신ㅊㅏ림,1008,0,0
3625,2022-06-03 09:26,금투 프로그램 동원해서 주가하락시키네,1052,2,0
3626,2022-06-03 09:21,개잡주쉑ㅋㅋㅋ 뭐 올라가는척이냐,994,0,0
3627,2022-06-03 09:15,ㅋㅋ,990,0,0
3628,2022-06-03 09:12,금융투자 끝까지 가로막네..,1003,0,0
3629,2022-06-03 09:02,어휴 이 조 팔  놈의 개잡차,1082,3,0
3630,2022-06-03 09:11,답글:어휴 이 조 팔  놈의 개잡차,977,0,0
3631,2022-06-03 08:57,1895000 터치후 188000 마무리,1005,0,0
3632,2022-06-03 08:43,"성탄절이 토요일, 일요일일 경우 월요일을...",1025,1,0
3633,2022-06-03 08:34,차량용반도체 유니퀘스트 작년대비 88프로...,1030,0,1
3634,2022-06-03 08:12,뉴욕시장,1087,1,1
3635,2022-06-03 08:10,삼성 코세스 인수추진??,1073,1,0
3636,2022-06-03 06:48,특허.수익.판매 전달대비 증가.고가 제네...,1083,0,0
3637,2022-06-03 06:33,인천 과좌동 생일쇼핑 약과 먹고 코지마마...,1070,0,0
3638,2022-06-03 03:18,전월대비 증가,1214,1,0
3639,2022-06-03 01:05,드디어   보인다,1475,6,3
3640,2022-06-03 00:15,한경기사 '전년동월대비 매출감소' 기사,1378,2,0
3641,2022-06-02 23:15,우리에 이어 주목되는 미 중간선거,1276,1,0
3642,2022-06-02 21:28,노조에 끌려다니면 쌍용차가,702,4,2
3643,2022-06-02 20:47,야..,877,2,5
3644,2022-06-03 00:00,답글:야..,559,9,1
3645,2022-06-02 19:09,6월말 50만원 나만 보이냐?,1008,4,5
3646,2022-06-02 19:08,금욜,778,2,2
3647,2022-06-02 18:49,내 차 천천히 만들어도 되니까,755,6,4
3648,2022-06-02 16:57,금융투자의 계획,959,2,1
3649,2022-06-02 16:01,기사 제목 보면 기레기들 누구한테 받아먹...,794,5,0
3650,2022-06-02 15:58,미장만 올라주면 내일 오르겠네,876,2,2
3651,2022-06-02 15:53,5월실적 공시!,973,7,1
3652,2022-06-02 15:53,현대차나 삼성이나,795,4,0
3653,2022-06-02 15:28,현차는 왜 영업이익으로 발표안하는지 아시...,1097,1,3
3654,2022-06-02 15:26,콜 파생상품 팔고 만기일 다가오면,784,2,0
3655,2022-06-02 15:06,모건,738,0,0
3656,2022-06-02 14:50,영어고수님 제발 해석좀.ㅠㅠ,1048,0,0
3657,2022-06-02 14:46,물들어 왔을 때 탈 출했어야지!,855,0,0
3658,2022-06-02 14:18,[헤게모니는 생산자가 소비자가쥐고있을까?...,741,0,0
3659,2022-06-02 14:08,앤이나 와이프한테 필요한건 뭐다?,762,0,0
3660,2022-06-02 13:57,정의선 회장님 감사합니다,948,3,2
3661,2022-06-02 12:25,ㅈ대차 개잡주 투표,913,17,0
3662,2022-06-02 11:49,다음주 20만원 딱찍네,1123,5,4
3663,2022-06-02 11:31,흉기 미래없는 이유,960,3,0
3664,2022-06-02 11:29,대형주 적정주가~~~~~~~~~~~,1050,2,7
3665,2022-06-02 11:28,현대차 주주지만,1008,2,1
3666,2022-06-02 11:12,단기 하락일까?,1135,9,1
3667,2022-06-02 11:10,안티들은 멍충이들..,966,2,5
3668,2022-06-02 11:05,ㅋㅋ현다이는 재밌는종목,927,2,0
3669,2022-06-02 10:41,안오르는이유,1038,5,1
3670,2022-06-02 10:40,답글:[삭제된 게시물의 답글]아직 멀었다 더 ...,821,0,0
3671,2022-06-02 10:05,하나도 안무서운게 거래량이 얕다.,956,3,1
3672,2022-06-02 10:03,빌빌거리고 언덕에서 힘 못쓰는게..,900,1,0
3673,2022-06-02 10:02,엠병...!,841,0,0
3674,2022-06-02 09:27,"전약후강ㆍ오늘, 리스크살때 ㆍ내리오르,상...",894,0,0
3675,2022-06-02 09:13,장만좋아도 터치는 하는데,889,0,0
3676,2022-06-02 09:08,형이 머라고 했니 19 못뚫는데도,1122,4,2
3677,2022-06-02 09:02,19만,876,0,0
3678,2022-06-02 08:25,"성탄절이 토요일, 일요일일 경우 월요일을...",907,0,1
3679,2022-06-02 08:10,국민의힘,1050,6,3
3680,2022-06-02 00:07,무조건,1460,3,3
3681,2022-06-02 00:04,요약,1325,0,0
3682,2022-06-01 22:38,귀족노조 정리되기전까지는...,1353,0,1
3683,2022-06-01 23:10,답글:귀족노조 정리되기전까지는...,815,0,0
3684,2022-06-01 22:19,지선?  긴급속보,933,2,13
3685,2022-06-02 08:02,답글:[삭제된 게시물의 답글]좌파 쓰레기 입수...,396,0,2
3686,2022-06-01 20:54,6월말 50만원 나만 보이냐?,1021,3,2
3687,2022-06-01 19:58,환율 인식 개념?,882,0,1
3688,2022-06-01 19:57,현대가 인수한다는 로봇기업이 혹시?,976,0,0
3689,2022-06-01 19:13,현대차 분석,949,0,0
3690,2022-06-01 18:36,더불어 위선자당 ㆍ더불어 만진당 ㆍ더불어...,996,4,6
3691,2022-06-01 14:50,"차량용반도체공급,언제쯤풀릴까요?",1305,0,3
3692,2022-06-01 14:49,고교생투표권 폐지해야한다,1123,8,8
3693,2022-06-01 14:32,대장 기아차 안사고 현차산놈들 특징,1160,1,4
3694,2022-06-01 14:22,?현대차는요  191500  이자리안착여...,1192,1,1
3695,2022-06-01 12:40,"민주당, 폭~망하라고 죄맹이 자살골 넣어...",1210,5,17
3696,2022-06-01 12:28,시외,1147,0,1
3697,2022-06-01 12:01,내일,1168,1,1
3698,2022-06-01 11:59,"인플레이션 둔화, 달러 약세, 한국 법인...",1091,0,1
3699,2022-06-01 11:24,6월말 15만원 나만 보이냐?,1281,1,7
3700,2022-06-01 14:24,답글:6월말 15만원 나만 보이냐?,1066,2,1
3701,2022-06-01 16:46,답글:6월말 15만원 나만 보이냐?,922,0,0
3702,2022-06-01 17:18,답글:[삭제된 게시물의 답글]6월말 15만원 ...,903,0,0
3703,2022-06-01 10:38,제가 현대 잡으라 할 때 다들 사셨나요?,1604,4,2
3704,2022-06-01 10:17,현대차 중국시장 판매 호조 기대,1268,1,1
3705,2022-06-01 09:41,양키 개짓 5년간 연장되었다!,1296,1,6
3706,2022-06-01 06:25,북한처럼 국민은 그 수준에 맞는 지도자를...,1478,7,10
3707,2022-06-01 06:15,● 현대차 올해 목표가 30~32만원!,1539,7,2
3708,2022-05-31 23:08,30만원,1919,3,2
3709,2022-05-31 20:40,20만 터치하면 시총5위 되겠는데,1096,1,2
3710,2022-05-31 19:56,현대차,922,4,1
3711,2022-05-31 19:22,6월말 50만원 나만 보이냐?,1181,10,3
3712,2022-05-31 19:04,120일선 돌파했고 중심선만 뚫으면~~~,1010,8,4
3713,2022-05-31 18:36,25만도 돌파합니다,1187,4,7
3714,2022-05-31 18:55,답글:25만도 돌파합니다,924,0,1
3715,2022-05-31 22:24,답글:재썹써 이런애들이 없어야 오름,740,1,0
3716,2022-05-31 18:09,이런..,838,1,1
3717,2022-05-31 15:58,Usb 팔아서 돈 많이 버나보다,986,0,2
3718,2022-05-31 15:46,UBS 머하는 애들임?,1272,1,1
3719,2022-05-31 15:44,19층 412호실,928,1,1
3720,2022-05-31 15:43,장대양봉에 큰 거래량 달달하다.,928,0,1
3721,2022-05-31 15:34,동시호가 거래량ㄷㄷ,1660,8,1
3722,2022-05-31 15:31,아쉽다,914,0,1
3723,2022-05-31 15:24,19만,967,2,0
3724,2022-05-31 15:17,현대모비스는 탈출 했는데,897,0,0
3725,2022-05-31 15:06,바닥다지고조만간 급등 ㆍ오르내리상승세,876,0,1
3726,2022-05-31 15:01,아마도,852,0,0
3727,2022-05-31 14:52,답글:[삭제된 게시물의 답글]현대차,962,1,0
3728,2022-05-31 14:45,종가,933,0,1
3729,2022-05-31 14:41,현대가 낳아요 테슬라가ㅜ낳아요,999,0,0
3730,2022-05-31 14:30,멘붕,910,2,9
3731,2022-05-31 14:29,현대차 폭등을 위한 에너지 비축 중,960,3,1
3732,2022-05-31 14:29,절라게 안나가는 현대차,872,0,1
3733,2022-05-31 14:15,지수 좋은데 좀 가라 좀!!,877,1,0
3734,2022-05-31 14:09,아~ 처진다,857,0,0
3735,2022-05-31 13:41,기아만 가는군,887,0,0
3736,2022-05-31 13:38,19만 위에 있는 사람들..,1155,1,0
3737,2022-05-31 13:37,현대차 주주분들 박탈감 심할듯,914,1,0
3738,2022-05-31 13:36,진짜무거운 종목이다..,906,0,0
3739,2022-05-31 13:29,■■민주당은 586 운동권 출신들을 모두...,890,2,2
3740,2022-05-31 13:21,현대모비스는 만원올랐는데,913,1,0
3741,2022-05-31 13:11,2호가 올리는데,967,0,0
3742,2022-05-31 13:07,그래,868,0,0
3743,2022-05-31 13:03,가벼운 현대모비스로 오시라.,893,0,0
3744,2022-05-31 13:00,기아차 시총 34조 현차 40조 15퍼만...,939,0,0
3745,2022-05-31 12:53,188500,1096,0,0
3746,2022-05-31 12:46,진짜 20넘기가 이리어렵냐,909,0,0
3747,2022-05-31 12:40,주변국가 시장이 하락하면 떨어질려고 용을...,891,0,0
3748,2022-05-31 12:29,와,919,1,0
3749,2022-05-31 12:19,석렬이는 왜 우크라이나 지원 못해 안 달...,945,3,0
3750,2022-05-31 12:05,8월달,925,0,0
3751,2022-05-31 12:02,꼬라지를 보아하니,930,0,0
3752,2022-05-31 11:29,속으시면 않됩니다,1046,0,0
3753,2022-05-31 11:16,기아는 2012년 전고 2021전고 뚫고...,1051,0,0
3754,2022-05-31 11:15,그래도,913,0,0
3755,2022-05-31 10:54,도와주세요,979,0,0
3756,2022-05-31 10:48,189천원도 뚫기어려워보인다,976,0,0
3757,2022-05-31 10:41,쪼다 ?아들아.,1038,0,0
3758,2022-05-31 10:35,호가창에 5만개 2개를 박아놓네,1197,0,0
3759,2022-05-31 10:28,19만  오늘 넘을까,1148,0,1
3760,2022-05-31 10:20,189천원 위로 10만 대군을 박아?네 ...,1050,1,0
3761,2022-05-31 10:17,오라잇~~,952,0,0
3762,2022-05-31 10:15,똥차좀 치워라,943,0,0
3763,2022-05-31 10:01,나도 현차를 들고 있지만 실적은 거짓회계...,1403,1,6
3764,2022-05-31 10:00,달러를 적당히 찍었어야지,980,0,0
3765,2022-05-31 09:47,전라도,1006,0,1
3766,2022-05-31 09:46,[자유시장경제에서 최대의적은 담합이다!!...,953,0,0
3767,2022-05-31 09:46,조심,979,0,0
3768,2022-05-31 09:39,188000원에 꿀바름,990,0,0
3769,2022-05-31 09:27,아직도  쌍팔년도  사고에~~,979,0,0
3770,2022-05-31 09:23,거래량이 관건이다.,981,0,0
3771,2022-05-31 09:17,오르지도못할 넘이 신호등만 켜네,1006,2,1
3772,2022-05-31 09:03,19층 가냐,1345,2,2
3773,2022-05-31 08:57,하한가 ■ 유가 120 돌파,1056,0,2
3774,2022-05-31 08:51,이번 중간배당 이천냥 주나요?,1155,1,0
3775,2022-05-31 08:41,"성탄절이 토요일, 일요일일 경우 월요일을...",995,0,2
3776,2022-05-31 08:14,오늘 24 만원 터치하냐?,1498,2,2
3777,2022-05-31 07:27,굼벵이     차,1040,0,0
3778,2022-05-31 06:56,우리는 EPL 득점왕 손흥민 보유국이다.,1075,1,0
3779,2022-05-31 06:33,"인플레이션 둔화, 달러 약세, 한국 법인...",1073,0,0
3780,2022-05-31 03:50,"주가 조작범 김건희, 최은순",1239,15,8
3781,2022-05-30 23:59,유대인과의     충돌과  공존,1274,0,2
3782,2022-05-30 22:42,현대차  임원  인간들아  !!,823,3,1
3783,2022-05-30 21:56,이제 112랑 엎치락 뒷티락,735,0,2
3784,2022-05-30 21:11,현대.기아 뭔가 문제가 있제.,779,1,1
3785,2022-05-30 21:08,6월말 15만원 나만 보이냐?,1050,3,5
3786,2022-05-30 20:08,현대차,744,0,0
3787,2022-05-30 19:25,"이 시대의  악마요, 사탄은 이놈들!!",816,1,2
3788,2022-05-30 19:09,민주당의 정치교체는 말 바꾸기이다.,845,10,11
3789,2022-05-30 17:54,내일 19만인가..,1366,4,2
3790,2022-05-30 18:07,답글:내일 19만인가..,944,1,0
3791,2022-05-30 17:15,쑥쑥자라라...,872,1,0
3792,2022-05-30 17:04,횡보가 계속되는데~~~,1132,5,2
3793,2022-05-30 16:59,더럽네,849,0,0
3794,2022-05-30 16:17,6월말 50만원 나만 보이냐?,1260,6,5
3795,2022-05-30 16:04,백날 미국에 투자하면 뭐하냐?,972,3,1
3796,2022-05-30 15:46,왜 이렇게 공매도 비율이 높은지?,906,0,0
3797,2022-05-30 15:34,ㄴ ㅣ ㅁ ㅣ    c   8,873,0,0
3798,2022-05-30 14:51,삼성동 현대차 부지 풍수로 보면 침몰 수...,1111,2,1
3799,2022-05-30 14:21,"인플완화,푸틴암,전쟁소멸기",983,0,0
3800,2022-05-30 14:03,내일 무지무지 빠지겠네 ㅋㅋ,1066,0,2
3801,2022-05-30 13:35,더민주당코로라지원금 고맙씀니다~,1105,6,13
3802,2022-05-30 12:27,이 좋은 상황에도 상승은 제한 되는구나!,1107,5,0
3803,2022-05-30 12:06,● 나스닥 10년 상승끝! 현대차는 30...,1345,9,2
3804,2022-05-30 12:05,글쎄..,1022,0,0
3805,2022-05-30 16:08,답글:[삭제된 게시물의 답글]어휴 털어냈다 드...,913,5,0
3806,2022-05-30 11:18,30만 될때까지,1139,2,0
3807,2022-05-30 10:57,장마감 동시호가에 -0.36%,1021,0,0
3808,2022-05-30 10:42,코스피 분봉..뭐냐??,1104,1,0
3809,2022-05-30 10:33,현대그룹과 화해 협업,1061,0,0
3810,2022-05-30 10:29,5월판매량 역대 최악예상입니다,1329,0,2
3811,2022-05-30 10:21,세계최초플랫폼NFT저작권매매거래활성화,1121,7,0
3812,2022-05-30 09:57,정말,1103,2,0
3813,2022-05-30 09:33,형이 몇번 말하냐 19 못뚫어,1499,3,2
3814,2022-05-30 09:21,13일 밤늦게까지 자택(서초동 아크로비스...,1212,3,0
3815,2022-05-30 09:16,"성탄절이 토요일, 일요일일 경우  월요일...",1105,0,2
3816,2022-05-30 09:11,속으시면 안됩니다,1150,0,0
3817,2022-05-30 09:08,체결강도,1135,2,0
3818,2022-05-30 03:00,1리터로 111키로,1739,1,1
3819,2022-05-29 23:38,김포공항 이전 공약한 죄맹이는 무슨 생각...,1724,11,7
3820,2022-05-30 09:43,답글:현대차에 신천지알밥 정치글꺼져!!!!,486,0,0
3821,2022-05-29 21:13,야 니들 깝치지마라!,1141,1,1
3822,2022-05-29 21:12,6월말 22만돌파,1237,0,8
3823,2022-05-29 20:48,치욕을 모르면 영원한 노예다!!,1179,3,0
3824,2022-05-29 18:07,[동아시아 한국음식의강점은 노향신료],1268,0,0
3825,2022-05-29 15:43,속으시면 않됩니다,1732,3,4
3826,2022-05-29 14:52,아프리카오지에서 달려온 아이오닉5,1600,0,5
3827,2022-05-29 13:31,6월말 50만원 나만 보이냐?,1789,4,4
3828,2022-05-29 17:03,답글:6월말 50만원 나만 보이냐?,1424,2,0
3829,2022-05-29 12:28,속보!  20~30만향해~~,1720,3,6
3830,2022-05-29 11:00,우리의 현 상황을 바로알자!!,1793,5,1
3831,2022-05-29 10:15,자율주행 관련 리포트,1750,1,4
3832,2022-05-29 09:55,양심껏 한마디 하겠습니다,1993,2,2
3833,2022-05-29 09:16,바이든과 역사 최초 단독 환담? 회담 아...,1893,4,3
3834,2022-05-29 03:03,현대차 25만원 이상은 대한민국 멸망이나,2345,2,1
3835,2022-05-29 02:10,탈북민을 그만 받자.,2337,2,3
3836,2022-05-29 02:09,북한의 핵위협과 대응방안,2128,0,1
3837,2022-05-29 00:46,현대기아 도 솔직히,2369,2,1
3838,2022-05-28 23:49,현대차 실적 분석 및 전망,2295,0,1
3839,2022-05-28 17:34,세상에서 가장 악질적인 사람은,1559,1,0
3840,2022-05-28 17:22,5월인데 노조 파업 안하나요,1633,2,2
3841,2022-05-28 13:59,6월말 50만원 나만 보이냐?,1879,2,3
3842,2022-05-28 11:57,절믄연하고늙은아그 아조지자체장선거 폭망할...,1732,2,1
3843,2022-05-28 10:58,현대가 기아를 낳은건가요?,1743,0,2
3844,2022-05-28 10:39,취임 4일 과중한 업무로 만취 상태(추...,1904,6,2
3845,2022-05-28 09:29,진짜~,1915,2,2
3846,2022-05-28 09:20,"긴급, 조용히 읽어 보세요",1962,4,1
3847,2022-05-28 08:56,이것이 양키 괴뢰국 실체다!!,1826,1,1
3848,2022-05-28 08:53,현시대의 죄와벌2,1696,0,2
3849,2022-05-28 06:47,다음주부터,1917,1,1
3850,2022-05-28 02:46,소나타 후속 이름 지었다.,2272,9,1
3851,2022-05-28 00:42,유대인과 한국인의 차이점,2212,3,1
3852,2022-05-28 00:24,뭐니뭐니해도  미장이답이네,2195,4,1
3853,2022-05-28 00:02,너무 맞는 내용 같아서 다른 토론방 글을...,1984,0,1
3854,2022-05-27 22:12,6월말 15만원 나만 보이냐?,1059,1,8
3855,2022-05-27 21:45,기관 연기금 매수 보고,774,0,1
3856,2022-05-27 20:36,반도체수급 살아나야 상승할까,942,0,1
3857,2022-05-27 18:54,이번정부는 문제생겨도 대책이 없노,873,7,6
3858,2022-05-27 18:24,6월말 50만원 나만 보이냐?,1032,2,2
3859,2022-05-28 00:25,답글:6월말 50만원 나만 보이냐?,843,0,0
3860,2022-05-27 18:19,주식보다 코인이 대박남.,888,0,3
3861,2022-05-27 16:50,이제 조금만 오르면 된다  휴유~~ 가즈...,917,2,2
3862,2022-05-27 15:35,현대차는,952,1,1
3863,2022-05-27 15:07,기가막히네 ㅋㅋ,965,0,1
3864,2022-05-27 15:00,나아질려나,928,1,2
3865,2022-05-27 14:50,하락장은 기관 개미 모두 '천하 제일 단...,909,0,1
3866,2022-05-27 14:46,어렵다정말로...,888,0,1
3867,2022-05-27 14:27,반등시 반드시 매도,939,0,2
3868,2022-05-27 14:25,또 상승분 반납하려하네,871,0,0
3869,2022-05-27 14:20,좃,859,0,0
3870,2022-05-27 14:15,지금 사지마 몇프로 더먹겠다고 ㅋㅋ,986,2,3
3871,2022-05-27 13:36,[어찌그리도 경제분석분야들이미련해빠졌는지...,898,0,0
3872,2022-05-27 13:31,오늘버티면 먹을 자격있다,928,0,0
3873,2022-05-27 12:46,187000 원만 올라서자,953,0,0
3874,2022-05-27 11:27,그지같은 바코드,973,0,0
3875,2022-05-27 10:50,속으시면 않됩니다,1164,2,1
3876,2022-05-27 10:32,● 나스닥10년 상승끝! 현대차 30만원...,1118,0,2
3877,2022-05-27 09:40,언제 20만원 가노?,1432,4,0
3878,2022-05-27 09:39,ㅎㅎㅎ 공매도로 매물 쌓아놓고 있는게 가...,1122,2,0
3879,2022-05-27 09:07,가아 만큼만 가됴~~~,1051,0,1
3880,2022-05-27 09:04,몽개뒤지다,1016,0,0
3881,2022-05-27 09:03,평단20인데,1601,2,0
3882,2022-05-27 09:03,신한금투 OOO들,1006,0,0
3883,2022-05-27 08:50,공매도들만 어제 종가 매수 발악중,1094,3,0
3884,2022-05-27 08:26,어제밤 미증시 기업개별호재  정리글입니다...,1109,3,0
3885,2022-05-27 08:24,"성탄절이 토요일, 일요일일 경우 월요일을...",1002,0,1
3886,2022-05-27 08:22,현대차는 시황부터 봐야죠!!,1026,0,0
3887,2022-05-27 08:05,FOMC 회의록 주요 내용!!,1030,0,0
3888,2022-05-27 08:01,형이 인간지표다.,1024,0,1
3889,2022-05-27 07:49,오늘  마감가,1182,2,0
3890,2022-05-27 07:39,오늘 현대차는~~~,1095,3,2
3891,2022-05-27 07:19,미국폭등,1097,0,0
3892,2022-05-27 06:56,표절(剽竊)은 ‘도둑질하다’라는 뜻의 두...,1055,1,0
3893,2022-05-27 06:11,유대인이 한국에 뿌린 비극.,1108,0,4
3894,2022-05-27 05:33,미국은 자동차주가 이틀연속 렐리인데,1193,4,2
3895,2022-05-27 05:55,답글:미국은 자동차주가 이틀연속 렐리인데,1153,0,0
3896,2022-05-27 02:45,원숭이 전염병,1266,1,3
3897,2022-05-26 23:22,중간배당,1834,4,0
3898,2022-05-26 22:32,코스피 1600...한번은 찍는다,858,1,6
3899,2022-05-26 22:28,오랜만에들어왔는데..,688,1,0
3900,2022-05-26 22:00,민주당망해가는데박지현하고  윤호중이기름붙...,710,2,0
3901,2022-05-26 20:53,16만 5천원,892,3,6
3902,2022-05-26 20:38,6월말 15만원 나만 보이냐?,733,0,3
3903,2022-05-26 19:59,그래도 현대차가~~~,831,4,2
3904,2022-05-26 19:13,미국으로 유출된 현기/삼성 주주들 돈/일...,799,2,1
3905,2022-05-26 18:36,연기금 매수라...,812,0,1
3906,2022-05-26 17:42,■■민주당은 586 운동권 출신들을 모두...,862,11,8
3907,2022-05-26 17:39,6월말 50만원 나만 보이냐?,991,1,1
3908,2022-05-26 23:32,답글:6월말 50만원 나만 보이냐?,651,0,0
3909,2022-05-26 17:39,사전투표 할매.할배 둘 2 함께 몰빵~ㅎ...,796,4,4
3910,2022-05-26 17:30,박홍근ㅡ박지현ㅡ윤호중 3인방이,811,4,1
3911,2022-05-26 17:28,외국인 / 기관  매수,800,0,0
3912,2022-05-26 16:22,아싸 드디어 계약했다고 하네요 ♥?,1211,1,4
3913,2022-05-26 15:58,현대차 국룰,1069,3,0
3914,2022-05-26 15:49,바이든,815,0,0
3915,2022-05-26 15:32,노조 왈 “현장 권력을 강화하고 현장의 ...,923,9,0
3916,2022-05-26 15:23,문,799,0,1
3917,2022-05-26 15:13,하이닉스로,828,0,0
