,url_raw,url
6849,https://www.teamblind.com/kr/post/토스뱅크-신용대출-거절당함-RCTFWakx,https://www.teamblind.com/kr/post/토스뱅크-신용대출-거절당함-RCTFWakx
6850,https://www.teamblind.com/kr/post/코스피-3200때-주식-쉬고오라고-글쓰니-omxzkezh,https://www.teamblind.com/kr/post/코스피-3200때-주식-쉬고오라고-글쓰니-omxzkezh
6851,https://www.teamblind.com/kr/post/주식-vs-부동산-Om3Gqk5v,https://www.teamblind.com/kr/post/주식-vs-부동산-Om3Gqk5v
6852,https://www.teamblind.com/kr/post/형들-FbG0hzZs,https://www.teamblind.com/kr/post/형들-FbG0hzZs
6853,https://www.teamblind.com/kr/post/니네-다들-망함-Rc0sV3PA,https://www.teamblind.com/kr/post/니네-다들-망함-Rc0sV3PA
6854,https://www.teamblind.com/kr/post/지금-어딜까-QdbADAOv,https://www.teamblind.com/kr/post/지금-어딜까-QdbADAOv
6855,https://www.teamblind.com/kr/post/슬슬-곡소리-나오고-있구만..-아직이다-pQQRHSEL,https://www.teamblind.com/kr/post/슬슬-곡소리-나오고-있구만-아직이다-pQQRHSEL
6856,https://www.teamblind.com/kr/post/오늘-밤-미장-손절-친다-SSNkXTuM,https://www.teamblind.com/kr/post/오늘-밤-미장-손절-친다-SSNkXTuM
6857,https://www.teamblind.com/kr/post/1억-골고루-마이너스-30-40퍼인데-o2UEm868,https://www.teamblind.com/kr/post/1억-골고루-마이너스-30-40퍼인데-o2UEm868
6858,https://www.teamblind.com/kr/post/미선이누나-빨간불-들어옴-p54oej3o,https://www.teamblind.com/kr/post/미선이누나-빨간불-들어옴-p54oej3o
6859,https://www.teamblind.com/kr/post/아직-금융위기-터지지도-않았음.-6HyiD1xo,https://www.teamblind.com/kr/post/아직-금융위기-터지지도-않았음-6HyiD1xo
6860,https://www.teamblind.com/kr/post/내-포트폴리오-어떰-iNOkHQMG,https://www.teamblind.com/kr/post/내-포트폴리오-어떰-iNOkHQMG
6861,https://www.teamblind.com/kr/post/어제-예측-틀렸음-ㅠ-난-오를줄-알았지-h74Dgt6f,https://www.teamblind.com/kr/post/어제-예측-틀렸음-ㅠ-난-오를줄-알았지-h74Dgt6f
6862,https://www.teamblind.com/kr/post/국채만투자해도-A3tzjcQA,https://www.teamblind.com/kr/post/국채만투자해도-A3tzjcQA
6863,https://www.teamblind.com/kr/post/선생님들-인베스팅닷컴에서-ㅈ스피200-야선-볼-수-있나요-0M2Tjvi7,https://www.teamblind.com/kr/post/선생님들-인베스팅닷컴에서-ㅈ스피200-야선-볼-수-있나요-0M2Tjvi7
6864,https://www.teamblind.com/kr/post/왜-이거밖에-안떨어졌어-42OJo8te,https://www.teamblind.com/kr/post/왜-이거밖에-안떨어졌어-42OJo8te
6865,https://www.teamblind.com/kr/post/tqqq-평단-공개-VXtnU0Mg,https://www.teamblind.com/kr/post/tqqq-평단-공개-VXtnU0Mg
6866,https://www.teamblind.com/kr/post/선물-또-슬슬-약팔이-시작허네-cBwN1kFb,https://www.teamblind.com/kr/post/선물-또-슬슬-약팔이-시작허네-cBwN1kFb
6867,https://www.teamblind.com/kr/post/했제---플랫폼-버블-wssZUrqv,https://www.teamblind.com/kr/post/했제---플랫폼-버블-wssZUrqv
6868,https://www.teamblind.com/kr/post/신-냉전시대-시작..-qD7gckmi,https://www.teamblind.com/kr/post/신-냉전시대-시작-qD7gckmi
6869,https://www.teamblind.com/kr/post/주식은-돈의-양이다-UpMM4Ajo,https://www.teamblind.com/kr/post/주식은-돈의-양이다-UpMM4Ajo
6870,https://www.teamblind.com/kr/post/오늘-코스피-마오-본다-vs-안본다-SU3YK16d,https://www.teamblind.com/kr/post/오늘-코스피-마오-본다-vs-안본다-SU3YK16d
6871,https://www.teamblind.com/kr/post/코스피-2000돌파-iJryVFSC,https://www.teamblind.com/kr/post/코스피-2000돌파-iJryVFSC
6872,https://www.teamblind.com/kr/post/근데-진짜-천만원-이상-손실나는게-흔한일인가-FmypBSGj,https://www.teamblind.com/kr/post/근데-진짜-천만원-이상-손실나는게-흔한일인가-FmypBSGj
6873,https://www.teamblind.com/kr/post/경제-위기-전-대표적-징후-알려줌-1BGhbQCm,https://www.teamblind.com/kr/post/경제-위기-전-대표적-징후-알려줌-1BGhbQCm
6874,https://www.teamblind.com/kr/post/미국-패권-흔들린다-ㅎ-pe0nWqZT,https://www.teamblind.com/kr/post/미국-패권-흔들린다-ㅎ-pe0nWqZT
6875,https://www.teamblind.com/kr/post/계좌-합산--17프로-LK15agRM,https://www.teamblind.com/kr/post/계좌-합산--17프로-LK15agRM
6876,https://www.teamblind.com/kr/post/지금이라도-SARK-들어갈깡...-rRTHkkQP,https://www.teamblind.com/kr/post/지금이라도-SARK-들어갈깡-rRTHkkQP
6877,https://www.teamblind.com/kr/post/힘내라-나스닥-X3OpZ1Vx,https://www.teamblind.com/kr/post/힘내라-나스닥-X3OpZ1Vx
6878,https://www.teamblind.com/kr/post/주식-어플-삭제한-사람-8TUqeYM6,https://www.teamblind.com/kr/post/주식-어플-삭제한-사람-8TUqeYM6
6879,https://www.teamblind.com/kr/post/좀있으면-모두가-예상하능-저점-오네-h7L0JHo2,https://www.teamblind.com/kr/post/좀있으면-모두가-예상하능-저점-오네-h7L0JHo2
6880,https://www.teamblind.com/kr/post/치킨값-가능-nFpaxDfn,https://www.teamblind.com/kr/post/치킨값-가능-nFpaxDfn
6881,https://www.teamblind.com/kr/post/일희일비좀-하지말자-WCCr0NGq,https://www.teamblind.com/kr/post/일희일비좀-하지말자-WCCr0NGq
6882,https://www.teamblind.com/kr/post/데드캣바운스가-뭔지-잘-몰랐는데-WOSDNcgz,https://www.teamblind.com/kr/post/데드캣바운스가-뭔지-잘-몰랐는데-WOSDNcgz
6883,https://www.teamblind.com/kr/post/주식-전문가가-존문가인-이유-QLPLXDGH,https://www.teamblind.com/kr/post/주식-전문가가-존문가인-이유-QLPLXDGH
6884,https://www.teamblind.com/kr/post/신입사원으로-돌아간다-v582VrCX,https://www.teamblind.com/kr/post/신입사원으로-돌아간다-v582VrCX
6885,https://www.teamblind.com/kr/post/어제-형들-모습-내가-CCTV찍어둠-wpG8zZzP,https://www.teamblind.com/kr/post/어제-형들-모습-내가-CCTV찍어둠-wpG8zZzP
6886,https://www.teamblind.com/kr/post/미선물-EKRwhxkD,https://www.teamblind.com/kr/post/미선물-EKRwhxkD
6887,https://www.teamblind.com/kr/post/삼프로티비-재밌다-wwV22oTT,https://www.teamblind.com/kr/post/삼프로티비-재밌다-wwV22oTT
6888,https://www.teamblind.com/kr/post/주식을-대하는-나의모습-x6Ht82qc,https://www.teamblind.com/kr/post/주식을-대하는-나의모습-x6Ht82qc
6889,https://www.teamblind.com/kr/post/아-내가-sqqq-타면-OtcRvLi5,https://www.teamblind.com/kr/post/아-내가-sqqq-타면-OtcRvLi5
6890,https://www.teamblind.com/kr/post/주식.코인-포럼형들.--오늘부터-함께-실천하자-HuyrrXYL,https://www.teamblind.com/kr/post/주식코인-포럼형들--오늘부터-함께-실천하자-HuyrrXYL
6891,https://www.teamblind.com/kr/post/그런데-국민연금이-국장-정리하고-미장간거-아니야-Wke4iPGB,https://www.teamblind.com/kr/post/그런데-국민연금이-국장-정리하고-미장간거-아니야-Wke4iPGB
6892,https://www.teamblind.com/kr/post/남아있는-악재-H4HfNjD0,https://www.teamblind.com/kr/post/남아있는-악재-H4HfNjD0
6893,https://www.teamblind.com/kr/post/어떤-주식-사야하나-xqRfYpd5,https://www.teamblind.com/kr/post/어떤-주식-사야하나-xqRfYpd5
6894,https://www.teamblind.com/kr/post/NRGD-모으자-ftgW1Nf6,https://www.teamblind.com/kr/post/NRGD-모으자-ftgW1Nf6
6895,https://www.teamblind.com/kr/post/최고민수야-고맙다...-4uG2jkhK,https://www.teamblind.com/kr/post/최고민수야-고맙다-4uG2jkhK
6896,https://www.teamblind.com/kr/post/위기를-거꾸로-해보세요-jiVzD485,https://www.teamblind.com/kr/post/위기를-거꾸로-해보세요-jiVzD485
6897,https://www.teamblind.com/kr/post/주식쟁이들은-xQGMPSKR,https://www.teamblind.com/kr/post/주식쟁이들은-xQGMPSKR
6898,https://www.teamblind.com/kr/post/응꺼져-장기투자하면-돼-Nn4YfxuF,https://www.teamblind.com/kr/post/응꺼져-장기투자하면-돼-Nn4YfxuF
6899,https://www.teamblind.com/kr/post/미선-드디어-양전-GtEu083q,https://www.teamblind.com/kr/post/미선-드디어-양전-GtEu083q
6900,https://www.teamblind.com/kr/post/도-OwUkOse5,https://www.teamblind.com/kr/post/도-OwUkOse5
6901,https://www.teamblind.com/kr/post/셀인메이-tWBxqqfF,https://www.teamblind.com/kr/post/셀인메이-tWBxqqfF
6902,https://www.teamblind.com/kr/post/삼전-4만전자-간다면-dQioZLHn,https://www.teamblind.com/kr/post/삼전-4만전자-간다면-dQioZLHn
6903,https://www.teamblind.com/kr/post/7월에-빅테크-2분기실적발표까지-빠진다-C7SKEKLK,https://www.teamblind.com/kr/post/7월에-빅테크-2분기실적발표까지-빠진다-C7SKEKLK
6904,https://www.teamblind.com/kr/post/언제쯤이-진입하기-좋을까-다들-투표해봐-0x4VkV5w,https://www.teamblind.com/kr/post/언제쯤이-진입하기-좋을까-다들-투표해봐-0x4VkV5w
6905,https://www.teamblind.com/kr/post/현재-주식코인-안하는-사람특징-CnRgQSRT,https://www.teamblind.com/kr/post/현재-주식코인-안하는-사람특징-CnRgQSRT
6906,https://www.teamblind.com/kr/post/갑자기-생각나는데-i5BojR2N,https://www.teamblind.com/kr/post/갑자기-생각나는데-i5BojR2N
6907,https://www.teamblind.com/kr/post/긍정적으로-생각하자-enotaPqW,https://www.teamblind.com/kr/post/긍정적으로-생각하자-enotaPqW
6908,https://www.teamblind.com/kr/post/오늘-하락장-씨게옴-wiYyeimJ,https://www.teamblind.com/kr/post/오늘-하락장-씨게옴-wiYyeimJ
6909,https://www.teamblind.com/kr/post/아침마다-즐겁다-8gfDq8TE,https://www.teamblind.com/kr/post/아침마다-즐겁다-8gfDq8TE
6910,https://www.teamblind.com/kr/post/존버-하시는분-xk1D80wR,https://www.teamblind.com/kr/post/존버-하시는분-xk1D80wR
6911,https://www.teamblind.com/kr/post/예전에-soxl--25불에들어가고-싱글벙글-TJAQ0dfx,https://www.teamblind.com/kr/post/예전에-soxl--25불에들어가고-싱글벙글-TJAQ0dfx
6912,https://www.teamblind.com/kr/post/4스닥-7Qn5akau,https://www.teamblind.com/kr/post/4스닥-7Qn5akau
6913,https://www.teamblind.com/kr/post/위기인가--기회인가--ZFjxJS7u,https://www.teamblind.com/kr/post/위기인가--기회인가--ZFjxJS7u
6914,https://www.teamblind.com/kr/post/야수의-심정으로-테슬라-633불에-매수-8MiYao1X,https://www.teamblind.com/kr/post/야수의-심정으로-테슬라-633불에-매수-8MiYao1X
6915,https://www.teamblind.com/kr/post/황스피-2xGTRG6f,https://www.teamblind.com/kr/post/황스피-2xGTRG6f
6916,https://www.teamblind.com/kr/post/일본-국채-+80-0FYxF2MZ,https://www.teamblind.com/kr/post/일본-국채-+80-0FYxF2MZ
6917,https://www.teamblind.com/kr/post/복창해라-조때따-vhb3YigD,https://www.teamblind.com/kr/post/복창해라-조때따-vhb3YigD
6918,https://www.teamblind.com/kr/post/이제-경제-롤러코스트-신나게-내려갈것-같네.-WRsk54XZ,https://www.teamblind.com/kr/post/이제-경제-롤러코스트-신나게-내려갈것-같네-WRsk54XZ
6919,https://www.teamblind.com/kr/post/개스피-개스닥은-r1E5ReHQ,https://www.teamblind.com/kr/post/개스피-개스닥은-r1E5ReHQ
6920,https://www.teamblind.com/kr/post/IRP통장-투자-wodtSean,https://www.teamblind.com/kr/post/IRP통장-투자-wodtSean
6921,https://www.teamblind.com/kr/post/레버리지-장투하려면-레버리지보다-추종하는-지수를-봐라-Cyq45bAt,https://www.teamblind.com/kr/post/레버리지-장투하려면-레버리지보다-추종하는-지수를-봐라-Cyq45bAt
6922,https://www.teamblind.com/kr/post/무주택에-주식만-투자한사람-mn2W1BXF,https://www.teamblind.com/kr/post/무주택에-주식만-투자한사람-mn2W1BXF
6923,https://www.teamblind.com/kr/post/DC퇴직연금은-환헷지-상품-못사는것-같은데-D3N13bfd,https://www.teamblind.com/kr/post/DC퇴직연금은-환헷지-상품-못사는것-같은데-D3N13bfd
6924,https://www.teamblind.com/kr/post/불필요한-지출-줄여야겠음-skxe2jHk,https://www.teamblind.com/kr/post/불필요한-지출-줄여야겠음-skxe2jHk
6925,https://www.teamblind.com/kr/post/마음이-평온하다-CmGjZjBg,https://www.teamblind.com/kr/post/마음이-평온하다-CmGjZjBg
6926,https://www.teamblind.com/kr/post/다들-몇퍼임-VgbZSnM7,https://www.teamblind.com/kr/post/다들-몇퍼임-VgbZSnM7
6927,https://www.teamblind.com/kr/post/나도-던진다-przDhwkn,https://www.teamblind.com/kr/post/나도-던진다-przDhwkn
6928,https://www.teamblind.com/kr/post/나도-던진다-Whb8WkSh,https://www.teamblind.com/kr/post/나도-던진다-Whb8WkSh
6929,https://www.teamblind.com/kr/post/주식투자하고-아직까진-마이너스아니니까-47TB5M11,https://www.teamblind.com/kr/post/주식투자하고-아직까진-마이너스아니니까-47TB5M11
6930,https://www.teamblind.com/kr/post/다들-gTrN13DO,https://www.teamblind.com/kr/post/다들-gTrN13DO
6931,https://www.teamblind.com/kr/post/포트-좀-봐줘요-hg6PEXnS,https://www.teamblind.com/kr/post/포트-좀-봐줘요-hg6PEXnS
6932,https://www.teamblind.com/kr/post/오늘-흠슬라-담으려눈데-L7danKjf,https://www.teamblind.com/kr/post/오늘-흠슬라-담으려눈데-L7danKjf
6933,https://www.teamblind.com/kr/post/주식-게시판-3년-상주-경험-상-F34n47T2,https://www.teamblind.com/kr/post/주식-게시판-3년-상주-경험-상-F34n47T2
6934,https://www.teamblind.com/kr/post/모든종목이-하락-할때-리밸런싱-구간국장만-1UgucR8S,https://www.teamblind.com/kr/post/모든종목이-하락-할때-리밸런싱-구간국장만-1UgucR8S
6935,https://www.teamblind.com/kr/post/오늘도-나스닥-마4-찍었네-A1nFC7Qu,https://www.teamblind.com/kr/post/오늘도-나스닥-마4-찍었네-A1nFC7Qu
6936,https://www.teamblind.com/kr/post/이번-하락-끝나면-V자-반등오는거지-K2ga3xWk,https://www.teamblind.com/kr/post/이번-하락-끝나면-V자-반등오는거지-K2ga3xWk
6937,https://www.teamblind.com/kr/post/갑자기-옛-단골-미용실-원장님이-생각났다.-3WRfBod2,https://www.teamblind.com/kr/post/갑자기-옛-단골-미용실-원장님이-생각났다-3WRfBod2
6938,https://www.teamblind.com/kr/post/티큐와-함께-죽겠다-그냥-DfgH5hnv,https://www.teamblind.com/kr/post/티큐와-함께-죽겠다-그냥-DfgH5hnv
6939,https://www.teamblind.com/kr/post/미국주식-월간-기준으로-역대-10위급-하락이네-2Rv52Hmn,https://www.teamblind.com/kr/post/미국주식-월간-기준으로-역대-10위급-하락이네-2Rv52Hmn
6940,https://www.teamblind.com/kr/post/폭락-이후가-중요함-D023OM2j,https://www.teamblind.com/kr/post/폭락-이후가-중요함-D023OM2j
6941,https://www.teamblind.com/kr/post/코스피-어떻게-될까-4rrHaYs5,https://www.teamblind.com/kr/post/코스피-어떻게-될까-4rrHaYs5
6942,https://www.teamblind.com/kr/post/ㅋㅋ한달에-500만원씩-부으면됨-YnqDdbbZ,https://www.teamblind.com/kr/post/ㅋㅋ한달에-500만원씩-부으면됨-YnqDdbbZ
6943,https://www.teamblind.com/kr/post/내일-옵션만기일인데-KGzuwWLn,https://www.teamblind.com/kr/post/내일-옵션만기일인데-KGzuwWLn
6944,https://www.teamblind.com/kr/post/와-sp500도-코로나-전고점-근처까지-왔네-XCASteOA,https://www.teamblind.com/kr/post/와-sp500도-코로나-전고점-근처까지-왔네-XCASteOA
6945,https://www.teamblind.com/kr/post/진짜-이렇게-갈까봐-무섭다-YopyPbWp,https://www.teamblind.com/kr/post/진짜-이렇게-갈까봐-무섭다-YopyPbWp
6946,https://www.teamblind.com/kr/post/역시-지수-박을-땐-개잡주가-최고다-Z1L5tSwX,https://www.teamblind.com/kr/post/역시-지수-박을-땐-개잡주가-최고다-Z1L5tSwX
6947,https://www.teamblind.com/kr/post/결국-방금-다-정리했다..-zspDSYvb,https://www.teamblind.com/kr/post/결국-방금-다-정리했다-zspDSYvb
6948,https://www.teamblind.com/kr/post/러셀이-박살났네-GTe0dVnZ,https://www.teamblind.com/kr/post/러셀이-박살났네-GTe0dVnZ
6949,https://www.teamblind.com/kr/post/하락이-끝이-안보이냐-4miD8Xti,https://www.teamblind.com/kr/post/하락이-끝이-안보이냐-4miD8Xti
6950,https://www.teamblind.com/kr/post/만기일-앞두고-jxay4YiR,https://www.teamblind.com/kr/post/만기일-앞두고-jxay4YiR
6951,https://www.teamblind.com/kr/post/주식-떨어지면-좋아해야지-jE7jc0Pf,https://www.teamblind.com/kr/post/주식-떨어지면-좋아해야지-jE7jc0Pf
6952,https://www.teamblind.com/kr/post/과연-체결이-될-것인가-dxzoVQ0O,https://www.teamblind.com/kr/post/과연-체결이-될-것인가-dxzoVQ0O
6953,https://www.teamblind.com/kr/post/악재-가득한-대세하락장의-인간-바로미터-QXJRoBGj,https://www.teamblind.com/kr/post/악재-가득한-대세하락장의-인간-바로미터-QXJRoBGj
6954,https://www.teamblind.com/kr/post/유가-다시-120불-가려는거-보니-2G4xQxaW,https://www.teamblind.com/kr/post/유가-다시-120불-가려는거-보니-2G4xQxaW
6955,https://www.teamblind.com/kr/post/아직-곡소리가-덜나니-저점-매수-타이밍은-아닌듯-URi4yfLC,https://www.teamblind.com/kr/post/아직-곡소리가-덜나니-저점-매수-타이밍은-아닌듯-URi4yfLC
6956,https://www.teamblind.com/kr/post/미국-주식-이거-회복-할수-있는-수준인가-id0DhMN0,https://www.teamblind.com/kr/post/미국-주식-이거-회복-할수-있는-수준인가-id0DhMN0
6957,https://www.teamblind.com/kr/post/테슬라는-심심하면-마십이네-QYA7noNj,https://www.teamblind.com/kr/post/테슬라는-심심하면-마십이네-QYA7noNj
6958,https://www.teamblind.com/kr/post/매수-타점-M4f0Siwv,https://www.teamblind.com/kr/post/매수-타점-M4f0Siwv
6959,https://www.teamblind.com/kr/post/노원구-자취-리뷰-HzXJ3W6b,https://www.teamblind.com/kr/post/노원구-자취-리뷰-HzXJ3W6b
6960,https://www.teamblind.com/kr/post/코로나때-1400이었으니-eLvpTuiW,https://www.teamblind.com/kr/post/코로나때-1400이었으니-eLvpTuiW
6961,https://www.teamblind.com/kr/post/항상-경제망할거-같았지만-JYwjg6Ra,https://www.teamblind.com/kr/post/항상-경제망할거-같았지만-JYwjg6Ra
6962,https://www.teamblind.com/kr/post/맥쿼리인프라가-갑이다-z2eCGVkV,https://www.teamblind.com/kr/post/맥쿼리인프라가-갑이다-z2eCGVkV
6963,https://www.teamblind.com/kr/post/미국주식은-아직도-비쌈-7H6fJvyD,https://www.teamblind.com/kr/post/미국주식은-아직도-비쌈-7H6fJvyD
6964,https://www.teamblind.com/kr/post/그래도-오늘-마오-가는-줄-알았는데-이-정도면-호상이네-dgSjbhs7,https://www.teamblind.com/kr/post/그래도-오늘-마오-가는-줄-알았는데-이-정도면-호상이네-dgSjbhs7
6965,https://www.teamblind.com/kr/post/1차-매수-eCe5RxTN,https://www.teamblind.com/kr/post/1차-매수-eCe5RxTN
6966,https://www.teamblind.com/kr/post/오를때는-계속-오른다더니-떯어지니깐-계속-떯어진다네-ㅋㅋ-wswxH88Y,https://www.teamblind.com/kr/post/오를때는-계속-오른다더니-떯어지니깐-계속-떯어진다네-ㅋㅋ-wswxH88Y
6967,https://www.teamblind.com/kr/post/점점-다-팔고-TQQQ-몰빵의-뉴혹이-커지네-aKYEA0gC,https://www.teamblind.com/kr/post/점점-다-팔고-TQQQ-몰빵의-뉴혹이-커지네-aKYEA0gC
6968,https://www.teamblind.com/kr/post/부동산은-주식보다-안전자산이-맞음-PdSaj88E,https://www.teamblind.com/kr/post/부동산은-주식보다-안전자산이-맞음-PdSaj88E
6969,https://www.teamblind.com/kr/post/나스닥-지하-더-있어-숏-쳐라-6i4p8Z8e,https://www.teamblind.com/kr/post/나스닥-지하-더-있어-숏-쳐라-6i4p8Z8e
6970,https://www.teamblind.com/kr/post/나스닥-하는짓존나잔인하네-sWskeJS2,https://www.teamblind.com/kr/post/나스닥-하는짓존나잔인하네-sWskeJS2
6971,https://www.teamblind.com/kr/post/유니티-뭐해-vZxUzTUM,https://www.teamblind.com/kr/post/유니티-뭐해-vZxUzTUM
6972,https://www.teamblind.com/kr/post/내릴만큼-내리긴-했어.-반등의-트리거-하나만-터져주면-된다-24FWjbaH,https://www.teamblind.com/kr/post/내릴만큼-내리긴-했어-반등의-트리거-하나만-터져주면-된다-24FWjbaH
6973,https://www.teamblind.com/kr/post/선배님들아-투표-좀-해주라-6no2e3oH,https://www.teamblind.com/kr/post/선배님들아-투표-좀-해주라-6no2e3oH
6974,https://www.teamblind.com/kr/post/이-시국에-배당주투자는-별로-vb23mfkM,https://www.teamblind.com/kr/post/이-시국에-배당주투자는-별로-vb23mfkM
6975,https://www.teamblind.com/kr/post/이미-충분히-bloodbath-인듯-n0rZWGha,https://www.teamblind.com/kr/post/이미-충분히-bloodbath-인듯-n0rZWGha
6976,https://www.teamblind.com/kr/post/그래-내가-선택한-주식-oq4tQYPn,https://www.teamblind.com/kr/post/그래-내가-선택한-주식-oq4tQYPn
6977,https://www.teamblind.com/kr/post/날라간다-단디준비해라-UmjiDXdw,https://www.teamblind.com/kr/post/날라간다-단디준비해라-UmjiDXdw
6978,https://www.teamblind.com/kr/post/SOXL-1차-진입-완료-mfLifgaS,https://www.teamblind.com/kr/post/SOXL-1차-진입-완료-mfLifgaS
6979,https://www.teamblind.com/kr/post/코로나때-돈풀려서-엄청오른거보면-waCTRS7h,https://www.teamblind.com/kr/post/코로나때-돈풀려서-엄청오른거보면-waCTRS7h
6980,https://www.teamblind.com/kr/post/속이-너무-쓰리다-WSaGM7yk,https://www.teamblind.com/kr/post/속이-너무-쓰리다-WSaGM7yk
6981,https://www.teamblind.com/kr/post/요즘에는-파이어족-얘기가-왜-안나오냐-SKAwn2dL,https://www.teamblind.com/kr/post/요즘에는-파이어족-얘기가-왜-안나오냐-SKAwn2dL
6982,https://www.teamblind.com/kr/post/ㅋㅋㅋㅋㅋㅋ미징떡락-ㅋㅋㅋㅋㅋㅋㅋ-BQsTCasT,https://www.teamblind.com/kr/post/ㅋㅋㅋㅋㅋㅋ미징떡락-ㅋㅋㅋㅋㅋㅋㅋ-BQsTCasT
6983,https://www.teamblind.com/kr/post/걱정마라-W8o2GNiP,https://www.teamblind.com/kr/post/걱정마라-W8o2GNiP
6984,https://www.teamblind.com/kr/post/유가만-잡으면-인플레잡히는거-아님-71RjD8Oz,https://www.teamblind.com/kr/post/유가만-잡으면-인플레잡히는거-아님-71RjD8Oz
6985,https://www.teamblind.com/kr/post/이정도면-평타냐-XySTPxJk,https://www.teamblind.com/kr/post/이정도면-평타냐-XySTPxJk
6986,https://www.teamblind.com/kr/post/Don’t-let-me-sell-Murph-X3E3kBAT,https://www.teamblind.com/kr/post/Don’t-let-me-sell-Murph-X3E3kBAT
6987,https://www.teamblind.com/kr/post/패닉장이다-LKmqVfQb,https://www.teamblind.com/kr/post/패닉장이다-LKmqVfQb
6988,https://www.teamblind.com/kr/post/여기-존나웃기네-ㅋㅋ-zLTEreTq,https://www.teamblind.com/kr/post/여기-존나웃기네-ㅋㅋ-zLTEreTq
6989,https://www.teamblind.com/kr/post/돈-많이-벌고-싶은-이유-1fWxSx8x,https://www.teamblind.com/kr/post/돈-많이-벌고-싶은-이유-1fWxSx8x
6990,https://www.teamblind.com/kr/post/내일-장전에-파월-연설이랑-산업생산-지표-발표-OiC3Zgnv,https://www.teamblind.com/kr/post/내일-장전에-파월-연설이랑-산업생산-지표-발표-OiC3Zgnv
6991,https://www.teamblind.com/kr/post/바이든-뭐하냐-LhETa02E,https://www.teamblind.com/kr/post/바이든-뭐하냐-LhETa02E
6992,https://www.teamblind.com/kr/post/친구가-지난달부터-soxl-15온다할때-cctw76DV,https://www.teamblind.com/kr/post/친구가-지난달부터-soxl-15온다할때-cctw76DV
6993,https://www.teamblind.com/kr/post/솔직히-5만전자까지-올진-몰랐다-158LXfAB,https://www.teamblind.com/kr/post/솔직히-5만전자까지-올진-몰랐다-158LXfAB
6994,https://www.teamblind.com/kr/post/와-ㅅㅂ-ㅋㅋㅋ-Q5iAQM1T,https://www.teamblind.com/kr/post/와-ㅅㅂ-ㅋㅋㅋ-Q5iAQM1T
6995,https://www.teamblind.com/kr/post/바사장님이-미쳤어요-UowFFtWA,https://www.teamblind.com/kr/post/바사장님이-미쳤어요-UowFFtWA
6996,https://www.teamblind.com/kr/post/Tq--25-숨-못쉬고있는데-8BnnLeww,https://www.teamblind.com/kr/post/Tq--25-숨-못쉬고있는데-8BnnLeww
6997,https://www.teamblind.com/kr/post/이번에-미국-블랙프라이데이-Sen2cGfg,https://www.teamblind.com/kr/post/이번에-미국-블랙프라이데이-Sen2cGfg
6998,https://www.teamblind.com/kr/post/버핏은-3월까지는-잘했는데-dLG3WdRz,https://www.teamblind.com/kr/post/버핏은-3월까지는-잘했는데-dLG3WdRz
6999,https://www.teamblind.com/kr/post/레버리지-장투하면-안된다고-들었는데-RVSMJzBp,https://www.teamblind.com/kr/post/레버리지-장투하면-안된다고-들었는데-RVSMJzBp
7000,https://www.teamblind.com/kr/post/부동산토픽-부동산충시키들-주식깨지는거-꼬수워하는거-개킹받네-LtcOuVN5,https://www.teamblind.com/kr/post/부동산토픽-부동산충시키들-주식깨지는거-꼬수워하는거-개킹받네-LtcOuVN5
7001,https://www.teamblind.com/kr/post/김옥지와루이-F6hOLUe1,https://www.teamblind.com/kr/post/김옥지와루이-F6hOLUe1
7002,https://www.teamblind.com/kr/post/린생은-주식이다-670JFQqx,https://www.teamblind.com/kr/post/린생은-주식이다-670JFQqx
7003,https://www.teamblind.com/kr/post/레알-찐으로-오늘-아사다마오냐-BtW6XmYM,https://www.teamblind.com/kr/post/레알-찐으로-오늘-아사다마오냐-BtW6XmYM
7004,https://www.teamblind.com/kr/post/앜ㅋㅋㅋ주식진짜-Ku3v7mqK,https://www.teamblind.com/kr/post/앜ㅋㅋㅋ주식진짜-Ku3v7mqK
7005,https://www.teamblind.com/kr/post/야-메타버스-온대매-7cPETdrE,https://www.teamblind.com/kr/post/야-메타버스-온대매-7cPETdrE
7006,https://www.teamblind.com/kr/post/연말..-bgJX4EAv,https://www.teamblind.com/kr/post/연말-bgJX4EAv
7007,https://www.teamblind.com/kr/post/4달치-월급-삭제-gw7OVLba,https://www.teamblind.com/kr/post/4달치-월급-삭제-gw7OVLba
7008,https://www.teamblind.com/kr/post/우리-트황상이-재선-했으면-x1sPVDJo,https://www.teamblind.com/kr/post/우리-트황상이-재선-했으면-x1sPVDJo
7009,https://www.teamblind.com/kr/post/반도체-더-쎄게빠지는-원인같음-M53GQLv1,https://www.teamblind.com/kr/post/반도체-더-쎄게빠지는-원인같음-M53GQLv1
7010,https://www.teamblind.com/kr/post/바ㅇㅇ이랑-푸ㅇ은-1pALo1tw,https://www.teamblind.com/kr/post/바ㅇㅇ이랑-푸ㅇ은-1pALo1tw
7011,https://www.teamblind.com/kr/post/bulz-평단-28-soxl-평단-59-숨이-안쉬어짐-n6beqb4p,https://www.teamblind.com/kr/post/bulz-평단-28-soxl-평단-59-숨이-안쉬어짐-n6beqb4p
7012,https://www.teamblind.com/kr/post/만스닥-x8xq1YNH,https://www.teamblind.com/kr/post/만스닥-x8xq1YNH
