,날짜,댓글,조회수,좋아요,싫어요
12820,2021-08-03,아 진짜 해도해도 너무하네,233,2,0
12821,2021-08-03,얘는 날마다 떨어지네,99,0,0
12822,2021-08-03,공매도,112,0,0
12823,2021-08-03,더 떨어지다니,120,1,1
12824,2021-08-03,답이없다 답이없어,124,4,0
12825,2021-08-03,싸다고 생각해서 잡았는데,166,2,1
12826,2021-08-03,짱개들이,106,0,0
12827,2021-08-03,진짜 무서울 정도로 떨어지네 이런거 첨본...,171,1,0
12828,2021-08-03,안사!!안팔어!!,138,1,0
12829,2021-08-03,21만5천 풀매수,285,4,2
12830,2021-08-03,신저가,253,2,1
12831,2021-08-03,추매 하지마세요 제발,203,2,1
12832,2021-08-03,언제까지 빠질거냐?,132,1,0
12833,2021-08-03,7월부터 1프로 상승이 3번 나왔다. 말...,247,7,0
12834,2021-08-03,아모레 개시팍 진짜,131,3,0
12835,2021-08-03,이거 도대체 언제 물타야함?,148,3,1
12836,2021-08-03,아이씨,124,2,0
12837,2021-08-03,매일 매일  음봉~,113,2,0
12838,2021-08-03,ㅠㅠ염불,135,2,0
12839,2021-08-03,주가조작 청와대 청원입니다.,266,5,0
12840,2021-08-03,2001년도 LG전자 생각나게 한다.,539,0,0
12841,2021-08-03,내가 7월09일에 19간고 딱 써놓고도,261,0,1
12842,2021-08-03,빠질때 .빠지더라도,165,0,0
12843,2021-08-02,자사주매입 소각해라 개시픽잡주야,167,1,0
12844,2021-08-02,최단기간 최고손실 갱신한 아모레,319,14,0
12845,2021-08-02,답글:이제 홍보타령 고마하고,160,1,4
12846,2021-08-02,현재가에서 -30% 더떨어질듯,199,8,2
12847,2021-08-02,면세점 사업이 ㅜㅠ,254,2,0
12848,2021-08-02,22층9호입니다  살려주세요!!!,783,0,11
12849,2021-08-02,주주여러분 존버는 승리합니다....,163,0,3
12850,2021-08-02,회사는 뭐 하는 거야,240,1,3
12851,2021-08-02,아모레는 아무래도  안되겠네요..ㅠ,189,3,0
12852,2021-08-02,비싸다 너무 비싸다,183,3,2
12853,2021-08-02,답글:[삭제된 게시물의 답글]평단284  1억,134,1,0
12854,2021-08-02,큰일이네,326,4,1
12855,2021-08-02,공매도 그렇고 오래걸리겠네요. ㅠㅠ,168,2,0
12856,2021-08-02,시외도음봉,170,4,0
12857,2021-08-02,답글:[삭제된 게시물의 답글]센터장님 욕하지마...,136,1,0
12858,2021-08-02,탐나,188,2,1
12859,2021-08-02,주식에 괜히 손댄거같습니다.. 어떡하죠 ...,722,5,4
12860,2021-08-02,매일 매일  음봉~,250,2,0
12861,2021-08-02,개미들 매수금지,207,3,0
12862,2021-08-02,인간적으로ㅡㅇㅡ,164,0,0
12863,2021-08-02,아모레개18,170,5,0
12864,2021-08-02,공매때문이라 하지만,146,0,0
12865,2021-08-02,이런,132,1,0
12866,2021-08-02,이 주식을 20만원 이상 주고 산 애들은,394,0,6
12867,2021-08-02,회사는 머하는지~,134,1,0
12868,2021-08-02,아모레퍼시픽  희망 없다,178,5,0
12869,2021-08-02,껍데기 회사라서..,166,3,0
12870,2021-08-02,불상한중생들~~~,159,2,0
12871,2021-08-02,지하 2층 가는중,155,2,0
12872,2021-08-02,시진핑 옵니다 가장먼저 한국온답니다,499,1,3
12873,2021-08-02,아모레가 살아날길은..,241,3,0
12874,2021-08-02,매일 음봉~,127,1,0
12875,2021-08-02,야~너무 한다~ㅆ ㅣ  벌,140,1,0
12876,2021-08-02,나트륨과 흥부,153,0,0
12877,2021-08-02,유투버자칭전문가들 철퇴를가해야돌듯,158,2,0
12878,2021-08-02,돼지새기들아,278,3,0
12879,2021-08-02,보수면서 짱개주산 내가 문제네요,156,4,0
12880,2021-08-02,아모레  바닥 알려드립니다...,589,1,2
12881,2021-08-02,오후에 장대 음봉 ~,174,2,0
12882,2021-08-02,드뎌 샀다.,569,1,5
12883,2021-08-02,아모레가 뜨고 있다,185,0,1
12884,2021-08-02,…,173,2,0
12885,2021-08-02,아모레는 중국매출 잡혀야 살아난다.,177,4,0
12886,2021-08-02,회사는 뭐하는 거야?,172,4,0
12887,2021-08-02,[포트폴리오의집중은 말죽거리잔혹사와같은 ...,164,1,0
12888,2021-08-02,목표가 240000원 그이상은 딱힘들다고...,568,2,3
12889,2021-08-02,이 주식 상폐예정인가요?,184,1,0
12890,2021-08-02,중국시장이 대단하긴하네  쉽지는 않겠네ㅡ...,201,1,0
12891,2021-08-02,고점대비 너무 빠지는거 아니냐ㅡㅡ,363,0,2
12892,2021-08-02,201000원 되면 그때 매수 생각해봐야...,163,2,0
12893,2021-08-02,이주식 개웃기네 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,343,4,1
12894,2021-08-02,오늘도 장대 음봉~,133,1,0
12895,2021-08-02,또시작...,138,1,0
12896,2021-08-02,야 새벽부터,426,2,4
12897,2021-08-02,델타관련 주말 뉴스 정리,386,1,1
12898,2021-08-01,강흥보 튀었네 아오,352,6,0
12899,2021-08-01,여전히 코로나중에도,301,0,0
12900,2021-08-01,큰소리  뻥뻥치던 홍보는 어디에...ㅋ,442,9,1
12901,2021-08-01,개미순매수=개미탕ㅋㅋㅋ,221,1,0
12902,2021-08-01,아모레파티,211,0,0
12903,2021-08-01,19만원대까지 열어뒤야 합니다.,312,6,3
12904,2021-08-01,고점대비 28% 빠졌네요. 신용잔고도 올...,751,6,8
12905,2021-08-01,내가 불안요소 하나없에줄게.,448,0,5
12906,2021-08-01,떨어질것같단사람 많은거보니 이젠오르려나보...,363,2,2
12907,2021-08-01,싸게 떨어지면 추매 해줄게,269,0,3
12908,2021-08-01,장기,386,0,1
12909,2021-08-01,자......,648,4,4
12910,2021-07-31,코로나는 이제 기생충,397,5,2
12911,2021-07-31,나는 내 주식에,555,2,1
12912,2021-07-31,여기 공매도 비율이 왜 이래?,429,2,0
12913,2021-07-31,어제,500,7,5
12914,2021-07-31,실적을 보니 15만원도 그닥,458,2,1
12915,2021-07-31,아마존 7% 폭락 이유는 코로나 -,483,2,1
12916,2021-07-31,26층 입주자 생존신고합니다..,987,5,4
12917,2021-07-31,그림을  그리네,474,1,0
12918,2021-07-31,이래저래,456,0,1
12919,2021-07-30,아직 조금 만 떨어져라,405,0,0
12920,2021-07-30,갓,332,1,2
12921,2021-07-30,멋지다 아퍼,332,1,0
12922,2021-07-30,아직도...,836,6,1
12923,2021-07-30,23만원되면팔아야지.....,335,3,0
12924,2021-07-30,오 안소희 아모레퍼시픽 런칭ㄷ ㄷㄷ 개존...,356,2,2
12925,2021-07-30,아모레가  별로라고 하는 분들,376,6,0
12926,2021-07-30,19만원까지 열어둬야 함 ㅠㅠ,534,5,0
12927,2021-07-30,시간외 폭등!!!!!,405,1,3
12928,2021-07-30,작년,661,9,3
12929,2021-07-30,적정가,300,2,0
12930,2021-07-30,강흥보 하사 제대햇냐 중사 제대햇냐,547,5,0
12931,2021-07-30,20만원,283,1,0
12932,2021-07-30,두달전에 이거보고 고점에 물림,339,1,1
12933,2021-07-30,아모레,221,0,1
12934,2021-07-30,돼지새끼,315,8,0
12935,2021-07-30,강흥보 개소리가 귓가에 아른거리네,647,21,1
12936,2021-07-30,결국 30만원 갈텐데,714,2,3
12937,2021-07-30,추정per수정하면 60배다.,244,3,2
12938,2021-07-30,5프로 손해보고 나갑니다. 넷마블로 가요...,246,6,0
12939,2021-07-30,물리신분들 3년 기다리시믄 30만 충분,421,3,0
12940,2021-07-30,오늘 추매 안한 흑우 없제?,476,2,2
12941,2021-07-30,ㄱㅎㅂ 센터장님 항상 감사합니다,347,7,2
12942,2021-07-30,망했다,206,0,0
12943,2021-07-30,어디까지 떨어질꺼야..?,182,0,0
12944,2021-07-30,사지마요~멍청한 개미님들아~제발~,213,6,1
12945,2021-07-30,답글:[삭제된 게시물의 답글]강 흥 보,116,0,0
12946,2021-07-30,어우 강흥보!!,457,19,0
12947,2021-07-30,동시호가,172,2,0
12948,2021-07-30,호가창,198,0,0
12949,2021-07-30,코스바존에 주식 이전하면,210,0,0
12950,2021-07-30,"22만 깨지면 5천 더, 20만 깨지면 ...",278,0,1
12951,2021-07-30,아모레파티~~~~~,269,5,0
12952,2021-07-30,18만원되면 들어오께요,157,1,0
12953,2021-07-30,군인들도 화장하자.,143,4,0
12954,2021-07-30,애들아 안되겠다,153,6,1
12955,2021-07-30,역대급호재가떳다!!,199,1,2
12956,2021-07-30,“아모레퍼시픽 매수할 요인 없다...투자...,456,1,7
12957,2021-07-30,버텨?,191,0,0
12958,2021-07-30,18만원 목표가,114,0,0
12959,2021-07-30,반등한번없이,113,0,0
12960,2021-07-30,아모레 존버 40년후....,417,8,6
12961,2021-07-30,흥부가 기가막혀 흥부가 기가막혀,67,0,0
12962,2021-07-30,20만원까지 와야합니다.,57,0,0
12963,2021-07-30,공매도없음 코스피 3800이겠다,174,3,0
12964,2021-07-30,머 큰일났나요,323,9,1
12965,2021-07-30,흥보 짜잔방송 안하냐?,198,2,0
12966,2021-07-30,곡소리나네,129,0,0
12967,2021-07-30,그래도 오늘 손절하는건 아니겠지???,301,4,1
12968,2021-07-30,아주 그냥...,115,2,0
12969,2021-07-30,시가총액 13조 기업한테 하한가를 맞다니,152,0,0
12970,2021-07-30,솔직히 15만원도 비싸다.이유는,150,1,0
12971,2021-07-30,개미들아 물타지 마라,168,4,0
12972,2021-07-30,내 글쓰기 보면,193,0,2
12973,2021-07-30,외.기관,118,3,0
12974,2021-07-30,이런 코로나 사태에서,110,1,0
12975,2021-07-30,강흥보 최고엉터리전문가추천,194,7,0
12976,2021-07-30,공매도 놈들 두고 봐라… 니들이 주가 올...,100,0,0
12977,2021-07-30,암모레퍼시픽..,83,0,0
12978,2021-07-30,자사주매입 소각해라 개시픽잡주야,102,1,0
12979,2021-07-30,회사망했냐,110,0,0
12980,2021-07-30,중국증시+델타바이러스+실적,122,2,0
12981,2021-07-30,공매도 니들도 조심해야 될꺼다 게임스탑,154,0,1
12982,2021-07-30,이런  주식은,119,1,0
12983,2021-07-30,공매도 비율이 너무 높네,137,1,0
12984,2021-07-30,내년이후에나,133,1,0
12985,2021-07-30,형이다~~^^,114,0,0
12986,2021-07-30,강흥보 VIP 회원 있냐?,424,11,0
12987,2021-07-30,아모레퍼시픽...,3779,13,2
12988,2021-07-30,얘는 바닥이 어디냐?,290,1,1
12989,2021-07-30,우와 저 공매놈들…,115,1,0
12990,2021-07-30,눈치만 보지말고,105,0,0
12991,2021-07-30,[주체별로 기타법인 적국의위장된자금인가?...,98,0,0
12992,2021-07-30,오늘도 아주 쳐 ㅈㄹ ~~~재밌냐,156,2,0
12993,2021-07-30,"웃음도 안나온다,,,",249,1,0
12994,2021-07-30,지금 장에서는 개인(소액주주) 분들도 공...,210,3,1
12995,2021-07-30,조.져었따리,109,0,0
12996,2021-07-30,기왕 이렇게 된 거 존버다 진짜,270,1,1
12997,2021-07-30,훠훠훠~~,96,0,2
12998,2021-07-30,18만부터 분할매수해줄게,112,0,0
12999,2021-07-30,공매도 목표가,132,0,0
13000,2021-07-30,"21,5 층인 저도힘든데 고층분들은 더 ...",168,0,1
13001,2021-07-30,암울해  퍼시픽,109,0,1
13002,2021-07-30,아모레 주주였는데,149,1,0
13003,2021-07-30,홍진경,388,0,1
13004,2021-07-30,공매도 대응 방법,139,1,1
13005,2021-07-30,ㅠㅠ,118,3,0
13006,2021-07-30,공매도 세력 대응방법,407,2,2
13007,2021-07-30,모두 돌아다니지말고 코로나잦아들면,147,3,0
13008,2021-07-30,답글:[삭제된 게시물의 답글]얼마까지 떨어질까...,96,0,0
13009,2021-07-30,25.5만원에 6천 ㅜㅜ,191,3,0
13010,2021-07-30,기관 공매도 목표가 115000원,174,1,0
13011,2021-07-30,흥보 말 믿고 대출받거나 몰빵한 사람 있...,556,18,1
13012,2021-07-30,좀만더...좀만..,119,0,0
13013,2021-07-30,옆동네 oci는 어제 좀 맞았다고 공매도...,151,1,0
13014,2021-07-30,평단26층이상 또는 29이상에서도안파신분...,325,5,0
13015,2021-07-30,하루라도 빨리 파는게 나은 주식,116,0,0
13016,2021-07-30,수업료 냈다,144,3,1
13017,2021-07-30,하아...29만원에 매수한분 계신가요,313,1,0
13018,2021-07-30,19만에 ㅇ ㅏ가리 쩌어어억 벌리고 대기,193,2,2
13019,2021-07-30,방탄하고 광고 계약해라,229,5,1
13020,2021-07-30,아직 물타기는 금물! 추매마세요.,185,0,0
13021,2021-07-30,[부동산에두 시장조성자있지?? 그거 니들...,97,0,0
13022,2021-07-30,통상 급등은,106,0,0
13023,2021-07-30,근데 흥부가 누구죠?,443,0,0
13024,2021-07-30,사지마요~멍청한 개미님들아~제발~,254,5,0
13025,2021-07-30,동학농민운동,184,4,0
13026,2021-07-30,샀다,271,0,1
13027,2021-07-30,20만원까지 빠질듯,153,1,0
13028,2021-07-30,기관 공매도 10만원 간다.,146,1,1
13029,2021-07-30,강흥보 돼지 색햐,357,8,0
13030,2021-07-30,개열받네,103,1,1
13031,2021-07-30,ㅋㅋ여기 주주들 개열받겠네ㅋㅋㅋ,149,2,0
13032,2021-07-30,강 땡땡장 ㅅㅂㅆㄲ!!!!,200,8,0
13033,2021-07-30,강x보의 쭙쭙하라는게 이렇게,163,8,0
13034,2021-07-30,흥보가 목요일부터 장 좋아진대서,183,5,0
13035,2021-07-30,흥보야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,283,6,0
13036,2021-07-30,15만원도 깰거 같음,118,0,3
13037,2021-07-30,와~ 진짜 너무한다~,287,5,1
13038,2021-07-30,개미들 죽어나는거 보니까 공매도 순기능 ...,153,0,0
13039,2021-07-30,222.5,136,0,0
13040,2021-07-30,이게 공매도 순기능이냐?,130,2,0
13041,2021-07-30,이 회사 뭐 본사에 폭탄맞음?,230,1,0
13042,2021-07-30,돼지새기,151,7,0
13043,2021-07-30,19만원부터 에가뤼~~~~,250,0,1
13044,2021-07-30,전고점에서 34프로 떨굼,134,2,0
13045,2021-07-30,회사 망했냐,242,4,1
13046,2021-07-30,226을 뚫었네..,137,0,0
13047,2021-07-30,바닥인줄 알았는데 지하층이 있네.,124,1,0
13048,2021-07-30,하 얘때문에 장시작이 무섭다,366,14,1
13049,2021-07-30,형이다~~^^,202,0,4
13050,2021-07-30,예상체결가보니 오늘도 -2퍼 이상 되겠네,127,1,0
13051,2021-07-30,실적 추정치 한참 하회인데,157,2,0
13052,2021-07-30,18만까지 떨어진다.,198,2,1
13053,2021-07-30,한국판 게임스톱이 시작됩니다,459,5,3
13054,2021-07-30,답글:[삭제된 게시물의 답글]목표가 183.0...,232,0,2
13055,2021-07-29,다우,508,5,5
13056,2021-07-29,흠에서 왔는데요,205,2,0
13057,2021-07-29,닭이 먼저냐 알이먼저냐?,204,1,0
13058,2021-07-29,역시 늦게 들어가야해~,382,2,0
13059,2021-07-29,강무시기가 전세금 빼서 투자하라고 외치드...,310,12,0
13060,2021-07-29,흥보야 어디갔니,559,18,1
13061,2021-07-29,아모레 2분기실적,525,1,5
13062,2021-07-29,한국판 게임스탑 운동 함 하자....,211,3,1
13063,2021-07-29,공매도의 무서움 온몸으로 느껴요~,616,6,2
13064,2021-07-29,아모레,207,1,2
13065,2021-07-29,이모레,181,1,0
13066,2021-07-29,당분간 사지도 팔지도 말아요~,259,10,0
13067,2021-07-29,답글:[삭제된 게시물의 답글]주식 접어야 겠다,228,4,0
13068,2021-07-29,아....,226,4,0
13069,2021-07-29,그럼 전저점15만대 온다는건가,246,3,3
13070,2021-07-29,226500원,241,2,3
13071,2021-07-29,실적 전망 안좋아서...,268,3,0
13072,2021-07-29,마스크 껴서 화장 안함,174,0,1
13073,2021-07-29,물타느라고,191,1,0
13074,2021-07-29,세상에 마상에 주식이란게 맨날 떨어지기만...,214,0,1
13075,2021-07-29,이제 살때다..,200,0,1
13076,2021-07-29,다음주까지 20 깨지겠다,318,4,1
13077,2021-07-29,시외  폭락이네,273,3,0
13078,2021-07-29,내일도 쳐 ㅈㄹ 할꺼냐,166,2,0
13079,2021-07-29,180000원 오면 1차 매수,169,2,2
13080,2021-07-29,며칠전에 20일선 못넘는거보고 손절했는데,206,1,1
13081,2021-07-29,다음주 수요일에 물타세요 꼭이요^^,229,0,1
13082,2021-07-29,목표가가30 이야,199,1,0
13083,2021-07-29,내일 주가방향!,202,0,0
13084,2021-07-29,"실적 전망 안 좋아서 빠졌는데,",356,2,0
13085,2021-07-29,20만,135,0,0
13086,2021-07-29,야~개잡주~,146,1,1
13087,2021-07-29,실적 컨센도 엄청낮게 잡은건데,207,5,1
13088,2021-07-29,아무리마스크쓴다지만,132,0,1
13089,2021-07-29,누구?,136,0,1
13090,2021-07-29,26층인데 어카죠. . . . .,457,7,0
13091,2021-07-29,막판막사는데,138,0,1
13092,2021-07-29,어제 저점 226500원 깨지면 한동안 ...,174,1,0
13093,2021-07-29,공포에 사라!,122,0,0
13094,2021-07-29,내가 매수했으니,130,0,2
13095,2021-07-29,멸치 놈들 공매도,116,0,0
13096,2021-07-29,이런말 하긴 그렇지만.. 이 종목 조심해...,328,2,0
13097,2021-07-29,[제약회사에서의 어떤 거래원매매동향],113,1,0
13098,2021-07-29,무슨 일이고~~^^,105,0,1
13099,2021-07-29,잔인한 종목이네요. 눈물 날 것같아~,146,5,0
13100,2021-07-29,어디까지 가냐 ㅡㅡ,107,0,0
13101,2021-07-29,ㅋㅋㅋ~,83,0,0
13102,2021-07-29,공매도좀 그만처 어디까지떨굴건데 진짜 회...,107,0,0
13103,2021-07-29,유튜버 리딩 듣고 매수하신 흑우분들,267,1,0
13104,2021-07-29,흥보가 대출 받아서 사라 그랬는데,265,3,1
13105,2021-07-29,매도 물량 쌓아놓고,123,2,0
13106,2021-07-29,ㅅㅂ 개잡주,93,1,1
13107,2021-07-29,매도벽치는거 개역겹네,108,0,0
13108,2021-07-29,공매도,244,3,0
13109,2021-07-29,공매도 잔고봐라,166,0,1
13110,2021-07-29,20만원에 1차분할매수 대기중입니다.,122,0,1
13111,2021-07-29,씨  바 개 조 끗네,120,3,0
13112,2021-07-29,ㅠㅠ 센터장님~~,214,2,0
13113,2021-07-29,재밌는건..,119,3,0
13114,2021-07-29,5월달에 염.병이 30만원일 때 더 올라...,224,3,1
13115,2021-07-29,와 어카냐 이거 탈출해야되나,192,6,0
13116,2021-07-29,지하벙커도있네,134,3,0
13117,2021-07-29,ㅋㅋㅋ,106,0,1
13118,2021-07-29,어제 거래량 실으며 밑꼬리 이빠이 달기에,166,1,0
13119,2021-07-29,타이밍,151,0,3
13120,2021-07-29,다들 팔고 도망가~,197,4,0
13121,2021-07-29,하...,127,3,0
13122,2021-07-29,요즘 화장품주 죽쓴다.,143,2,0
13123,2021-07-29,빼는거 이유없다 지들이 내리고싶으면 내리...,192,6,0
13124,2021-07-29,이 시국에 이정도 실적이면 선방한거 아닌...,165,2,1
13125,2021-07-29,화장품계의 셀트리온이구만 ㅋ,266,2,0
13126,2021-07-29,"비중 줄이고, 도망치세요!!",157,2,0
13127,2021-07-29,이트렌드 강흥보센터장 추천하던데,466,9,1
13128,2021-07-29,내려? 강력 추매한다,118,0,0
13129,2021-07-29,온다 온다!!,200,1,1
13130,2021-07-29,강흥보 봐라,361,7,0
13131,2021-07-29,[과학기술인들이 인문학들보다 더 감동이있...,108,0,0
13132,2021-07-29,분할매수 하는법,361,2,2
13133,2021-07-29,단기,161,1,0
13134,2021-07-29,안타깝다,206,2,1
13135,2021-07-29,정권심판해야,234,2,7
13136,2021-07-29,아모레퍼시픽 지금 ㅈㄴ 위험한 이유,319,0,0
13137,2021-07-29,지금도 고평가인 이유 알려준다~ 아가리 ...,375,2,3
13138,2021-07-29,시총 13조...... 매출액 1조,171,0,2
13139,2021-07-29,그렇게....,141,4,0
13140,2021-07-29,"유흥주점 단속, 재택근무",143,1,0
13141,2021-07-29,228000 체결,164,0,1
13142,2021-07-29,강흥보 센터장,738,21,1
13143,2021-07-29,ㅋㅋㅋㅋ,99,0,0
13144,2021-07-29,다 탔냐?,229,0,0
13145,2021-07-29,와 진짜 징하네,121,0,0
13146,2021-07-29,ㅈ댔네 히밤..,160,0,1
13147,2021-07-29,다시한번 묻는다,304,1,1
13148,2021-07-29,미안하다..,167,1,0
13149,2021-07-29,아직은,176,0,1
13150,2021-07-29,다,114,0,0
13151,2021-07-29,아주 쳐 ㅈㄹ을 한다,132,1,0
13152,2021-07-29,아모레퍼시픽 “매수할 요인없다”,259,2,1
13153,2021-07-29,ㅋㅋㅋ 아모레다니는 친구있는데,306,2,1
13154,2021-07-29,주가방어 대책 없냐,115,1,1
13155,2021-07-29,공매도에,133,2,0
13156,2021-07-29,진심 개잡주다 진짜~~와. 진짜 아모레 ...,117,3,0
13157,2021-07-29,존버 이즈 빅토리,187,1,1
13158,2021-07-29,18만원 이상 절대 매수금지,120,8,0
13159,2021-07-29,점점 망해가는 기업이네,121,1,0
13160,2021-07-29,공매도 장난질,124,4,1
13161,2021-07-29,아모레 다니는 친구가 말해줌,335,2,1
13162,2021-07-29,물타기 할까요...,122,0,3
13163,2021-07-29,120일선,102,1,0
13164,2021-07-29,18만원 오면,106,1,0
13165,2021-07-29,와 이거 사야되? 말아야되?,109,0,0
13166,2021-07-29,얼마까지 빠질까?,210,1,0
13167,2021-07-29,아모레때매 일이 손에잡히질않네요...,550,1,2
13168,2021-07-29,아모레뭐하는거지?,124,1,0
13169,2021-07-29,생각보다는 얼마 안빠지네.,146,1,0
13170,2021-07-29,아모레 차트 풀어드립니다,195,1,0
13171,2021-07-29,아모레 개시팍 진짜,128,0,0
13172,2021-07-29,아모레 망햇냐,112,0,0
13173,2021-07-29,여긴 안돼...,122,0,0
13174,2021-07-29,22만까지 열려 있는거 다알자나 상황이 ...,176,1,0
13175,2021-07-29,저는 -10% 감수하고 전량 매도했습니다,711,10,0
13176,2021-07-29,저따위 이유로 하락리포트 내는거면,215,4,1
13177,2021-07-29,종토방 찬티들은 메리츠만본건가,132,0,0
13178,2021-07-29,아모레 개시팍 진짜,120,0,1
13179,2021-07-29,코에걸면 코걸이.....,131,3,0
13180,2021-07-29,"요즘 크래프톤,카뱅 거품이다뭐다 거리는데",123,0,1
13181,2021-07-29,수상한데 이거,376,2,0
13182,2021-07-29,이게 아침부터 또 z랄이네,98,2,0
13183,2021-07-29,어제 밑꼬리 길게 달아서 내심 기대했는데,91,0,0
13184,2021-07-29,유트브 사기군새기들땜에,237,7,0
13185,2021-07-29,아침부터 싸가지없는 레포트..,108,0,0
13186,2021-07-29,아모레만 적용되는 인버스 없음?,189,0,0
13187,2021-07-29,작전주,135,0,0
13188,2021-07-29,더운데 열받게 하네,136,3,0
13189,2021-07-29,매수할요인없디 투자의견 '보유',142,1,0
13190,2021-07-29,실적선방영 대서 내린거아니냐?,105,0,0
13191,2021-07-29,답글:[삭제된 게시물의 답글]c8 오늘 또 빠...,117,1,0
13192,2021-07-29,부의 몰락..........악의 금융학.,157,0,0
13193,2021-07-28,코로나 때매 화장안함,438,1,3
13194,2021-07-28,코로난데 기대감에 너무 올랐어서 막상 거...,264,0,5
13195,2021-07-28,아직도 20만 안왓네 개미들아 매수그만해...,198,0,0
13196,2021-07-28,암울해 PER 10 pick,366,3,0
13197,2021-07-28,오늘 아무것도 안했는데,325,1,0
13198,2021-07-28,물린넘들 기를쓰고 실적좋다하네,251,2,2
13199,2021-07-28,정확히 말하면 컨센서스 하회 실적 실망임,516,3,2
13200,2021-07-28,애널 게떼끼들...,299,6,0
13201,2021-07-28,이 실적을 좋게 평가?,340,1,3
13202,2021-07-28,내일부터 우상향,316,3,0
13203,2021-07-28,줍줍,473,2,1
13204,2021-07-28,실적도좋은데 애널시키들,568,8,2
13205,2021-07-28,이제 더 나올 악재가 없나보네,259,2,0
13206,2021-07-28,날아올라 아모레,212,1,0
13207,2021-07-28,흑전,205,2,0
13208,2021-07-28,답글:[삭제된 게시물의 답글]평단 284,182,3,0
13209,2021-07-28,단타의장,200,1,0
13210,2021-07-28,장마감에 살라했는데 자고왔더니 떡상했네ㅋ...,167,0,1
13211,2021-07-28,이걸 여기까지 오네 ㅋㅋ~,149,0,0
13212,2021-07-28,24.5층 주민인데 손절은 절대 안칠건데...,418,0,0
13213,2021-07-28,이말올 ㅋㅋㅋㅋ,136,0,0
13214,2021-07-28,홍철이형~~,146,2,0
13215,2021-07-28,이걸양전시킨다고?,289,1,0
13216,2021-07-28,양전전환,189,2,0
13217,2021-07-28,이것은 흡사 양X치...?,125,0,0
13218,2021-07-28,말아올린다~~~,129,1,0
13219,2021-07-28,훼이크다 이ㅂx들아. ㅋ ㅋ,125,1,0
13220,2021-07-28,정찰병 10주삿다가 4만원이득중,151,5,0
13221,2021-07-28,말아올린다~~~,129,1,3
13222,2021-07-28,흑전,134,2,0
13223,2021-07-28,다줍어가잖아..,302,2,1
13224,2021-07-28,말아올리는거 조심해라,135,0,1
13225,2021-07-28,16만원 고고,131,1,0
13226,2021-07-28,억지로,133,1,0
13227,2021-07-28,낙하 아~,122,1,0
13228,2021-07-28,"아모레퍼시픽, 2Q 영업익 912억…전년...",615,3,2
13229,2021-07-28,고점대비 10% 정도뿐이 안빠?네,197,1,1
13230,2021-07-28,주가 그럼 오늘보다 15퍼 더 떨어져야 ...,272,0,2
13231,2021-07-28,십만 아모레 가나요?,129,1,0
13232,2021-07-28,ㅋㅋㅋㅋㅋㅋ,117,0,0
13233,2021-07-28,실적 시장기대치 하회 예상되었던 부분,183,1,0
13234,2021-07-28,직원이다,175,0,1
13235,2021-07-28,답글:직원이다,80,0,0
13236,2021-07-28,조옷댔다 실적 망인데ㅠ 작년은 ..코로나...,159,1,0
13237,2021-07-28,멸치랑 맥쿼리가  벽치고 겁나던지네ㅡㅡ,137,1,0
13238,2021-07-28,말그대로 조때따,161,1,0
13239,2021-07-28,가즈아아ㅏ,111,0,0
13240,2021-07-28,수익  다 빠졌네...,180,1,0
13241,2021-07-28,21 만원까지,301,2,0
13242,2021-07-28,밥처먹고 왜이래 아모레너시팍 진짜,118,0,1
13243,2021-07-28,실적 존망,637,3,3
13244,2021-07-28,개잡주,130,1,0
13245,2021-07-28,아모레 fcuk시팍이네,155,10,0
13246,2021-07-28,개관 레포트를 믿은 내가 호구지,164,4,0
13247,2021-07-28,혹thㅣ...,119,1,0
13248,2021-07-28,쭉쭉 내려가는거 보니.. 실적 망했나보다...,152,3,0
13249,2021-07-28,[시장전체의건전성회복을위해 개인이강하단걸...,96,0,0
13250,2021-07-28,실적발표결과 ㅈㅁ인가요,169,4,0
13251,2021-07-28,이래도 늬네가 안팔고 게기나 보자,142,4,0
13252,2021-07-28,주주 들 말려 죽이는 주식..,112,2,0
13253,2021-07-28,15만원 가겠네,118,2,0
13254,2021-07-28,이거 계속 밀어버리네요,157,2,0
13255,2021-07-28,실적,581,2,1
13256,2021-07-28,계단식 하락,153,0,0
13257,2021-07-28,공매♡아모레,175,3,0
13258,2021-07-28,235000원 매물벽...,176,0,0
13259,2021-07-28,ㅎㅂ 믿고 물린 사람들있나?,716,16,0
13260,2021-07-28,아모레것만쓰는데,149,3,0
13261,2021-07-28,개판이네,155,4,0
13262,2021-07-28,어닝서프라이즈나오면 폭등??,469,0,2
13263,2021-07-28,아침에 맑은정신으로,215,3,0
13264,2021-07-27,큰일났습니다.,336,2,2
13265,2021-07-27,다들 팔고 도망가~,352,3,1
13266,2021-07-27,오후에 장대 음봉 ~,278,0,1
13267,2021-07-27,게임스탑처럼 아모레도 공매 이길 순 없나...,655,4,0
13268,2021-07-27,코로나 내년까지 간덴다,356,2,1
13269,2021-07-27,자~오늘도 장대 음봉~,302,2,0
13270,2021-07-27,기다리면올라간다,299,0,3
13271,2021-07-27,여기애들 다 물려서 울고있다며,543,2,3
13272,2021-07-27,오늘도 장대 음봉~,280,0,1
