,날짜,댓글,조회수,좋아요,싫어요
6363,2021-07-27,버티는자,172,0,0
6364,2021-07-27,답이 없다.,276,3,2
6365,2021-07-27,들어온다,311,3,1
6366,2021-07-27,현건 우,314,0,0
6367,2021-07-27,주식은 신도모른다,381,5,1
6368,2021-07-27,보약팁,265,1,1
6369,2021-07-27,현대건설 차트분석 및 목표주가전망,486,1,0
6370,2021-07-27,내일사면 5%정도는 먹겠군.,351,0,2
6371,2021-07-26,떨어지는 칼날잡다가 베였네,253,5,0
6372,2021-07-26,현대건설6조인데 현대엔지니어링10조가치 ...,957,3,3
6373,2021-07-26,아이고 공매도ㅠ,429,3,0
6374,2021-07-26,토마토티비 ㄱㅁ준전문가,512,1,1
6375,2021-07-26,양아치 색히들아 우리사주 발행 45% 할...,859,2,3
6376,2021-07-26,선수들,348,1,0
6377,2021-07-26,추세를보니,426,2,2
6378,2021-07-26,강세장은 강세장이네,651,3,4
6379,2021-07-26,추세이탈,459,2,3
6380,2021-07-26,답글:[삭제된 게시물의 답글]시외 3%오르는데...,286,1,0
6381,2021-07-26,유증 권리락,1270,1,4
6382,2021-07-26,젓문가상담,441,1,2
6383,2021-07-26,실적 똥망인 기업이 실적발표 후 어떻게 ...,459,1,1
6384,2021-07-26,현건을 너무 믿었나?,426,4,1
6385,2021-07-26,기관이 몇퍼 벌려고 매도친거 같냐?,799,2,6
6386,2021-07-26,기금아,279,1,1
6387,2021-07-26,내일 51000원,290,0,3
6388,2021-07-26,내일은불기둥하나은요,340,5,0
6389,2021-07-26,내일이면 ~,443,4,0
6390,2021-07-26,증권사 보고서를 믿은내가 OOO,494,10,0
6391,2021-07-26,어려운 동네야.. 한국 주식시장은..,344,2,0
6392,2021-07-26,내일 종가,368,1,0
6393,2021-07-26,주주를,285,1,0
6394,2021-07-26,현건,282,2,0
6395,2021-07-26,종토방에 OOO들 왜케 많아 ㅋㅋ,331,2,0
6396,2021-07-26,얘 왜이렇게 빠지는거예요?,378,2,0
6397,2021-07-26,도망챠,263,0,2
6398,2021-07-26,주가 전망은 잘 모르겠지만...,321,1,0
6399,2021-07-26,대세이탈...최악실적,351,0,3
6400,2021-07-26,현대엔지니어링상장,989,2,1
6401,2021-07-26,염승환 끼면 주가 떨어짐 ㅋㅋㅋㅋㅋㅋ,867,7,1
6402,2021-07-26,ㅈ됐다,249,2,1
6403,2021-07-26,조정,224,0,1
6404,2021-07-26,쓸데없는건....,275,1,0
6405,2021-07-26,진짜 통수 제대로…,365,3,2
6406,2021-07-26,일단 관망 ㅜㅜ,235,1,0
6407,2021-07-26,5만까지 열렸습니다.,312,3,3
6408,2021-07-26,달리자,243,2,0
6409,2021-07-26,에휴,397,2,1
6410,2021-07-26,개잡주,469,1,1
6411,2021-07-26,60일선은 깼고..,738,1,7
6412,2021-07-26,이거,240,0,1
6413,2021-07-26,역시 개관들 클라스지리고,269,2,0
6414,2021-07-26,"38,300?",212,0,1
6415,2021-07-26,빠져도,237,0,1
6416,2021-07-26,주식 32년차인 내 혜안으로 볼 때,1034,7,4
6417,2021-07-26,진짜 거지 만들려고 하나보다,330,2,4
6418,2021-07-26,보약팁,238,0,0
6419,2021-07-26,언젠가는 오르겠지?,210,1,1
6420,2021-07-26,경실련 공매도 조사를 촉구하는 주주들의 ...,164,0,0
6421,2021-07-26,애널들 그렇게 오른다고 써재끼더니,213,0,0
6422,2021-07-26,뭐꼬~,333,2,0
6423,2021-07-26,공매애들,252,2,0
6424,2021-07-26,나이스 추매 ㅎ,300,3,0
6425,2021-07-26,현대건설 망했나보네~~,624,1,5
6426,2021-07-26,금욜털린,268,2,0
6427,2021-07-26,이제 6자보나?,250,1,0
6428,2021-07-26,ㅋㅋㅋㅋㅋ,187,3,0
6429,2021-07-26,풀매수는,253,1,0
6430,2021-07-26,오잉 오늘매수,278,4,0
6431,2021-07-26,6개월 간보다가 금요일 오전에 들어갔는데,430,2,2
6432,2021-07-26,오늘 57300 찍는다,233,4,1
6433,2021-07-26,와 장전물량봐라..,587,0,5
6434,2021-07-26,대신 말고도 여기저기 뜨네,371,2,0
6435,2021-07-26,오늘,250,2,0
6436,2021-07-26,"답글:[삭제된 게시물의 답글]""현대건설, 일회...",200,3,0
6437,2021-07-26,주린이매수하면주가는무조건하락합니다쌍매도,229,3,3
6438,2021-07-26,현건  매수하라는데,335,3,1
6439,2021-07-26,현대건설  현대 엔지니어링 36% 정도 ...,591,8,4
6440,2021-07-26,답글:현대건설  현대 엔지니어링 36% 정도 ...,259,4,0
6441,2021-07-25,우선주 유상증자는 지배구조와 관련될뿐!,520,5,4
6442,2021-07-25,56 깨졌어?,1071,12,5
6443,2021-07-25,답글:56 깨졌어?,417,4,2
6444,2021-07-25,싱가포르 마리나 사우스 PJ의 발주처가 ...,919,7,0
6445,2021-07-25,답글:싱가포르 마리나 사우스 PJ의 발주처가 ...,446,1,0
6446,2021-07-25,시간외 - 600원이나 빠지네...에이....,601,3,6
6447,2021-07-25,낼부터,520,5,0
6448,2021-07-25,낼  쩜상 가나요?,573,8,0
6449,2021-07-25,경실련 공매도 서명운동에 동참 부탁드립니...,312,0,0
6450,2021-07-25,음 공매가 너무많아서,392,5,1
6451,2021-07-25,답글:음 공매가 너무많아서,274,1,0
6452,2021-07-25,경실련 서명운동에 동참합시다!!,327,3,0
6453,2021-07-25,답글:경실련 서명운동에 동참합시다!!,230,0,0
6454,2021-07-25,당분간   현건은   메리트가없다,749,3,8
6455,2021-07-25,현대건설우 우선주,752,5,1
6456,2021-07-25,실적 예상치 보다 34% 낮음,1061,4,9
6457,2021-07-25,이 때다 싶어,660,10,0
6458,2021-07-25,고놈의 유증은 ㅋ,943,9,2
6459,2021-07-25,소설입니다.  도움 되시길~,811,7,2
6460,2021-07-25,공매도로 단기적으로 48000까지,543,4,6
6461,2021-07-25,유증은 대박호재,601,2,3
6462,2021-07-25,평단가 58935입니다,507,3,1
6463,2021-07-25,모비스 인수라는 큰 그림이 있는데,553,5,0
6464,2021-07-25,유증만 30년차...지금 풀매수 하라.,631,4,1
6465,2021-07-26,답글:유증만 30년차...지금 풀매수 하라.,99,0,0
6466,2021-07-25,바겐세일..줍줍줍..개꿀맛..,480,6,1
6467,2021-07-25,왜 악재라고생각하시는지?,883,11,1
6468,2021-07-25,건설업 대호황.현대건설 목표주가 산정,755,4,2
6469,2021-07-25,답글:건설업 대호황.현대건설 목표주가 산정,456,4,1
6470,2021-07-25,공매도세력  알바 많이 풀었는데 곧 개박...,729,5,2
6471,2021-07-24,현건 주주들도 유상증자 참여 가능?,1007,5,5
6472,2021-07-24,EGG 경영위한 해상풍력발전 투자위해 유...,496,2,2
6473,2021-07-24,현대건설우 우선주 유증입니다. 주식수량이...,852,7,2
6474,2021-07-24,유중 신주가가 11만원이라니 사실인가요?,1778,1,1
6475,2021-07-24,평단58에 이천주 가지고 있는데,1767,4,0
6476,2021-07-24,현대가  왜  유증을 ~,1559,1,3
6477,2021-07-24,현대건설 본주 주주대상 유상증자인가요?,1041,3,1
6478,2021-07-24,건설업 대호황은 온다. 현대건설 upsi...,683,3,0
6479,2021-07-24,답글:건설업 대호황은 온다. 현대건설 upsi...,470,3,0
6480,2021-07-24,월요일 목표가하향 보고서 나올듯..,899,0,7
6481,2021-07-24,주린이매수하면주가는무조건하락합니다쌍매도,692,3,2
6482,2021-07-24,손절 절대 하지마라,1110,14,1
6483,2021-07-24,비싼  우선주  유증  써먹어,535,3,0
6484,2021-07-24,현대건설 주주입니다.~저점잡아서푸근함ㅋ,783,4,0
6485,2021-07-24,어제부터 이리저리 대응법 찾으려고,682,12,2
6486,2021-07-24,답글:어제부터 이리저리 대응법 찾으려고,443,6,0
6487,2021-07-24,지금기준은,673,7,0
6488,2021-07-24,여기 안티글들 보니,405,2,0
6489,2021-07-24,팔려는 순간 개폭락,514,4,0
6490,2021-07-24,월욜에,473,1,0
6491,2021-07-24,20분 30초 부터~,366,0,0
6492,2021-07-24,본주 2000주 가지고 있는데,1181,2,0
6493,2021-07-24,5조의 이익잉여금을 갖고 있는 회사가 현...,807,4,2
6494,2021-07-24,현대건설,607,1,0
6495,2021-07-24,담주 상황이 궁금해지네요.,509,2,0
6496,2021-07-24,Lg생건 보고 느끼는 바가 없냐?,554,3,2
6497,2021-07-24,죽는소리 그만....,644,7,0
6498,2021-07-24,답글:죽는소리 그만....,257,0,0
6499,2021-07-24,적자가 난것도아닌데 ..월욜 회복합니다....,878,7,2
6500,2021-07-24,답글:적자가 난것도아닌데 ..월욜 회복합니다....,226,0,0
6501,2021-07-24,금욜 손절한 새가슴들..떠나지못하고 안티...,631,12,1
6502,2021-07-24,60일선깼고 다른것들처럼 120일가야죠,704,5,6
6503,2021-07-24,기법 보다 심법,373,0,0
6504,2021-07-24,진지하게,830,2,1
6505,2021-07-24,Per50배 현대건설...,936,1,6
6506,2021-07-24,주주들  믿음에   보답하는  현건,826,3,1
6507,2021-07-24,이젠,858,4,0
6508,2021-07-23,GS건설에서 왔습니다.,618,1,4
6509,2021-07-23,얼른 손 털고 나오세요,548,1,3
6510,2021-07-23,7월부터 매수시도,458,2,2
6511,2021-07-23,유상증자 왜 하는줄 알고 난리들인가?,1064,8,0
6512,2021-07-23,현대 모비스 상장과 연관된 큰 그림,474,0,0
6513,2021-07-23,이번 유증 희한하지만 보통주 주주에겐 큰...,1976,12,3
6514,2021-07-23,우선주 유증이 왜 악재임?,1873,6,1
6515,2021-07-23,저는 오늘 손절했습니다.,2087,4,9
6516,2021-07-23,우선주 유상증자는 어차피 예상되었던건데 ...,1397,17,1
6517,2021-07-23,59에 물렸는데,1035,3,6
6518,2021-07-23,쩝,1106,19,0
6519,2021-07-23,어짜피 연말되면,446,5,1
6520,2021-07-23,오 드디어 떨어졌다,426,6,0
6521,2021-07-23,"불과 얼마 전까지만 해도 19,000 하...",942,2,10
6522,2021-07-23,"만천하 모든게 공개되고,,",436,4,1
6523,2021-07-23,연기금 대량 매도가 크네..,635,1,2
6524,2021-07-23,현건 문제 없습니다,499,2,1
6525,2021-07-23,시간외 끝나서 하는말인데,1447,17,1
6526,2021-07-23,주식수 9.5만주짜리 우선주가 뭐라고,519,1,2
6527,2021-07-23,보통주갖고있는사람,992,1,2
6528,2021-07-23,공매에 놀아나는군.ㅋㅋㅋㅋ,417,1,1
6529,2021-07-23,시간외 무섭게떨어지네..ㅠㅠ,412,2,0
6530,2021-07-23,현대건설우 게시판은 나름 분위기 좋은데....,468,2,0
6531,2021-07-23,월욜3%이상 하락함  질러라,535,2,2
6532,2021-07-23,유상증자,1028,2,2
6533,2021-07-23,야이OOO들아,270,1,1
6534,2021-07-23,잘 몰라그러는데,624,3,0
6535,2021-07-23,한틱당 100원씩 하락중!!,298,2,3
6536,2021-07-23,긴급!! 시외 4틱남음,329,0,4
6537,2021-07-23,시간외 거래량,359,1,0
6538,2021-07-23,시간외 파는거 보니 주린이들...,476,7,0
6539,2021-07-23,갑자기 뭐지?,228,0,0
6540,2021-07-23,헐 우선주 시외 하한가네,387,2,0
6541,2021-07-23,보통주 기준3%정도로 호들갑떨지좀마라,308,3,1
6542,2021-07-23,"시외 54,700원 마감할듯요..",423,0,2
6543,2021-07-23,우선주 유증,1080,2,2
6544,2021-07-23,주주를 개호구로 보는 쓰레기 기업집단,290,5,1
6545,2021-07-23,5만원 짜리 도금 반지를 20만원에 팔던...,532,5,0
6546,2021-07-23,오늘하락의 주범은 개관과 연개금 이었다.,348,4,1
6547,2021-07-23,현건우 유증이유,492,3,1
6548,2021-07-23,유상증자를 통하여 해상풍력투자라,393,3,1
6549,2021-07-23,정말 잘 몰라서 여쭤보는데요...,1134,0,1
6550,2021-07-23,현대건설 이건 보고 가셔야죠,348,0,1
6551,2021-07-23,몰라서 그러는데요..그럼 신주 11만원주...,1070,0,4
6552,2021-07-23,시외 POK TO THE RAK중..,498,0,5
6553,2021-07-23,Lg생건 봤지?,350,0,2
6554,2021-07-23,단기악재에 쓸어담아야되죠?,321,3,2
6555,2021-07-23,시간외 폭등중이네 ㄷㄷㄷ 뭔일있나 ㄷㄷㄷ,1184,1,0
6556,2021-07-23,반토막에 주는 데. .....,497,2,1
6557,2021-07-23,올해 상반기 연결 실적 기준 영업이익이 ...,354,1,1
6558,2021-07-23,유증을 하든 말든 ..,278,3,1
6559,2021-07-23,답글:[삭제된 게시물의 답글][삭제된 게시물의...,149,1,1
6560,2021-07-23,보통주 주주에게 우선주증자.,349,3,2
6561,2021-07-23,오늘 하락과 실적이 안 좋아도 현건이 괜...,417,5,0
6562,2021-07-23,이번 유증은 백퍼 실패다,295,4,0
6563,2021-07-23,유증,645,4,0
6564,2021-07-23,유증,729,1,2
6565,2021-07-23,컨센대비 어닝쇼크+유증+개미순매수,386,3,3
6566,2021-07-23,이런 해괴한 유증을 허용하는 이유는 무엇...,929,2,0
6567,2021-07-23,헐 유증,272,1,0
6568,2021-07-23,두산중공업의 유증을,818,2,0
6569,2021-07-23,현대건설 우는 악재이고,1457,3,2
6570,2021-07-23,우선주 11만원에 ?,478,2,1
6571,2021-07-23,실적발표로 악재는 소멸인가요?,509,1,1
6572,2021-07-23,기회인데 현금이 없어서..,480,1,0
6573,2021-07-23,유증하면 어떻게 되나요?,1485,2,0
6574,2021-07-23,개인 55만주 매수 ㅋㅋ,350,2,0
6575,2021-07-23,형님들 우선주 평당 24만인데요 어캐해야...,1131,3,2
6576,2021-07-23,지금 탈출못하면 골로간다.,373,3,1
6577,2021-07-23,유증해서 풍력발전투자하면 호재네,854,6,3
6578,2021-07-23,유증,761,3,2
6579,2021-07-23,무슨 큰악재라고,371,2,0
6580,2021-07-23,우선주네 ㅋㅋㅋ,369,4,1
6581,2021-07-23,아 ㅅ ㅂ,700,3,1
6582,2021-07-23,유증 예정발행가가 114500원데 왜 하...,520,1,2
6583,2021-07-23,형.. 지금 주식이 5만원대인데..,789,1,0
6584,2021-07-23,유증가 오타 0한개 빼봐요..,300,1,1
6585,2021-07-23,주주배정 유증인데,782,4,1
6586,2021-07-23,유증..,323,1,1
6587,2021-07-23,돈이얼마나 없으면,307,0,1
6588,2021-07-23,미쳤구나  유상증자ㅠㅠ,384,1,1
6589,2021-07-23,개관들이 아주장난질 지대인듯,269,1,0
6590,2021-07-23,유상증자! 오마이갓,846,1,1
6591,2021-07-23,평단 높았는데 바겐세일개꿀,309,1,1
6592,2021-07-23,장난의 주체 누구인가요,288,1,0
6593,2021-07-23,실적 발표 후 키움 매수량 봐봐,408,1,3
6594,2021-07-23,56층까진 갔다놓자,367,1,1
6595,2021-07-23,-5.41%에서 그래도 많이 올렸네,222,0,1
6596,2021-07-23,"소문듣고 54,300 1,000주 담았습...",353,1,0
6597,2021-07-23,55000에서 55200 사이,280,1,0
6598,2021-07-23,낮잠 한숨 자고 일어나니ㅠㅠ,230,0,0
6599,2021-07-23,K-STOP 오픈 단톡방 및 한투연 카페...,140,0,0
6600,2021-07-23,아파트 자빠졌냐? 왜~~~~~~~,163,0,0
6601,2021-07-23,공매척결,169,2,0
6602,2021-07-23,현재 Per가 50배 ㅋㅋㅋㅋㅋ,301,1,1
6603,2021-07-23,현대건설 직원애들 하청에 다맡기고 밥먹으...,209,0,0
6604,2021-07-23,던지고 대우갔다 ㅋㅋㅋ,214,1,0
6605,2021-07-23,분발해라,156,0,0
6606,2021-07-23,무슨일  있나요?,223,0,0
6607,2021-07-23,오늘같은날,448,1,0
6608,2021-07-23,주포님,176,0,0
6609,2021-07-23,ㅈ대건설,160,0,0
6610,2021-07-23,순이익 22퍼증가면 호재아녀?,238,2,0
6611,2021-07-23,빠져도 과하네,192,1,0
6612,2021-07-23,오늘 바겐세일에 판 사람들 루저죠?,366,3,0
6613,2021-07-23,적정가 얼마임?,666,1,1
6614,2021-07-23,"주가는 미래를 반영, Never mind...",288,3,1
6615,2021-07-23,와ㅆ;; 팔뻔했네...;;ㅋ,288,3,1
6616,2021-07-23,와ㅆ;; 팔뻔했네...;;ㅋ,215,1,1
6617,2021-07-23,와ㅆ;; 팔뻔했네...;;ㅋ,382,0,1
6618,2021-07-23,200주 매수,428,3,1
6619,2021-07-23,바겐세일입니다,487,5,2
6620,2021-07-23,요이땅!! 하고 매도하는 공매도 보니  ...,348,6,1
6621,2021-07-23,우선주 유증까지하면 어찌될라나?,513,1,1
6622,2021-07-23,풉~~,218,1,1
6623,2021-07-23,뭐하자는거냐? ㅋ,174,0,1
6624,2021-07-23,감사합니다,138,1,1
6625,2021-07-23,줍즙 냠냠,156,1,1
6626,2021-07-23,주워담아도 던지니까 답이읍냉,220,2,0
6627,2021-07-23,무슨 개미를 바보로 아나?.....,274,1,0
6628,2021-07-23,쩐없는게 웬수네,175,1,0
6629,2021-07-23,싸다고 주워먹어야하나,164,0,0
6630,2021-07-23,공급대책을 세우지 않으니,170,0,0
6631,2021-07-23,신규입성했습니다~^^,177,1,0
6632,2021-07-23,결국 분양가  오르는 구조임,175,1,0
6633,2021-07-23,야~~~,163,1,0
6634,2021-07-23,당기순이익은 늘었네요,438,2,1
6635,2021-07-23,멋쟁이들,436,2,2
6636,2021-07-23,잠시 안본사이,290,1,0
6637,2021-07-23,컨센 상회든 하회든,218,1,1
6638,2021-07-23,주식은 악제에 사고 호재에 팔아야,422,6,0
6639,2021-07-23,빨리 튀어라 존나 떨어진다,349,1,0
6640,2021-07-23,실적조금빠졌다고 이런게 상식적이지는 않지,236,3,0
6641,2021-07-23,가망이 없다…끝인가보네 ㅠㅠ,290,0,0
6642,2021-07-23,53500 내려오면 풀매수,217,0,1
6643,2021-07-23,코로나 시대에 당연한거 아녀??,497,4,1
6644,2021-07-23,지금이다!,335,2,1
6645,2021-07-23,오늘로서 주가 악제 해소,271,1,1
6646,2021-07-23,돌리도,318,1,0
6647,2021-07-23,누가 하반기에 건설 오른다고했나,306,1,0
6648,2021-07-23,와 바겐세일인데 돈이없다,231,1,0
6649,2021-07-23,무슨일 있나요,646,0,1
6650,2021-07-23,현건이는 꼰대냄시가진동~~,184,2,0
6651,2021-07-23,주린이들 투매 한다,346,3,1
6652,2021-07-23,다 팔았다,228,2,0
6653,2021-07-23,현대 붙은 주식하고,377,3,0
6654,2021-07-23,회사가 망한것도 아니고,613,8,3
6655,2021-07-23,건설은 대선 수혜주,297,0,2
6656,2021-07-23,계속 주가가 부진했던 이유.. 하지만 불...,672,2,1
6657,2021-07-23,30000원  아가리 쩌억 벌려보겠읍니당...,184,0,0
6658,2021-07-23,바겐세일이네,256,0,0
6659,2021-07-23,현건,304,1,0
6660,2021-07-23,어닝 쇼크!! 하한가 직행이다 ㅠ.ㅠ,400,1,0
6661,2021-07-23,폭포수고 ㅋㅋㅋㅋㅋ,202,0,0
6662,2021-07-23,하.. 물렸네,199,1,0
6663,2021-07-23,실적 뭐냐,282,0,0
6664,2021-07-23,영업이익 -800억 어닝쇼크,517,0,2
6665,2021-07-23,어닝쇼크 ㄷㄷ,423,2,1
6666,2021-07-23,서프라이즈도 모자랄 판에 쇼크라니.. 개...,424,3,1
6667,2021-07-23,실적,438,0,0
6668,2021-07-23,필리핀 남북철도 수주전 출사표,362,0,0
6669,2021-07-23,"주가 상승 막는 -100, -200원대의...",287,0,0
6670,2021-07-23,폭등 전야,678,4,1
6671,2021-07-23,거래량이 뭐 망한 회사노..,349,1,0
6672,2021-07-23,현건이는 뭔생각하구있는겨~~~,168,0,0
6673,2021-07-23,건설주,188,0,0
6674,2021-07-23,물타도 될까요?,641,0,1
6675,2021-07-23,현건이오빠,193,1,1
6676,2021-07-23,현대건설 오늘 실적 발표하는 날?,325,2,1
6677,2021-07-22,시간외 상승 순위 정리,466,2,1
6678,2021-07-22,건설 섹터로,760,5,1
6679,2021-07-22,역주행 투자 -->삼성이 본사 사옥까지 ...,350,0,0
6680,2021-07-22,답글:[삭제된 게시물의 답글]오늘 몇배건 올라...,200,2,0
6681,2021-07-22,여기가,391,1,2
6682,2021-07-22,야도,212,0,1
6683,2021-07-22,건설이이시키,263,0,1
6684,2021-07-22,한달전에 이가격에 들어왓는데 이새낀 한달...,397,0,3
6685,2021-07-22,맛이갔네,884,1,3
6686,2021-07-22,여름이 지나고 봐야해~,353,2,0
6687,2021-07-22,현대엔지니어링상장,684,8,1
6688,2021-07-22,대선까지,369,4,0
6689,2021-07-22,반등 구간,328,3,0
6690,2021-07-22,현대건설 차트분석 및 목표주가산정,501,5,0
6691,2021-07-22,우리사주 살까요??,489,1,2
6692,2021-07-21,시간외 뜩상주들 정리,225,0,0
6693,2021-07-21,우리사주 접수 들어갔다,425,3,2
6694,2021-07-21,시간외 7천원대 회복,406,5,0
6695,2021-07-21,빛좋은개살구~~,340,5,0
6696,2021-07-21,아주그냥 마지막까지 던지네ㅋ,774,1,2
6697,2021-07-21,CBR~개잡주에 물려2년째고생이네~~,698,3,2
6698,2021-07-21,힘을내요 슈퍼파월~~~,319,3,0
6699,2021-07-21,힘좀내봐라,274,2,0
6700,2021-07-21,"상승을 위한 힘 비축 중, 7월 23일 ...",733,3,2
6701,2021-07-21,우리나라장은 왜 항상 이래요?,654,0,0
6702,2021-07-21,장좋은데 200원가냐ㅋ,389,0,2
6703,2021-07-21,중국인들 한국땅 매입 많이 했다는데,376,2,0
6704,2021-07-21,답글:[삭제된 게시물의 답글]오늘도 장초반 반...,223,1,0
6705,2021-07-21,■■나몰라라,289,0,2
6706,2021-07-21,오늘 주요 루머들 정리,400,0,0
6707,2021-07-20,잡주냐 좀 가자,296,1,0
6708,2021-07-20,지금이 최저가,366,2,0
6709,2021-07-20,■■이재명 청해부대 책임자 해임,407,0,6
6710,2021-07-20,리얼타임 수급 현황,831,6,0
6711,2021-07-20,견조하다,310,1,0
6712,2021-07-20,공포에 사는게 진리,569,3,0
6713,2021-07-20,ㄱㄷㅅㅈ,328,0,2
6714,2021-07-20,현대건설 차트분석 및 상승여력전망,438,1,0
6715,2021-07-20,이제와서 9월달까지 건설이 안 좋다고 하...,1271,8,0
6716,2021-07-19,"경제학자는 주식에서,공인중개사는 특히 아...",450,0,3
6717,2021-07-19,대신증권,385,1,2
6718,2021-07-19,개관들 대체,352,3,0
6719,2021-07-19,투자그룹 조심,669,1,1
6720,2021-07-19,답글:투자그룹 조심,214,0,0
6721,2021-07-19,나는야 일류,529,3,2
6722,2021-07-19,실시간 수급 현황 (12시45분 현재),1279,16,1
6723,2021-07-19,현대건설 차트분석 및 상승여력 전망,685,1,1
6724,2021-07-19,6만원 출발예정 입니다,1004,3,1
6725,2021-07-19,이낙연 부랄친구 확인하기,463,0,1
6726,2021-07-18,앞으로 경기남부 평택 안중 안성 쭈욱 전...,747,7,0
6727,2021-07-18,개인이터니까 가는구나ㅋ,549,3,0
6728,2021-07-18,■■이재명 대통령님께 ㅋ,655,1,7
6729,2021-07-18,경실련 공매도 투기종목 조사를 촉구하는 ...,475,1,0
6730,2021-07-18,시간외거래 특징주들 모음,563,0,0
6731,2021-07-18,이승조와 문재인 3가지 공통점.,938,3,10
6732,2021-07-17,현대건설,1006,8,1
6733,2021-07-17,매수가 매도보다 많다. 폭락,1182,0,7
6734,2021-07-17,현대건설 호황기! 실적과 부동산정책으로~...,1182,9,0
6735,2021-07-17,현대건설 더 오릅니다. 상승여력전망,922,5,1
6736,2021-07-17,답글:[삭제된 게시물의 답글]공정을 외치고 자...,446,7,0
6737,2021-07-17,답글:[삭제된 게시물의 답글]누가 문빠라고 안...,404,9,5
6738,2021-07-16,■■뭉가눔 10원짜리 짤짤이 잼나,551,5,5
6739,2021-07-16,답글:■■뭉가눔 10원짜리 짤짤이 잼나,419,2,0
6740,2021-07-16,현건아 6자로 이제 바꾸자,787,11,0
6741,2021-07-16,개미가팔면 외국인 기관이사네 ㅋㅋㅋ,933,3,0
6742,2021-07-16,57300 에 입성~,968,4,0
6743,2021-07-16,건설주 호황긴데 오늘 개미털렸네ㅋㅋ,666,6,0
6744,2021-07-16,역시 건설주 대장 현건이,678,13,1
6745,2021-07-16,지금은 때이르다,728,4,2
6746,2021-07-16,무슨 129?,979,5,0
6747,2021-07-16,오늘 뭔일 있나?,1111,7,2
6748,2021-07-16,왕의 귀환,588,7,0
6749,2021-07-16,실시간 수급 현황,1367,18,1
6750,2021-07-16,이야 힘 좋네 내려가지도 않고 ..,463,2,0
6751,2021-07-16,왜 갑자기..ㄷㄷ,523,2,0
6752,2021-07-16,갑자기 또 왜이래;;;,683,1,1
6753,2021-07-16,선거때만 나타나서 상대팀 후보자 도와주려...,424,6,6
6754,2021-07-16,ㅂㄷㅎ,443,0,1
6755,2021-07-16,57300 입성,425,1,0
6756,2021-07-16,ㅅㄷㅅㅈ,419,0,2
6757,2021-07-16,현대건설 더 오릅니다. 상승여력전망,502,1,1
6758,2021-07-16,"Sg솔루션즈 3가지호재쩜상랠리 ,,",383,0,1
6759,2021-07-16,주주들 마음 한결같네,589,0,1
6760,2021-07-15,시간외 거래에서,1397,17,2
6761,2021-07-15,건설업 대호황은 온다. 현대건설 upsi...,816,5,1
6762,2021-07-15,얘도 이제 끝났네,541,4,2
6763,2021-07-15,언제까지 소 뒷걸음질만.,473,5,1
6764,2021-07-15,세월아 네월아,294,0,3
6765,2021-07-15,전나가요,980,7,3
6766,2021-07-15,건설업 대호황은 온다. 현대건설 차트분석,567,3,1
6767,2021-07-15,답글:건설업 대호황은 온다. 현대건설 차트분석,435,1,2
6768,2021-07-15,답글:건설업 대호황은 온다. 현대건설 차트분석,481,3,0
6769,2021-07-15,후,257,1,0
6770,2021-07-15,ㄴㄷㅅㅊ,282,2,0
6771,2021-07-14,한마디로~~~~,1309,11,3
6772,2021-07-15,답글:[삭제된 게시물의 답글]목표주가,318,1,1
6773,2021-07-14,청라 발표 할때가 됐는데,1109,0,1
6774,2021-07-14,내일 장대양봉 4% 짜리,541,7,5
6775,2021-07-14,좀 가자,346,3,1
6776,2021-07-14,"속보 ㅡ 청와대 직원 코로나확진,,대통령",1226,4,1
6777,2021-07-14,"경제학자는 주식에서,공인중개사는 특히 아...",632,1,2
6778,2021-07-14,내일이면,621,4,0
6779,2021-07-14,경실련 투기종목 조사를 촉구하는 주주들의...,451,1,0
6780,2021-07-14,후,452,0,1
6781,2021-07-14,답글:후,368,3,1
6782,2021-07-14,건설업 대호황은 온다.현대건설 차트분석,677,2,1
6783,2021-07-14,한일시멘트 9월까지 안정적인 우상향 종목,928,2,0
6784,2021-07-13,시간외거래 급등주들 모음,630,0,0
6785,2021-07-13,현대건설  향후전망 어떻게 되나요,1692,2,1
6786,2021-07-13,에휴,535,1,3
6787,2021-07-13,현대건설우 상한가 갑니다,654,1,2
6788,2021-07-13,나라말아먹는 소주성,536,3,4
6789,2021-07-13,대선까지,953,12,2
6790,2021-07-13,58800,546,1,2
6791,2021-07-13,건설업 저평가해소진행중.현대건설 더 오릅...,1015,5,1
6792,2021-07-12,■■스가 구걸외교 백신으로 덮네,534,0,0
6793,2021-07-12,현대건설주 투기안닌투자하세여,750,13,2
6794,2021-07-12,증권사 목표가 나왔다 단기 하락,733,0,6
6795,2021-07-12,광주,629,0,2
6796,2021-07-12,대선까지,673,4,1
6797,2021-07-12,오늘은,710,7,1
6798,2021-07-12,청원 : 무자본 M&A 주가조작.시세조정...,364,1,0
6799,2021-07-12,하반기실적 더오른다,596,8,1
6800,2021-07-11,■■뭉가의 일본 사랑~♡똥파리가,527,2,1
6801,2021-07-11,■■이재명 대통령 지키자 후원회,607,2,12
6802,2021-07-11,답글:■■이재명 대통령 지키자 후원회,302,4,0
6803,2021-07-12,답글:■■이재명 대통령 지키자 후원회,290,0,2
6804,2021-07-11,공매 제도 외국인 및 기관투자자도 공평하...,504,1,1
6805,2021-07-11,건설주 더오릅니다. 현대건설 차트분석,893,2,3
6806,2021-07-10,5만원에 아가리 쩌억 벌리고 있을게여,832,1,7
