,날짜,댓글,조회수,좋아요,싫어요
17267,2021-09-29,추천만  하면  떨어지는,341,6,1
17268,2021-09-29,바이오 개잡주도 이리 빠지지 않는데,291,3,1
17269,2021-09-29,공매의날,290,1,0
17270,2021-09-29,헝다.테이퍼링.인플레.환률.금리상승,308,1,5
17271,2021-09-29,5% 갭하락 예상,321,1,3
17272,2021-09-29,미선물은 반등했는데..,326,3,1
17273,2021-09-29,액면분할,354,2,2
17274,2021-09-29,삼성전기 간만의 레포트,593,1,2
17275,2021-09-28,미현물이..에흐,577,5,2
17276,2021-09-28,그런데 이글에서 경쟁사가 나오는데 거기가...,452,0,2
17277,2021-09-28,김사랑은 누가 정신병원에 가두었나?,378,1,0
17278,2021-09-28,이 세상에서 가장,433,10,2
17279,2021-09-28,삼성전기 기업 분석글,524,2,3
17280,2021-09-28,죄를 지었으면 빵에 쳐있지..,386,2,2
17281,2021-09-28,친일죡바리강아지 유신독재자 잔당님들 아들...,340,2,0
17282,2021-09-28,Jut같은기 시외 1퍼 이상을 빼네..,569,5,1
17283,2021-09-28,섹트별 시외가 전부 ㅡ다. 미선물 엉망....,408,2,1
17284,2021-09-28,참 우습다..,422,3,1
17285,2021-09-28,신규 절대 매수금지..쓰레기주식임,477,8,2
17286,2021-09-28,이생키는 오늘,477,4,1
17287,2021-09-28,연기금이 2일연속 대량매수네,437,4,2
17288,2021-09-28,용이 깜빵에 다시쳐넣어라..,419,4,1
17289,2021-09-28,양전 굿성전기,489,2,1
17290,2021-09-28,",우선주",364,1,0
17291,2021-09-28,저가에 줍줍해서 몇틱 올리니..,375,2,3
17292,2021-09-28,답답한 개인들,472,5,4
17293,2021-09-28,3시 넘었다.,380,2,2
17294,2021-09-28,이걸 말아올리네?,409,3,0
17295,2021-09-28,답글:[삭제된 게시물의 답글]오늘도 수원 삼성...,302,1,0
17296,2021-09-28,삼성전기30맨원 무조건 가는이유,557,4,0
17297,2021-09-28,상폐나 해라..쓰레기야,321,2,1
17298,2021-09-28,내일  선지국 하한가 한방 묵는 거 아녀...,333,2,1
17299,2021-09-28,가려나~~,596,3,2
17300,2021-09-28,답글:어느 증권사 리포트죠?,400,2,0
17301,2021-09-28,니가 아무리 흔들어도... 나는 끝까지 ...,523,4,3
17302,2021-09-28,언능 언능  도망가자고,420,2,2
17303,2021-09-28,이 ? ㅂㄹ는,364,3,1
17304,2021-09-28,니미랄주식,372,5,1
17305,2021-09-28,팥 쌍봉댁~,359,1,1
17306,2021-09-28,ㅋㅋ,380,1,1
17307,2021-09-28,회장님 출국.테슬라협업 협상,426,2,2
17308,2021-09-28,테슬라 봐라 올해 천만대 찍고 내년 2천...,440,1,1
17309,2021-09-28,10년전에나 유행했던 종목,406,3,1
17310,2021-09-28,어허 정은이가 미사일 쐈다네,341,0,2
17311,2021-09-28,걸레는 빨아도 걸레..,343,3,1
17312,2021-09-28,어제 예언적중 ㅋㅋㅋㅋㅋㅋ,339,1,1
17313,2021-09-28,또 꼬꾸라 지는구나..쓰레기,363,6,1
17314,2021-09-28,고고고,366,3,1
17315,2021-09-28,삼성전기 기업 분석글,340,1,0
17316,2021-09-28,영업이익 컨센서스  계속 상향중 ㅎㅎ,476,5,2
17317,2021-09-28,애증.,646,5,1
17318,2021-09-27,아휘바,568,2,2
17319,2021-09-27,ㅋㅋ,448,1,1
17320,2021-09-27,이번해에 지지부진하는건 당연하지,747,4,5
17321,2021-09-27,간만에 외국 기관 강매수로 왔네용,997,5,4
17322,2021-09-27,개인들 큰걸못보고 작은것만보네,1305,7,4
17323,2021-09-27,코스피 20포인트넘다가 8포인트로 마감,1192,6,4
17324,2021-09-27,단타승~,552,2,1
17325,2021-09-27,오늘도 단타 니네가 윈이다... 축하한다,496,2,2
17326,2021-09-27,이런 단타 개인늠들아 이제 개관늠들도 같...,462,1,3
17327,2021-09-27,내일 개박살  갭퍽락 가능성,493,2,4
17328,2021-09-27,삼기ㅡ박스권에 못벗어나 1년내내 재자리 ...,544,5,1
17329,2021-09-27,역시 삼성 매도 1위,456,3,2
17330,2021-09-27,개급 퍽락 ~,401,1,1
17331,2021-09-27,이번주는 횡보다,390,1,0
17332,2021-09-27,지수갈때 꺼꾸로 쳐박고,400,5,1
17333,2021-09-27,곧 대폭발할 삼성전자로 오슈들,395,0,2
17334,2021-09-27,주주들은 보시오~~~~,856,9,6
17335,2021-09-27,역시나 했다,455,7,1
17336,2021-09-27,ㅅㅂ 또 보합??,419,5,1
17337,2021-09-27,종가는 +1000원,441,4,0
17338,2021-09-27,또 시작이다 ㅅ ㅂ 련,411,5,0
17339,2021-09-27,에이 쓰레기 니가 글치,397,3,0
17340,2021-09-27,읫꼬리 달고 내려올 시간이가?,399,4,0
17341,2021-09-27,벌써 밑장빼기 들어갔네,400,2,0
17342,2021-09-27,말짱 도루묵,395,1,0
17343,2021-09-27,콜 풋 옵션노름 개장난에...  팥 쌍봉...,512,3,1
17344,2021-09-27,개잡전기 내일 하락 하겠네,450,3,3
17345,2021-09-27,하도 뒷통수를 많이 맞아서..,454,3,1
17346,2021-09-27,와 프로그램,516,1,2
17347,2021-09-27,무라타  게   섯거라,432,2,2
17348,2021-09-27,공매 얘들 상승방어에 단타 개미님들 열심...,577,2,1
17349,2021-09-27,무슨129,729,5,2
17350,2021-09-27,삼성전기 기업 분석글,637,3,0
17351,2021-09-27,공매 얘들 185.5나 186.5에 상환...,606,3,2
17352,2021-09-27,삼성전기  mlcc가 자율주행전장으로 부...,954,14,1
17353,2021-09-27,개미의  투자전략,473,1,2
17354,2021-09-27,향후 수년간,540,7,1
17355,2021-09-27,삼각수렴 나왔네,518,3,1
17356,2021-09-27,역쒸.. 멋찐(지랄같은) 단타 개미군단 ...,491,5,0
17357,2021-09-27,삼전,433,5,1
17358,2021-09-27,개미들 왜 던지니..,422,4,2
17359,2021-09-27,그만 던져야 더 오르죠 ㅠㅜ 개미분들 ....,456,4,1
17360,2021-09-27,또 개미들이 던지는건지 매도물량 계속나오...,414,2,0
17361,2021-09-27,멕커리는 오늘 장마칠때까지 계속 매수한다...,420,2,1
17362,2021-09-27,분 명 전장용 mlcc  전기차 소재주인...,528,6,1
17363,2021-09-27,굿,513,5,1
17364,2021-09-27,또 좋은뉴스나왔네,953,4,2
17365,2021-09-27,삼성전기 기업 분석글,666,0,1
17366,2021-09-27,시간외거래 급등주와 공매도 정리,612,0,0
17367,2021-09-27,답글:[삭제된 게시물의 답글]■■경악~이재명의...,546,0,3
17368,2021-09-27,답글:[삭제된 게시물의 답글]■■경악~이재명의...,466,2,2
17369,2021-09-26,마누라들이  좋아하는  종목이죠?,649,2,2
17370,2021-09-26,염 대그빡 추종세력들,814,11,3
17371,2021-09-26,ㅋㅋ,1138,14,3
17372,2021-09-25,답글:[삭제된 게시물의 답글]긴급.헝다그룹 파...,676,1,0
17373,2021-09-25,유대사기꾼넘들이 보합잉께,713,0,3
17374,2021-09-25,유튜브방송,820,8,0
17375,2021-09-25,염승환? 이사람 유트브 인기맨인가봐,1031,18,0
17376,2021-09-24,더러운주식이다!,581,10,1
17377,2021-09-24,대한민국 왕과 졸개,524,0,1
17378,2021-09-24,힘든 장세 입니다,989,21,2
17379,2021-09-24,상폐시켜라.. 이따위가 무슨 상장사라고....,646,7,3
17380,2021-09-24,목표가,761,5,0
17381,2021-09-24,역시나 항상 그자리도아닌,585,2,1
17382,2021-09-24,이놈은 치가떨리네 ㅋㅋ,624,5,1
17383,2021-09-24,UBS에게 다 퍼주고 나가라.,640,3,2
17384,2021-09-24,ㅋㅋ,693,3,0
17385,2021-09-24,개숙희 음전 실화냐..,751,2,1
17386,2021-09-24,개인들 한심하다,676,2,0
17387,2021-09-24,개잡전기 쳐박기 타임왔구나,658,6,1
17388,2021-09-24,에흐..,673,4,1
17389,2021-09-24,아 삼성전기에는,748,3,0
17390,2021-09-24,상치네....,840,2,3
17391,2021-09-24,나 삼전기 지박령이다.,676,4,1
17392,2021-09-24,외놈에게 다 헌납하는군,793,3,4
17393,2021-09-24,거져탑승하려하네,647,5,2
17394,2021-09-24,언제까지 이노텍 따가리할래,599,2,2
17395,2021-09-24,ㅇ인제 lg이노텍에 쨉도 안되네..,598,2,2
17396,2021-09-24,속보 이재용 미국출장.테슬라수주협상간다,1112,12,3
17397,2021-09-24,ㅋㅋ,709,5,1
17398,2021-09-23,공매잔고,857,1,1
17399,2021-09-23,주구장창,629,6,2
17400,2021-09-23,염이사님 위해서라도 팔지마세요,881,3,7
17401,2021-09-23,삼성전자 자율주행반도체칩 테슬라로부터 수...,1571,9,4
17402,2021-09-23,답글:삼성전자 자율주행반도체칩 테슬라로부터 수...,586,4,2
17403,2021-09-23,염부랄 보고있냐?,991,5,10
17404,2021-09-23,개미들이 오르면 팔아치우려고 사는데,721,3,3
17405,2021-09-23,중국은  올라가고  한국은 내리고,606,5,1
17406,2021-09-23,ㅋㅋㅋ 저주가 가득하네.,524,0,3
17407,2021-09-23,목표가 29만원?,882,10,2
17408,2021-09-23,몽둥이를  들자,596,4,0
17409,2021-09-23,개잡전기 클래스 어디 안가네...,505,2,2
17410,2021-09-23,한국은...,524,4,1
17411,2021-09-23,주가관리,607,5,1
17412,2021-09-23,주식의 주자도 모르는,530,0,4
17413,2021-09-23,재자리 재자리  삼기 1년내내,595,1,2
17414,2021-09-23,와 진짜 이 개잡주,783,7,2
17415,2021-09-23,징글징글,605,1,0
17416,2021-09-23,ㅋㅋ,934,3,2
17417,2021-09-23,대변인 입니다.,618,0,3
17418,2021-09-23,이노므시키,533,0,1
17419,2021-09-23,이노텍,614,1,1
17420,2021-09-23,"공매전기, 조작전기...상폐하라",544,1,1
17421,2021-09-23,역시나ㅡ 삼기엿공장이야,520,1,1
17422,2021-09-23,머저리개미들아,553,1,4
17423,2021-09-23,삼기를 줍줍해야 하는 이유,968,3,1
17424,2021-09-23,정말 도대체 이넘은 하!!,551,0,1
17425,2021-09-23,저주받은 주식,609,4,3
17426,2021-09-23,천진공장,712,1,1
17427,2021-09-23,답글:천진공장,585,2,0
17428,2021-09-23,쓰레기가 추석지나자마자  또,561,1,0
17429,2021-09-23,아니 개주식은 코스피내리면 내려 올라도 ...,554,1,0
17430,2021-09-23,답글:아니 개주식은 코스피내리면 내려 올라도 ...,483,0,0
17431,2021-09-23,한국은...,543,0,0
17432,2021-09-22,#주식에서 개인이 99.9% 수익나는 비...,802,1,2
17433,2021-09-22,ㅋㅋ,1067,3,3
17434,2021-09-21,드디어...,1058,6,2
17435,2021-09-21,답글:[삭제된 게시물의 답글]이런 쉐킨 직업이...,785,5,0
17436,2021-09-21,삼성전기 기업 분석글 입니다.,1245,2,0
17437,2021-09-21,테이퍼링   취소,1433,3,4
17438,2021-09-21,골로발  증시,1311,4,1
17439,2021-09-20,ㅈ됐네 금융위기 시작,1447,6,3
17440,2021-09-20,답글:저때긴  ㅈ,831,4,1
17441,2021-09-20,염승환이 몰빵하고 싶은 주식 ㅋㅋㅋ,1148,9,2
17442,2021-09-19,답글:[삭제된 게시물의 답글]■■난 문재인이가...,937,9,4
17443,2021-09-19,삼성전기 기업 분석글 입니다.,1322,0,1
17444,2021-09-19,불법공매도 척결 국민청원,1205,1,1
17445,2021-09-18,형보수지와 뭐야홍의 추락,1654,13,12
17446,2021-09-18,살라고 줄선다는데 왜 주가는 공매도에 개...,1124,2,1
17447,2021-09-18,각 증권사 애널들 27ㅡ29 전망 ㅡ 더...,1294,7,2
17448,2021-09-18,"내가 수없이 무라 카드노,,? 17ㅡ19...",1048,4,1
17449,2021-09-18,삼성전자와  달리 가야 오른다,1122,1,3
17450,2021-09-18,적립식으로  모으면  염블리종목,1361,2,5
17451,2021-09-18,염불전기 사서 염불난다,1231,8,2
17452,2021-09-18,염라대왕의   호출,1326,3,2
17453,2021-09-18,아 !  이거,1275,4,1
17454,2021-09-17,공매,1290,2,2
17455,2021-09-17,그만하고 추석이나 알차게 보내요,832,17,0
17456,2021-09-17,ㅋㅋ,808,11,1
17457,2021-09-17,답글:ㅋㅋ,639,3,2
17458,2021-09-17,삼성전기,726,3,1
17459,2021-09-17,올해도 3개월 남았군,788,1,3
17460,2021-09-17,조용히 차근차근 사들이고있다 .,1055,7,2
17461,2021-09-17,오를일만 남았다,850,4,2
17462,2021-09-17,21년 년봉이 음봉으로 끝날건가?,656,0,2
17463,2021-09-17,오늘 공매도만 52천주 OOO들,751,8,2
17464,2021-09-17,커 커커,661,3,2
17465,2021-09-17,PBR2 즉 15만원이 적정가인가?,680,1,3
17466,2021-09-17,참 웃기는 종목이다,740,3,1
17467,2021-09-17,징그럽게 던지네,661,5,2
17468,2021-09-17,어려운 종목이네요,655,8,1
17469,2021-09-17,ㅋㅋ,594,2,1
17470,2021-09-17,모든 기관은 매수 리포트,638,6,1
17471,2021-09-17,이놈에게 는 안되ㅡ   백약이 무약이야 ...,626,4,1
17472,2021-09-17,16층 ㄱㅏ즈 ㅇㅏ,558,3,2
17473,2021-09-17,이노텍,640,3,1
17474,2021-09-17,속보] 방금 미국뉴스와 중국악재터지나,832,1,4
17475,2021-09-17,머주리 개미들만 붙어서,545,2,1
17476,2021-09-17,왜 이렇게 못내려서 안달이지? 지내도 보...,530,1,1
17477,2021-09-17,"젠장,,,,더 이상 장투 못하것다,,",691,5,1
17478,2021-09-17,진정한쓰레기다,533,4,1
17479,2021-09-17,삼성전기 기업 분석글,554,0,0
17480,2021-09-17,좋습니다.,700,5,1
17481,2021-09-17,미친새G들 매도호가 쌓아논거 봐라.. 개...,605,1,1
17482,2021-09-17,MLCC 가격인상 나와야 갈라나,544,4,1
17483,2021-09-17,진짜 개 좇가ㅌ은 주식,499,3,0
17484,2021-09-17,좀 가자~~,471,3,0
17485,2021-09-17,주가관리 안하는 경영진 체포 영장발부,528,5,1
17486,2021-09-17,왜 공매도  먹이감이 된거지,510,3,0
17487,2021-09-17,이런 개잡주를 끊임없이 추천하는,528,6,0
17488,2021-09-17,ㅋㅋ,474,2,0
17489,2021-09-17,삼기 12만원할때 삼성sdi15만원이었는...,691,9,0
17490,2021-09-17,신한투자 이시키 답안나오는 시키네,460,2,0
17491,2021-09-17,삼기 엿공장  공매장터만 재미잇어,453,1,1
17492,2021-09-17,아무리 생각해도 개관이 빼는 이유를 모르...,459,1,0
17493,2021-09-17,상폐나해라 개잡주야,429,3,1
17494,2021-09-17,전자.하닉.이노텍 다 오르는데,439,4,1
17495,2021-09-17,ㅆ ㅂ주식,427,1,0
17496,2021-09-17,또 빠지냐,416,2,0
17497,2021-09-17,야이 해도 너무하는거아니냐,424,2,0
17498,2021-09-17,잘하고있다고 하는데,422,1,0
17499,2021-09-17,오늘은 명절 전이라구 떨어지고,428,2,0
17500,2021-09-17,쓰레기는 쓰레기통에.,416,4,1
17501,2021-09-17,역시나 삼기 엿공장이내 엿먹어,426,3,0
17502,2021-09-17,폭망,423,4,0
17503,2021-09-17,백약이 무효인 종목?,509,3,2
17504,2021-09-17,삼기냐 이노텍이냐~~,667,2,2
17505,2021-09-17,400주 4개월장투ㅋㅋ,561,7,0
17506,2021-09-17,쓰레기 주식,444,3,0
17507,2021-09-17,내릴땐 5000원,446,6,0
17508,2021-09-17,얘는 왜이러노?,521,6,0
17509,2021-09-17,"125,000 에서  기다리겠음",471,4,5
17510,2021-09-17,항상OOO주,436,4,0
17511,2021-09-17,내가 무라 카더노 1년내내 17ㅡ19 재...,503,5,1
17512,2021-09-17,삼기 엿공장 엿먹어 1년내네,478,5,1
17513,2021-09-17,삼기,468,3,0
17514,2021-09-17,추석이후 장 좋다. 미친듯이 매수하라.,491,1,3
17515,2021-09-17,개잡전기 상폐시켜라,468,5,1
17516,2021-09-17,삼성전기 기업 분석글,538,1,0
17517,2021-09-16,ㅋㅋ,1161,6,2
17518,2021-09-16,대차 상환을  20만주가까이했네,888,17,0
17519,2021-09-16,그래도 인내,522,6,0
17520,2021-09-16,개관새기들,539,8,0
17521,2021-09-16,이노택 시총 4조,994,5,1
17522,2021-09-16,답글:이노택 시총 4조,409,0,0
17523,2021-09-16,삼기 엿공장 엿먹어,418,6,1
17524,2021-09-16,신규 개미는 지발 진입마라..,606,4,2
17525,2021-09-16,개미만125000주 가까이 샀네,459,3,0
17526,2021-09-16,바둑에서 먹여치기  회돌이   맞는 거 ...,475,0,2
17527,2021-09-16,삼성전기 기업 분석글,640,2,1
17528,2021-09-16,아. 스블,429,2,2
17529,2021-09-16,상폐해라,434,8,2
17530,2021-09-16,오늘부로 삼기 엿장수로 개명,383,2,1
17531,2021-09-16,올해 증권맨들이 추천한것 중에 사장 ㅂㅅ...,643,4,1
17532,2021-09-16,20일선 붕괴,589,2,1
17533,2021-09-16,삼기 시가는,422,1,2
17534,2021-09-16,모간 이색기들,431,3,1
17535,2021-09-16,무지  셀한당,358,0,1
17536,2021-09-16,대다나다..,359,1,1
17537,2021-09-16,말이 되나…,470,8,0
17538,2021-09-16,공매도들,393,2,0
17539,2021-09-16,우와 ㅋㅋ 선넘네??,406,1,0
17540,2021-09-16,삼성전기 기업 분석글,507,0,0
17541,2021-09-16,답답,370,0,0
17542,2021-09-16,무라타 정상화?,459,1,0
17543,2021-09-16,오늘부로 삼기 엿장수로   회사 개명,379,6,1
17544,2021-09-16,답글:오늘부로 삼기 엿장수로   회사 개명,300,2,0
17545,2021-09-16,화천대유는  누구껍니까?,448,2,2
17546,2021-09-16,무라타 보합으로 전환,409,1,0
17547,2021-09-16,이노텍은 반등한다,363,0,0
17548,2021-09-16,전통 엿장사,385,5,0
17549,2021-09-16,모간이 각 잡고 파니 답 업다,536,4,1
17550,2021-09-16,ㅎㅎ 징글 징글 하네요!,361,4,1
17551,2021-09-16,유돈 공매도  놈들이  많아,318,1,0
17552,2021-09-16,이럴때는 애플인가 애플올라갈때 올라갔음 ...,322,1,0
17553,2021-09-16,히발 오늘만  거래하고  끝낼 려나,316,0,0
17554,2021-09-16,야이 호ro시키드라,318,1,0
17555,2021-09-16,"이놈의 삼기는 전통 엿장사,",319,2,1
17556,2021-09-16,17만까지 밀릴듯하다..ㅅㅂ,377,3,0
17557,2021-09-16,니기미데스네,339,2,0
17558,2021-09-16,아니 엘지이노텍 꼬붕인가,334,1,0
17559,2021-09-16,어휴,335,3,0
17560,2021-09-16,쫌만 더 빠져줘~~,652,5,3
17561,2021-09-16,회사  망했냐,342,1,1
17562,2021-09-16,답글:회사  망했냐,320,1,0
17563,2021-09-16,모간이,355,1,0
17564,2021-09-16,개미무덤 삼성전기,346,1,0
17565,2021-09-16,"이 회사는 욕밖에 나오는게 없네,,,",521,5,1
17566,2021-09-16,찍어 누르는거 보소,465,2,0
17567,2021-09-16,어디까지 쳐 빼노,402,3,0
17568,2021-09-16,삼성전기는 믿을만한게,448,0,2
17569,2021-09-16,ㅋㅋ 찐개잡주,351,2,1
17570,2021-09-16,미안하다~~,392,2,1
17571,2021-09-16,또 이러다 16층 보여주는거냐 주포야??,337,3,2
17572,2021-09-16,아가야,312,0,0
17573,2021-09-16,상폐해라,328,3,1
17574,2021-09-16,아오 진짜,325,1,1
17575,2021-09-16,코스피 상폐 0순위,341,2,1
17576,2021-09-16,언젠간 오겄지 쓰바 안볼란다,399,6,0
17577,2021-09-16,보고서와공매도,360,3,1
17578,2021-09-16,문제는  내일이네,385,2,1
17579,2021-09-16,상폐를 해라..쓰레기야,333,3,1
17580,2021-09-16,와진짜....,342,2,0
17581,2021-09-16,주가 조작질?,421,6,0
17582,2021-09-16,한달 사이에 개미들 곡소리내면서 매도하네,388,3,0
17583,2021-09-16,30만주씩 매수해논 UBS  씨티 다 잡...,417,1,0
17584,2021-09-16,개인들 곡소리 나기시작한다?,457,3,0
17585,2021-09-16,오늘내일 추석전에 매수해서,421,4,1
17586,2021-09-16,재미없는지 모간이도 던지기 동참이네 ㅋㅋ...,360,0,0
17587,2021-09-16,삼성전기 기업 분석글,439,3,0
17588,2021-09-16,드디어 풋  쌍봉댁~,403,0,1
17589,2021-09-16,이런  개같은  종목  이네,372,1,1
17590,2021-09-16,흑자만 쌓여가도  주가는  1년내내 채바...,369,1,0
17591,2021-09-16,오늘도 변함없이 개잡전기하네,329,1,0
17592,2021-09-16,쓰레기 같은 시장조성자 없애자..,349,1,0
17593,2021-09-16,개관 이것들이 미쳤나...,440,1,1
17594,2021-09-16,오늘도 지랄부르스네,369,1,3
17595,2021-09-16,"삼성전기,이노텍은 가두리에 가둬놓고?",376,1,2
17596,2021-09-16,삼성그룹의 주가는?,388,0,0
17597,2021-09-16,Yisu  bach,340,1,0
17598,2021-09-16,정상인이면,616,1,3
17599,2021-09-15,모텔 네트워크 야놀자가 해외상장 공모시총...,331,0,1
17600,2021-09-15,공매도 1200주? 실화냐?,814,1,5
17601,2021-09-15,염승한 ㅋㅋㅋㅋ,746,0,8
17602,2021-09-15,염개ㅈㅅ  이름 들먹이지 마라..,722,7,5
17603,2021-09-15,내일 삼기  만원빵   17만 찍는거 아...,657,3,6
17604,2021-09-15,여기가,558,7,5
17605,2021-09-15,내일  개스피 100포 빠지는 거 아녀?,443,0,2
17606,2021-09-15,염승환의 최고강추주식 !!,508,2,4
17607,2021-09-15,이느무 개?시키들이 문제이다.,411,2,0
17608,2021-09-15,추석맞이 개잡전기 상폐기원제 개최,390,4,1
17609,2021-09-15,정의는 아무 말도 못하고 가짜누스나 퍼뜨...,375,3,0
17610,2021-09-15,3분기 실적발표 전후로,525,1,1
17611,2021-09-15,이데일리 기사 하나에 잠시 춤을 춘건가,517,3,0
17612,2021-09-15,2시다,429,1,0
17613,2021-09-15,추석에 쓸돈 없어 팔고 있구만...,398,2,0
17614,2021-09-15,주식 28년차..,566,8,0
17615,2021-09-15,일본 우익 같은 더러운 친일 언론이 친일...,382,3,2
17616,2021-09-15,너는,366,2,0
17617,2021-09-15,개잡주,375,2,2
17618,2021-09-15,"추석전 별잡주가 ,,,,,,,,,",405,2,0
17619,2021-09-15,이거샀다고,419,0,0
17620,2021-09-15,지랄주식은 애플향도 아니면서 이노텍처럼 ...,478,3,2
17621,2021-09-15,주식 스트레스를,570,1,5
17622,2021-09-15,진짜 너무쓰레기다,453,3,1
17623,2021-09-15,고마해야 안컸나,377,0,0
17624,2021-09-15,아이폰13 삼성폰대비 깜이 안된다고 평가...,523,1,0
17625,2021-09-15,실적만 좋고 주식은 항상제자리,435,2,2
17626,2021-09-15,염부랄 추천주들 급등 많아요,535,1,10
17627,2021-09-15,여기도 추석거지가 많네,377,0,3
17628,2021-09-15,1년내내 재자리걸음 해라 내년도,424,6,0
17629,2021-09-15,염승환 이사님은 16만원대에 추천하심,463,2,8
17630,2021-09-15,18th...ㅠ,412,9,0
17631,2021-09-15,진짜 이노텍 오를때 오르지도 못했는데 내...,406,4,0
17632,2021-09-15,삼엔은 날라가는데 넌 똥이나 싸고 있구나...,378,2,0
17633,2021-09-15,진짜 징하다 OOO 주식,389,8,0
17634,2021-09-15,너무너무,366,2,0
17635,2021-09-15,얘는 애플 납품 거의 안하는걸로 아는데,539,4,0
17636,2021-09-15,오늘 방송,383,1,0
17637,2021-09-15,무라타 오를 땐 안 오르더니,345,1,0
17638,2021-09-15,"역시..삼성,신한..쌍두마차",347,1,0
17639,2021-09-15,막둥아 회사 전화 함해바라...,470,6,1
17640,2021-09-15,손절,506,8,1
17641,2021-09-15,그려~ 풋 쌍봉댁,371,1,0
17642,2021-09-15,주주 개무시,386,9,0
17643,2021-09-15,또라이 발작,351,1,1
17644,2021-09-15,내년에는 흑자규모 더널어나 역사상 최대치...,389,3,0
17645,2021-09-15,이노택 갈땐 안가고 빠지닌깐 지도 빠지네...,350,4,0
17646,2021-09-15,징글징글 개잡주,339,4,0
17647,2021-09-15,친일파와 친일죡바리강아지 유신독재자 잔당...,338,2,2
17648,2021-09-15,삼기ㅡ20년 21 년쌍아둔 흑자 어찌할내,357,3,0
17649,2021-09-15,설마 애플 때문에 떨어지는 건가,358,3,0
17650,2021-09-15,외인 단타들어오낭 ??,345,0,1
17651,2021-09-15,외국인 왜이리 살까요..??,408,2,1
17652,2021-09-15,정말 징~하네,462,7,0
17653,2021-09-15,이재명이가 친일언론에게 가짜뉴스 퍼뜨리고...,373,2,4
17654,2021-09-15,노택이 폭락하니까,369,4,0
17655,2021-09-15,야이 ㅅㅂ 수익 자동반납이네,352,6,0
17656,2021-09-15,실적은 좋은데 주가가 못간다는것은..,399,7,1
17657,2021-09-15,ㅅㅂ 개잡주,336,3,0
17658,2021-09-15,기관느므시키들 어제쯤 받친다했너니.,361,6,0
17659,2021-09-15,2천원 올리는데  하루종일  2천원 내리...,367,7,0
17660,2021-09-15,오늘도 쓰레기구나,396,5,1
17661,2021-09-14,쥐젖 bach의 일과,531,2,3
17662,2021-09-14,조용,609,7,2
17663,2021-09-14,오늘은,532,7,3
17664,2021-09-14,조용히들 해라.,522,7,0
17665,2021-09-14,당일 외인 매수세 증가 -- 2021. ...,577,2,2
17666,2021-09-14,ㅋ ㅋ,569,3,1
17667,2021-09-14,역시 개잡주..,484,6,5
17668,2021-09-14,어우..시바 개잡전기,449,5,4
17669,2021-09-14,쥐젖은 진짜 과학이다.,517,4,4
17670,2021-09-14,쫄라  무거운 종목이넹,396,2,2
17671,2021-09-14,지금 사도 많이 먹을것 같은데,428,0,2
17672,2021-09-14,이그지?은넘 또 시작이네,405,5,1
17673,2021-09-14,19만원에 개인들 많이 물려있다,586,2,3
17674,2021-09-14,jp모건아,486,6,1
17675,2021-09-14,8만전자와 커플링,448,3,1
17676,2021-09-14,약속의 두시인가요??,435,2,1
17677,2021-09-14,연기금 하루쉬고 다시 매수하네,445,3,1
17678,2021-09-14,개미들의 매도물량 이제 끝물,467,2,0
17679,2021-09-14,오늘 좀~~,626,13,1
17680,2021-09-14,답글:오늘 좀~~,395,2,0
17681,2021-09-14,ㅋ ㅋ,546,5,1
17682,2021-09-14,회사 불싸지르고 싶다..진심,498,4,2
17683,2021-09-14,개미의 적?,438,3,1
17684,2021-09-14,고마해야 안컸나,509,2,2
17685,2021-09-14,이번 가을 실적시즌에 신고가 보여줄 듯,646,2,4
17686,2021-09-14,한두주 안에 출발 합니다,517,2,3
17687,2021-09-14,쓰레기전기..,453,4,3
17688,2021-09-14,삼성전자 급등시키려고 삼성전기 잡아두네,539,2,6
17689,2021-09-14,코스닥 삼기 2월초 2천원대에서 지금 6...,451,1,1
17690,2021-09-14,Jp모건서울,467,0,2
17691,2021-09-14,빨간불입니다.,623,3,4
17692,2021-09-14,쌀때 사서 비쌀때 팔자,500,2,3
17693,2021-09-14,추석연휴 지나고 나면 사고싶어도 못산다,863,5,3
17694,2021-09-14,여윽시 개잡주가 어디가나,433,3,1
17695,2021-09-14,지랄염병주식...,398,3,1
17696,2021-09-14,쥐젖 DGㅁ?,405,1,1
17697,2021-09-14,답글:yisu****,424,2,3
17698,2021-09-13,거래량없이 빠질때,607,3,2
17699,2021-09-13,졸라 누를때,347,3,2
17700,2021-09-13,회사.대주주.외인기관이 주가조작할때가 매...,341,1,5
17701,2021-09-13,아이폰 출시 임박에 삼성전기·LG이노텍도...,553,3,0
17702,2021-09-13,대박 상한가 뉴스,1426,14,1
17703,2021-09-13,폴디드줌 카메라 애플..,773,1,3
17704,2021-09-13,답글:팔고 배아프겠다 요놈의 단타쟁이가튼  인...,278,1,0
17705,2021-09-13,목요일 공매잔고,517,1,4
17706,2021-09-13,시외도 개잡전기하네,455,3,3
17707,2021-09-13,ㅋㅋ,566,7,1
17708,2021-09-13,역시 삼성전기 ㅋㅋㅋㅋㅋ,827,5,2
17709,2021-09-13,답글:역시 삼성전기 ㅋㅋㅋㅋㅋ,483,3,0
17710,2021-09-13,진짜 대단한 국장이다 ㅋㅋㅋㅋ,537,4,2
17711,2021-09-13,오늘도 여전히 공매를 18천주를 지르셨네...,510,0,1
