,날짜,댓글,조회수,좋아요,싫어요
4625,2022-03-08,모비스,203,2,0
4626,2022-03-08,우리 모두 기도하자,400,5,2
4627,2022-03-08,이놈,276,8,0
4628,2022-03-08,현대모비스 기업분석해봤습니다,375,1,0
4629,2022-03-08,가급적이면 비중을 줄이고 가보세요,440,2,0
4630,2022-03-08,외국인,1005,0,1
4631,2022-03-08,그러려니하면 ?다,324,3,0
4632,2022-03-08,정가네 죽음을!,282,3,1
4633,2022-03-08,모두 반대..,323,9,1
4634,2022-03-08,어정씨그렇게 욕 얻어가면서 돈 벌고 싶냐...,290,3,0
4635,2022-03-08,니이미,249,4,0
4636,2022-03-08,왜,219,0,0
4637,2022-03-08,정가야,285,3,0
4638,2022-03-08,생각보다 잘 버티네,317,1,0
4639,2022-03-08,현대차 중고차 시장 진출 공식화! 부품은...,432,3,0
4640,2022-03-08,ㅎㅎㅎㅎㅎ 19 보이면 분할로 가본다 이...,262,0,0
4641,2022-03-08,초저평가주.코메론.미래의가치주!,393,3,2
4642,2022-03-08,주식,420,1,11
4643,2022-03-07,제발좀 20만원 밑에 오면 분할매수해여,260,1,0
4644,2022-03-07,염승환 코로나확진으로 몇일간 더 언급못할...,373,2,1
4645,2022-03-07,다들 누가 추천해서 샀나요,521,1,1
4646,2022-03-07,현차 중고차시장 진출이~,410,1,2
4647,2022-03-07,오늘은,259,3,0
4648,2022-03-07,다들매수가 얼마세요,790,1,2
4649,2022-03-07,윤석열이 이기면5퍼센트 이재명이 이기면 ...,497,7,13
4650,2022-03-07,징글징글하다,290,1,0
4651,2022-03-07,자  개비스오늘+마감합니다,310,1,1
4652,2022-03-07,아직도 당파 이야기하는,258,5,4
4653,2022-03-07,윤석열 당선되면 주가?,734,0,7
4654,2022-03-07,비지에프 리테일 빼고는 거의 박살이군.,178,0,0
4655,2022-03-07,이런 종목은,204,0,1
4656,2022-03-07,어,258,1,1
4657,2022-03-07,글로비스랑 1:1,250,1,0
4658,2022-03-07,3% 먹고,182,0,0
4659,2022-03-07,오늘 보합,146,0,0
4660,2022-03-07,기껏 물탔더니만,219,1,0
4661,2022-03-07,이제,179,1,0
4662,2022-03-07,중고차시장진출,216,1,1
4663,2022-03-07,물량 매집하는 윗호가(220000)에 n...,263,1,0
4664,2022-03-07,현대 모비스 기업분석 해봤습니다,290,0,1
4665,2022-03-07,이왕,378,10,2
4666,2022-03-07,개비스,219,1,0
4667,2022-03-07,코로나팔찌3단,173,0,0
4668,2022-03-07,언제 할거냐?,250,0,1
4669,2022-03-07,신의저주종목,202,2,0
4670,2022-03-07,이러다 다 죽는다,169,0,0
4671,2022-03-07,모하냐??,306,0,0
4672,2022-03-07,"최대주주 지분율 31%, 외국인 지분율 ...",466,7,1
4673,2022-03-07,모비스 오늘 사려하는데??,382,2,5
4674,2022-03-06,대장동 김만배 육성 녹음 (대박),275,6,3
4675,2022-03-06,존경 하는 장군님께,217,6,6
4676,2022-03-06,정씨조ㅅ대가리,226,4,0
4677,2022-03-06,코로나팔찌3단,220,1,0
4678,2022-03-06,답글:[삭제된 게시물의 답글]그러니까 윤석열 ...,161,4,7
4679,2022-03-06,기분 좋아지는 힐링 영상,186,0,0
4680,2022-03-06,20만언제 깨지냐 기달다지친다 힘좀내라,299,1,3
4681,2022-03-05,그것이알고싶다 초대형악재발생,427,1,7
4682,2022-03-05,코로나팔찌3단,235,1,1
4683,2022-03-05,주말 주요국  시황,331,2,2
4684,2022-03-05,공매도처단,271,1,0
4685,2022-03-05,러시아 MSCI 퇴출 코스피 4조원 유입...,461,1,2
4686,2022-03-05,장군님께,561,9,10
4687,2022-03-04,양싸대기,243,3,1
4688,2022-03-04,모비스,311,0,2
4689,2022-03-04,"루나코인은 작년,올해 최고점만 갱신하는군...",256,1,0
4690,2022-03-04,이걸 경영이라고 하냐!,311,6,0
4691,2022-03-04,의선이 주소 아시는분…..,540,3,0
4692,2022-03-04,남는게 시간이여,310,2,1
4693,2022-03-04,"자동차주 환멸스럽다""…개미들, 현대차·기...",640,8,0
4694,2022-03-04,정의선 줘패도 무죄아닙니까 주가가 이게 ...,329,4,0
4695,2022-03-04,정씨조웃잡고길거리비명횡사하다,308,3,0
4696,2022-03-04,멍충한 개미들아,343,4,0
4697,2022-03-04,정조ㅅ대가리는뒤져다오제발  주가오르게,299,3,0
4698,2022-03-04,와 모비스 방어력 ㅆㅅㅌㅊ,388,4,0
4699,2022-03-04,처참하게 무너지는 회사 몰락하다,315,1,3
4700,2022-03-04,물량 매집하는 윗호가(225500)에 n...,380,2,0
4701,2022-03-04,멍충한 개미들,372,4,2
4702,2022-03-04,잘버티네 묘비,323,4,0
4703,2022-03-04,모비스 직원임,450,8,2
4704,2022-03-04,공포 뉴스떳을땐 뭐다?,330,3,4
4705,2022-03-04,쓰레기 처분.,460,12,0
4706,2022-03-04,누구냐?,397,7,2
4707,2022-03-04,헐..,444,2,5
4708,2022-03-04,물량 매집하는 윗호가(225500)에 n...,296,0,1
4709,2022-03-04,개잡주 모비스,239,2,3
4710,2022-03-04,매일 호가 장난질로 매물 쌓이게 하는넘 ...,388,10,0
4711,2022-03-04,모비스,648,0,9
4712,2022-03-03,분할?,355,1,4
4713,2022-03-03,"정씨 죽어줘 제발 모비를 위해서, 개자우...",238,4,0
4714,2022-03-03,시바라시키,262,6,0
4715,2022-03-03,드론 관련주 사두세요,344,2,3
4716,2022-03-03,"넥슨지티, 넷게임즈 게임주는 좋긴하군.",246,2,0
4717,2022-03-03,진짜 정회장 양심도 없는 인간..,436,24,1
4718,2022-03-03,자동차 부품주,312,9,0
4719,2022-03-03,거지같은 종목,477,12,0
4720,2022-03-03,장종료 직전에도 역시 우리 조비스는 10...,269,6,0
4721,2022-03-03,개잡주 모비스.,264,6,0
4722,2022-03-03,버려진 주식,234,3,0
4723,2022-03-03,공매도 모비스.. ㅜㅜ,383,20,1
4724,2022-03-04,답글:공매도 모비스.. ㅜㅜ,93,2,0
4725,2022-03-03,처참하게 무너지다,344,2,3
4726,2022-03-03,모비스고 격려금 받는데요?,425,1,3
4727,2022-03-03,모비스~,272,2,0
4728,2022-03-03,답글:모비스~,148,0,0
4729,2022-03-03,러시아 수출통제 품목에서 자동차 제외~,481,5,2
4730,2022-03-03,답글:러시아 수출통제 품목에서 자동차 제외~,257,2,1
4731,2022-03-03,현대모비스 상한가를 축하드립니다,717,9,1
4732,2022-03-03,낼패대기할라고 오늘짜장면인가,234,2,1
4733,2022-03-03,제2 한국전을 막아야 합니다!,281,3,1
4734,2022-03-03,전동화,253,2,1
4735,2022-03-03,이제시작이다,268,3,1
4736,2022-03-03,기술적반등?,672,5,3
4737,2022-03-03,어짜피,239,4,1
4738,2022-03-03,https://youtu.be/G_8tb...,165,0,1
4739,2022-03-03,현대모비스 1년반 주주로써,673,17,1
4740,2022-03-03,대단하다,201,0,1
4741,2022-03-03,소대가리 개잡주,221,4,1
4742,2022-03-03,양심상정,160,0,0
4743,2022-03-03,모비스,263,1,1
4744,2022-03-03,모비스는 23년되야 오를듯,237,1,0
4745,2022-03-03,언제까지 기관은 정씨일가를 지원할텐가?,324,9,1
4746,2022-03-03,큰일이네요....  23만원 안오네......,332,1,0
4747,2022-03-02,정씨에게 죽음을!,283,12,2
4748,2022-03-02,물타기,229,4,2
4749,2022-03-02,러시아 MSCI 이머징 마켓 편출 코스피...,320,2,1
4750,2022-03-02,2700지수인데 마이너스가 더 심해졌노,275,1,0
4751,2022-03-02,현대모비스 가 가려면...,435,15,1
4752,2022-03-02,오늘 올렸다가 다시 기준점 결국 개인들 ...,402,0,0
4753,2022-03-02,개비스오늘큰일했다,340,5,0
4754,2022-03-02,내가 개잡주를삿네 ㅠㅠㅠ,297,3,0
4755,2022-03-02,잡주    모비스,237,2,0
4756,2022-03-02,진짜,241,2,0
4757,2022-03-02,오늘도 상한가 ㅋㅋ,223,0,0
4758,2022-03-02,모비스의 러시아 연결매출 기여도는 3프로...,394,1,1
4759,2022-03-02,역쉬,286,2,0
4760,2022-03-02,정조읏대갈 개자으식,287,5,0
4761,2022-03-02,역대급,367,2,0
4762,2022-03-02,언,259,2,0
4763,2022-03-02,그래,260,1,0
4764,2022-03-02,기관은 주도권 포기했다,304,2,0
4765,2022-03-02,완전바닥찍고,313,3,2
4766,2022-03-02,"세계시장서 잇단 낭보""…현대차·기아, 전...",573,5,2
4767,2022-03-02,꾹꾹 처,262,3,0
4768,2022-03-02,개잡주 모비스,259,1,0
4769,2022-03-02,또 이러다 말겠구먼 !!!,264,1,0
4770,2022-03-02,에휴,255,1,0
4771,2022-03-02,의선이형 아직 아니잖아ㅋㅋ,251,0,0
4772,2022-03-02,히마리가 음따,268,1,0
4773,2022-03-02,정씨조까지마라시이오벌흘넘,254,2,0
4774,2022-03-02,자 원래금액으로 돌아가자,270,1,0
4775,2022-03-02,아으,261,1,0
4776,2022-03-02,오늘은 또 무슨쇼를 할려고??,235,2,0
4777,2022-03-02,오늘 입성했습니다. 잘 부탁드립니다.,194,0,1
4778,2022-03-02,현대모비스 기업분할,644,2,7
4779,2022-03-02,현대차 러시아 손실 5000억,261,0,1
4780,2022-03-02,몰락하다 처참하게 무너지는 회사 몰락하다,206,0,4
4781,2022-03-02,모비스,316,3,3
4782,2022-03-02,니미,223,2,1
4783,2022-03-01,"비트코인,이더리움,알트코인 폭발이군.",194,2,0
4784,2022-03-01,난 이주식하고  궁합이  안맞는 주식이네...,766,9,0
4785,2022-03-01,정대머리개으사끼주가무냐이게조세윽끼,199,3,1
4786,2022-03-01,내가물은 못타겠고,252,3,0
4787,2022-03-01,배당 안들어옴,605,0,3
4788,2022-03-01,경고한다,295,2,4
4789,2022-03-01,처참하게 무너지는 회사 망하다,246,1,2
4790,2022-03-01,양심상정,287,1,0
4791,2022-03-01,현대 모비스는 지부구조에 아주 중요한 위...,503,4,0
4792,2022-03-01,현대모비스 분석,450,1,0
4793,2022-03-01,"공매도 급소를 노려라: 상한가 매도, 윗...",404,1,0
4794,2022-02-28,아싸라비아 ㅋ 미국선물 폭락 ㅎㅎ,548,2,3
4795,2022-02-28,으휴....,255,1,0
4796,2022-02-28,모비스야 ㅠㅠ,578,3,1
4797,2022-02-28,2개월 하락은 무섭군요.,323,2,0
4798,2022-02-28,M&A 안하나요?,274,6,1
4799,2022-02-28,기다림.,287,4,1
4800,2022-02-28,계속 바닥을 찍고 있고 ...,270,1,0
4801,2022-02-28,최근 주봉이 무슨 악보그리는거같노ㅋㅋㅋ,278,3,0
4802,2022-02-28,현대제철에서 깍지말고 똑바로 제값에사라,301,3,0
4803,2022-02-28,이제  1년 되간다.,505,15,1
4804,2022-02-28,포기,392,3,0
4805,2022-02-28,정씨개자우시익ㆍ니미씨힙이다,322,5,0
4806,2022-02-28,종가 ㅈ같노,333,6,0
4807,2022-02-28,발렐루스협상긍정적뉴스,475,1,5
4808,2022-02-28,아~~~  설레인다~~~!!!! 23층 ...,441,2,2
4809,2022-02-28,아침부터 줍줍,334,0,2
4810,2022-02-28,하방이 닫혀있는 주식,342,1,1
4811,2022-02-28,기적이,279,0,2
4812,2022-02-28,호재가 1도 없다.,287,2,1
4813,2022-02-28,답글:호재가 1도 없다.,172,0,0
4814,2022-02-28,폭락한다며?,245,0,1
4815,2022-02-28,조잡한 공매세력..,256,2,0
4816,2022-02-28,나보다 평단 높은사람?38층,939,8,0
4817,2022-02-28,현대주식,301,3,0
4818,2022-02-28,JP모간,312,4,0
4819,2022-02-28,자사주매입??,492,3,2
4820,2022-02-28,답글:자사주매입??,291,1,1
4821,2022-02-28,ㅋㅋㅋㅋㅋ.,316,1,3
4822,2022-02-28,기회,478,1,2
4823,2022-02-28,답글:기회,342,1,1
4824,2022-02-28,현대차 불매합시다. 정의선 아웃 개인들 ...,357,15,1
4825,2022-02-28,답글:현대차 불매합시다. 정의선 아웃 개인들 ...,232,3,0
4826,2022-02-28,솔찌 22는 지지해라,173,0,1
4827,2022-02-28,내돈 1900만원 없는셈친다,232,1,0
4828,2022-02-28,현대그룹주 징하다.,229,7,0
4829,2022-02-28,그래도 다행인점,227,1,3
4830,2022-02-28,정말 못돼 먹었다,285,12,1
4831,2022-02-28,답글:정말 못돼 먹었다,192,2,0
4832,2022-02-28,전저점 깼다 ㅋㅋㅋㅋㅋㅋㅋ,301,6,0
4833,2022-02-28,몰타기 햇는데,216,1,0
4834,2022-02-28,물타기,353,2,0
4835,2022-02-28,정씨 줍고 있나? 안 줍고 뭐해?,145,0,0
4836,2022-02-28,모비스는 지금,226,4,1
4837,2022-02-28,자율주행댓빵,252,0,0
4838,2022-02-28,JP모건서울,195,1,1
4839,2022-02-28,미친  모비스,187,5,0
4840,2022-02-28,평단 249000원,527,2,3
4841,2022-02-28,지우고,167,2,0
4842,2022-02-28,25만원은 언제 갈까요?,186,2,0
4843,2022-02-28,신의저주 종목ㆍ전쟁불똥종목,171,5,0
4844,2022-02-28,한달전 2천 손절했는데,227,3,0
4845,2022-02-28,219500,181,0,0
4846,2022-02-28,다들 얼마에요 .....,503,3,1
4847,2022-02-28,널 물타기 안하는 건 내 마지막 자존심이...,203,3,0
4848,2022-02-28,물량 매집하는 윗호가(219500)에 n...,179,0,0
4849,2022-02-28,너무한거 ...,132,0,0
4850,2022-02-28,26층 사람있어요,146,2,0
4851,2022-02-28,언,141,3,0
4852,2022-02-28,"220,000원 매수 했어요~~",212,1,4
4853,2022-02-28,"답글:220,000원 매수 했어요~~",148,1,0
4854,2022-02-28,"답글:220,000원 매수 했어요~~",129,1,0
4855,2022-02-28,개 아작,156,3,0
4856,2022-02-28,연초애 증권방송에서 추천하기를,329,6,0
4857,2022-02-28,난 그래도 포기안했었는데,229,4,0
4858,2022-02-28,23층 사람있어요 ~!!! 살려줘 ~!!...,286,2,3
4859,2022-02-28,모간jp오는 또 날잡네 종가까지 매수금지,187,4,0
4860,2022-02-28,무극이가추천하면,161,2,0
4861,2022-02-28,결국 21층보네ㅋㅋ내예상이 맞았다,159,1,0
4862,2022-02-28,ㅋ,142,4,0
4863,2022-02-28,떨어질다고 팔게 아니고 바겐세일이다 생각...,346,0,7
4864,2022-02-28,개같이 멸망하네 ㅅㅂ,160,5,0
4865,2022-02-28,모비스는 악재는 그대로 받을테니까 오늘은...,317,5,1
4866,2022-02-28,내년부터 공매도보다 더 위험한,253,1,2
4867,2022-02-28,모비스,162,3,0
4868,2022-02-28,러시아 현기차 ㅜㅜ,210,1,0
4869,2022-02-28,https://youtu.be/XxDQn...,141,0,1
4870,2022-02-28,정의선 및 현대차 그룹주는 그냥 두면 안...,366,16,0
4871,2022-02-28,"공매도 급소를 노려라: 상한가 매도, 윗...",170,0,0
4872,2022-02-27,"중국인 1명, 5년간 건강보험 30억원 ...",337,6,4
4873,2022-02-27,처참하게 무너지다,278,2,2
4874,2022-02-27,한국증시 MSCI 선진지수 편입시 수급 ...,329,3,1
4875,2022-02-26,현대민폐스,406,15,0
4876,2022-02-26,23만원에 물려있는데  어찌하나요? ㅠㅜ,1421,3,19
4877,2022-02-26,내가 이 개잡주에는 글 안쓰려했는데......,754,6,0
4878,2022-02-26,반도체...러시아,394,6,0
4879,2022-02-26,저축보험,339,1,1
4880,2022-02-26,분할해서,401,5,0
4881,2022-02-26,불확실성 해소,426,3,2
4882,2022-02-26,모비스..,631,5,1
4883,2022-02-27,답글:모비스..,115,0,0
4884,2022-02-26,정씨 매독,467,3,0
4885,2022-02-26,전세계 지수 다 오르는데,490,5,0
4886,2022-02-25,삼프로에서 김진우 애널리스트가 지배구조 ...,847,36,1
4887,2022-02-25,정 형이 이 주식을 살 때 사면 된다,302,4,0
4888,2022-02-25,"[속보] 현대모비스, 첨단 車램프 글로벌...",508,1,7
4889,2022-02-25,주가 왜이러나 ㅎㅎ,351,5,0
4890,2022-02-25,이 거쥐  같은 잡주!  끈내22만  아...,350,4,3
4891,2022-02-25,절묘한 주가 상승?,474,8,1
4892,2022-02-25,형님들,301,1,0
4893,2022-02-25,공견,336,2,0
4894,2022-02-25,이쯤에서 다시보는,560,9,0
4895,2022-02-25,정씨 매독,406,7,1
4896,2022-02-25,망해가는 회사 처참하게 무너지다,393,6,0
4897,2022-02-25,전쟁이다,348,4,0
4898,2022-02-25,현대모비스,473,4,0
4899,2022-02-25,벗겨진 소대가리 주,344,4,0
4900,2022-02-25,주봉이ㆍ좃ㆍ같네  고점 낮아짐,328,1,0
4901,2022-02-25,이름,310,1,0
4902,2022-02-25,하락장입니다,341,2,1
4903,2022-02-25,거버넌스를 위한 노력,396,8,0
4904,2022-02-25,역대급공시띄워라,324,2,0
4905,2022-02-25,C브럴,300,3,1
4906,2022-02-25,반등따위 없는 대단한 종목,283,7,0
4907,2022-02-25,모비스.,272,5,0
4908,2022-02-25,어ㆍ,170,0,0
4909,2022-02-25,지수빠져 역호가 단주 외인매도 삼박자 척...,220,2,0
4910,2022-02-25,"0,2프로",214,2,0
4911,2022-02-25,가자. 뱅시 ㄴ아,213,1,0
4912,2022-02-25,진짜,210,1,0
4913,2022-02-25,역대급이다,203,5,0
4914,2022-02-25,ㄹㅇ 개쓰래기주식ㅋㅋ,168,1,0
4915,2022-02-25,모비스,108,0,0
4916,2022-02-25,야이 닭대가리 현대모비스야,127,2,0
4917,2022-02-25,진짜 18,126,2,0
4918,2022-02-25,개미만바글바글,132,3,0
4919,2022-02-25,역대급공시,132,0,0
4920,2022-02-25,오늘~~~~현재,129,4,0
4921,2022-02-25,정씨 매독,138,3,0
4922,2022-02-25,어제도하락.오늘도하락.내일도하락.모래도하...,138,1,2
4923,2022-02-25,분위기 좋은데 장초에 이러믄,127,1,0
4924,2022-02-25,소대가리 주,105,2,0
4925,2022-02-25,모비스,109,2,0
4926,2022-02-25,JP모간,111,1,0
4927,2022-02-25,동호가보니,122,1,1
4928,2022-02-25,야어제공매도비율14퍼,194,5,0
4929,2022-02-24,한국증시 MSCI 선진지수 편입시 영향은...,185,0,1
4930,2022-02-24,하 뭔가 좃된듯,714,10,1
4931,2022-02-24,이와중에,229,5,0
4932,2022-02-24,모비스18만원대가 다시 온다,629,7,12
4933,2022-02-24,드디어! 내일은  22만 언더로 가냐?,261,5,3
4934,2022-02-24,선물박살,422,4,0
4935,2022-02-24,그냥 사놓고 40만 올 때 기다려라!,468,4,2
4936,2022-02-24,정회장은 코로나때처럼 12만원대 찍어야 ...,286,0,0
4937,2022-02-24,ㅇ,213,1,0
4938,2022-02-24,평단26.5 이제물탈돈도없다,512,8,0
4939,2022-02-24,답글:평단297,238,2,0
4940,2022-02-24,전면전,324,3,1
4941,2022-02-24,진짜 개판이네,224,2,0
4942,2022-02-24,오늘 매수타점 아닙니다,288,2,1
4943,2022-02-24,작작좀해라 OOO들아,214,2,0
4944,2022-02-24,개같이 폭망중이네 ㅅㅂㄹ,218,2,0
4945,2022-02-24,안들고있으니까,214,2,0
4946,2022-02-24,현기차 작살나네,277,2,0
4947,2022-02-24,정의선 끌어내려야 한다.,347,25,2
4948,2022-02-24,모비스,248,2,0
4949,2022-02-24,모간ubs오늘 날잡네,185,0,0
4950,2022-02-24,ㅇ,163,0,0
4951,2022-02-24,오히려 좋아,191,0,0
4952,2022-02-24,우크라이나 동부는 이미 러시아땅,267,4,0
4953,2022-02-24,오늘,190,1,0
4954,2022-02-24,아직 해결 안된 우크라이나 사태 ㅋㅋㅋ,178,0,1
4955,2022-02-24,재명 어짜피 안된다 허경영한테 몰아주자,146,0,0
4956,2022-02-24,추매227,137,0,0
4957,2022-02-24,우리에,110,0,0
4958,2022-02-24,새정권 들어서면 불법 오너지분 늘리기 이...,147,1,1
4959,2022-02-24,징징대지마,138,0,2
4960,2022-02-24,모비스  잘버티네 지금,169,1,0
4961,2022-02-24,이 그지같은 모비스,158,3,0
4962,2022-02-24,무극이가추천하면,187,2,0
4963,2022-02-24,어디까지왔나?,126,0,0
4964,2022-02-24,모비스,155,1,0
4965,2022-02-24,작년 가을에 다 팔길 잘했네.,179,2,0
4966,2022-02-24,장전에 몇천주 샀다고 설레바리들..,152,1,1
4967,2022-02-24,전기차 분사할때 정회장님 !,138,2,0
4968,2022-02-24,설레기는 동시호가장난하자나,133,1,1
4969,2022-02-24,무슨일있는지  아시는분은  ~~,247,0,2
4970,2022-02-24,아침에 왜 이래요..?,137,0,2
4971,2022-02-24,하한가 대폭락 예정 처참하게 몰락하다,206,1,3
4972,2022-02-24,적대적 M&A 기원한다,155,3,0
4973,2022-02-24,긴급속보,300,0,1
4974,2022-02-24,정씨읽어봐  개자조으식,159,1,0
4975,2022-02-24,몰락하는 회사 처참하게 무너지다,128,0,0
4976,2022-02-24,"공매도 급소를 노려라: 상한가 매도, 윗...",236,2,0
4977,2022-02-23,처참하게 무너지는 회사 몰락하다,121,0,0
4978,2022-02-23,관심등록,207,2,0
4979,2022-02-23,정의선의 사악하고 음흉한 계책,415,23,2
4980,2022-02-23,오늘 상한가갔네.,389,23,1
4981,2022-02-23,염승환멸의 저주때문에 못가네,628,13,3
4982,2022-02-23,폭락예고,389,3,1
4983,2022-02-23,JP모간,422,8,0
4984,2022-02-23,얘는 오늘도 이러다 말지어다,180,0,0
4985,2022-02-23,주포도,210,2,1
4986,2022-02-23,모비스,531,2,0
4987,2022-02-23,누구냐,203,3,0
4988,2022-02-23,"현대모비스, 지난해 첨단 車램프 해외 수...",229,0,1
4989,2022-02-23,이상해,260,3,0
4990,2022-02-23,어이정씨ㆍ조웃옷까 ㆍ읽어봐,244,4,0
4991,2022-02-23,진짜 더럽게 지지부진 하네요,235,1,0
4992,2022-02-23,경영진이 주주들 눈속임하려는듯?,326,10,0
4993,2022-02-23,아 진짜 ...,263,4,0
4994,2022-02-23,첨단 미래차의 핵심 부품을 만드는 현모,188,0,4
4995,2022-02-23,또 지랄 시작이네,230,1,0
4996,2022-02-23,"진짜 3월9일 이후 재벌들, 주가 후려쳐...",315,11,0
4997,2022-02-23,글로비스 부러워 마세요,402,2,5
4998,2022-02-23,글로비스는 날아가고 있네요,187,0,0
4999,2022-02-23,진짜,227,1,0
5000,2022-02-23,결국 음전하네,314,1,0
5001,2022-02-23,모비스,464,2,3
5002,2022-02-23,8조 투자가,225,0,0
5003,2022-02-23,모비스,234,3,0
5004,2022-02-23,모비스,206,2,0
5005,2022-02-23,"현대모비스, 3년간 8조 들여 주식가치 ...",219,0,0
5006,2022-02-23,모비스,237,1,2
5007,2022-02-23,희망이 사라진 회사 하한가 대폭락 예정,224,2,0
5008,2022-02-23,연기금 이 인간들은 국민돈으로 나중에 국...,305,5,0
5009,2022-02-23,"전쟁은,시작에불과,연이은참담한보도는,주가...",189,0,2
5010,2022-02-22,속보,663,8,5
5011,2022-02-22,3월,145,1,0
5012,2022-02-22,답글:[삭제된 게시물의 답글]기업별 적정주가,124,1,0
5013,2022-02-22,향후 8조 투자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,304,5,1
5014,2022-02-22,주주가치제고를 위해 차라리 액면분할을 해...,367,4,0
5015,2022-02-22,"무서운 ""자사주매입"" 떴네 엌ㅋㅋㅋㅋㅋ",362,9,0
5016,2022-02-22,주주가치 환원정책 믿음이 안간다.,257,16,0
5017,2022-02-22,답글:주주가치 환원정책 믿음이 안간다.,171,7,1
5018,2022-02-22,"현대모비스, 반도체·SW 등에 8조 투자...",250,1,1
5019,2022-02-22,주주가치 재고 말로만 하지말고 좀..,328,12,0
5020,2022-02-22,우선주 소각의건,263,0,2
5021,2022-02-22,문달창:중국 러시아의 아픔 곧 우리의 아...,198,4,1
5022,2022-02-22,!!,270,6,1
5023,2022-02-22,꾸준하고 착실한 우하향,270,8,0
5024,2022-02-22,전쟁이  나도 전저점을안?네,275,2,1
5025,2022-02-22,모비스형들,238,4,0
5026,2022-02-22,형들 올해 농사 글렀어 알지 ? ㅋㅋㅋㅋ,237,3,1
5027,2022-02-22,물타기,308,4,1
5028,2022-02-22,개바닥 왔네,250,1,1
5029,2022-02-22,지주사  위해서,296,2,1
5030,2022-02-22,높은곳에서 물리셨다면,293,1,2
5031,2022-02-22,현대모비스 기업분석 및 가치평가해봤습니다,344,1,0
5032,2022-02-22,아직은 제한적 침공이다.,241,1,0
5033,2022-02-22,무극이가추천하면,241,2,0
5034,2022-02-22,공매,225,3,0
5035,2022-02-22,역시 떨어질땐 평균이상...정회장아 액션...,227,1,0
5036,2022-02-22,어떻게,210,2,1
5037,2022-02-22,무서운 러시아산포락 온다 ^^,241,2,1
5038,2022-02-22,오늘22만 깨질수있다,240,3,0
5039,2022-02-22,긴급 호재,549,2,0
5040,2022-02-22,행동주의 펀드들은 왜 모비스를 놔두는가?,311,3,1
5041,2022-02-22,주가가 30가기 전에는 믿지말자,214,1,0
5042,2022-02-21,테슬라는 애플이고 현대차는 노키아다,178,0,3
5043,2022-02-21,테슬라는 애플이고 현대차는 노키아다,113,0,1
5044,2022-02-21,모비스 주주환원 정책 요약,239,2,3
5045,2022-02-21,우*러 지정학리스크가 유가에 미치는 영향,144,0,0
5046,2022-02-21,내연기관부품회사의 몰락이 시작합니다,352,2,1
5047,2022-02-21,망해가는 회사 처참하게 무너지다,190,1,0
5048,2022-02-21,언,250,4,0
5049,2022-02-21,아 정말빙신같은주식,540,12,2
5050,2022-02-21,드디어 현대좃비스 호재 기사 떴다!,979,4,10
5051,2022-02-21,얘는 늘 이러다 말더라,249,2,0
5052,2022-02-21,매수,233,1,3
5053,2022-02-21,바닥쳤구먼,306,10,0
5054,2022-02-21,지배구조 개편~ 공정한 논리와 명분으로 ...,387,6,1
5055,2022-02-21,모비스 믿는다,346,2,5
5056,2022-02-21,ㅋ,477,0,2
5057,2022-02-21,주주친화는 무슨ㅋㅋㅋ,264,4,0
5058,2022-02-21,주주친화?,232,3,0
5059,2022-02-21,26층주민,476,2,1
5060,2022-02-21,주봉차트기ㅡ 계속 하락하네,238,1,0
5061,2022-02-21,지배구조 폭락 초대형 악재 하한가 대폭락...,254,1,0
5062,2022-02-21,주주 힘들게 하는 종목 1위(227000...,265,4,0
5063,2022-02-21,지배구조 대폭락 예정 처참하게 무너지다,285,1,1
5064,2022-02-21,망해가는 회사 몰락하다,258,1,0
5065,2022-02-21,대머리 관련 주식들은 땅굴을 파는구나,263,6,0
5066,2022-02-21,국내 주식시장 반등하는데,573,10,21
5067,2022-02-21,현대모비스,694,1,0
5068,2022-02-21,개잡주는,235,3,0
5069,2022-02-21,꼬라지보니,240,1,0
5070,2022-02-21,코스피 최악의 개잡주,225,3,0
5071,2022-02-21,주주환원정책?,519,2,0
5072,2022-02-21,모비스,245,1,0
5073,2022-02-21,2년전으로,189,0,1
5074,2022-02-21,오지게 빠지네 ㅅㅂ,158,0,0
5075,2022-02-21,망했냐..거지같네ㅜㅜ,172,0,0
5076,2022-02-21,염블리의 2021 탑픽종목,882,5,2
5077,2022-02-20,27층..ㅜㅜ 힘들다,528,8,2
5078,2022-02-20,이건뭐여 계도아고 옆으로 가냐 ~,351,1,1
5079,2022-02-20,"러?우 사태 악화 시, 교역차질 불가피",357,3,2
5080,2022-02-19,나의 첫 매수 주식,1036,27,4
5081,2022-02-18,"주가는 기아보다 3,4배 비싸고 배당은 ...",349,8,0
5082,2022-02-18,염승x 현대모비스 대처영상올라왔네요 5분...,859,2,9
5083,2022-02-18,묘비스,232,2,0
5084,2022-02-18,이제 주주들이 나서서 주주민주주의를 실현...,271,16,0
5085,2022-02-18,-- PMP말고 컴퓨터를 만들길 --,221,2,0
5086,2022-02-18,주주와함께 성장하는회사를 만들어라,201,2,0
5087,2022-02-18,배당 3000실화냐?,427,14,1
5088,2022-02-18,저혈압이신분들 현대모비스 사세요,770,27,1
5089,2022-02-18,오를땐 못오르고 뭐하는짓이냐?,250,5,0
5090,2022-02-18,니들 속마음,536,6,8
5091,2022-02-18,이  개잡주,260,6,0
