,날짜,댓글,조회수,좋아요,싫어요
20245,2021-12-13,보유종목 모두 떡상 중.... 너만 파란...,1066,3,2
20246,2021-12-13,엔솔 상장후 .....,1557,1,3
20247,2021-12-13,곡소리들린다ㅋㅋㅋㅋㅋ,1177,0,2
20248,2021-12-13,물적분할 손배 소송.,1219,9,0
20249,2021-12-13,엘화 주주들ㅋㅋㅋㅋ,1227,2,1
20250,2021-12-13,주주들아~~ㅋㅋㅋ,1128,2,1
20251,2021-12-13,오늘 이후 50만까지,1327,3,3
20252,2021-12-13,물렸는데,1345,3,2
20253,2021-12-13,이놈도 2차전지랑 0.1m도 안묻었으니,1143,0,1
20254,2021-12-13,●[lg화학]봉이 김선달●,1234,0,0
20255,2021-12-13,빨리들  탈출혀.,1354,1,3
20256,2021-12-13,주식을 전혀 몰라도 아이를 주식부자로.....,1354,0,0
20257,2021-12-13,한국증시,1504,0,0
20258,2021-12-13,ㅋㅋㅋㅋㅋ 주주들은 배터리 회사를 샀다 ...,1578,0,2
20259,2021-12-12,내친구엘지화학에서,1498,4,1
20260,2021-12-12,새해밧데리주는,1474,1,4
20261,2021-12-12,엔솔 나오면 이제 순수100%,1684,1,4
20262,2021-12-12,100만원에는 한번 털어줬어야했다,1521,3,0
20263,2021-12-12,블핑제니랑 결혼할래?,1523,3,1
20264,2021-12-12,LG엔솔 우리사주 ‘대박’ 예감 … 현대...,1634,0,0
20265,2021-12-12,엔솔 상장하면,1694,1,3
20266,2021-12-12,집단소송 하자. 모자회사 상장,1693,5,0
20267,2021-12-12,상장과 동시에 호재발표 해줬으면 좋겠는데...,1858,3,0
20268,2021-12-12,●[lG화학]봉이 김선달●,1572,0,0
20269,2021-12-12,엔솔이 상장하면 주가는?,2575,2,0
20270,2021-12-12,좋은일 있을거예요,1973,5,3
20271,2021-12-12,포스코,1611,0,0
20272,2021-12-12,40만 되면 산다,1592,0,1
20273,2021-12-12,믿고 거르는 회사  LG,1889,15,1
20274,2021-12-12,엔솔 상장하면 여기주주도 좋나요?,2348,4,1
20275,2021-12-12,강원도 번영회 정신차려.!!,1727,1,6
20276,2021-12-12,12월 FOMC 관전포인트,1651,0,0
20277,2021-12-12,물적분할로 고생많으셨습니다,1869,3,0
20278,2021-12-12,답글:물적분할로 고생많으셨습니다,1633,0,0
20279,2021-12-12,감자 튀김 기대돼요~,1918,0,0
20280,2021-12-11,삼성이 본사 사옥까지 팔아서 100조를 ...,2540,0,0
20281,2021-12-11,[국민청원] 반자본주의 물적분할 법개정요...,1533,13,1
20282,2021-12-11,우야튼 재명이가 당선되야혀ㅡ장난하냐석열이...,1420,0,4
20283,2021-12-11,LG화학 영업이익 줄어들 가능성이 큼,1688,0,1
20284,2021-12-11,24?평이 전세가8억 정상으로보이냐?역전...,1563,2,2
20285,2021-12-11,그래도 분할해도 40~50은 안갈듯..,1876,8,3
20286,2021-12-11,[국민청원] 반자본주의 물적분할 법개정요...,1645,6,0
20287,2021-12-11,에솔 상장시 LG화학이 하락할수밖에 없는...,1864,4,1
20288,2021-12-11,속지마세여,2158,8,5
20289,2021-12-11,거 바라바라바라,1709,0,1
20290,2021-12-11,우야튼 재명이가 당선되야혀ㅡ클났네 유한기...,1623,0,2
20291,2021-12-11,주식은 요즘 별론가,1668,0,0
20292,2021-12-11,물적분할 한 이유를 이해못하시네 ㅠ,2249,17,2
20293,2021-12-11,한국만 물적분할 상장이 유독 많은 이유,1851,8,0
20294,2021-12-11,2달내로 정리하고 코스피떠나련다,1816,9,0
20295,2021-12-11,삼원계랑 lfp 비교 공부하기 좋은 내용...,1662,0,0
20296,2021-12-11,국민청원합시다. 대주주 물적분할,1807,2,1
20297,2021-12-11,법 개정으로 세무공무원의 사무소개업 시 ...,1688,0,0
20298,2021-12-11,Sk케미칼,1937,1,2
20299,2021-12-11,재명이가 되야 주식시장 공정 해집니다.,1981,6,5
20300,2021-12-11,",,,,,흔들~~ 흔들,,,,,,,,,,...",2383,6,4
20301,2021-12-10,LG는 양아치회사다. 회장이 도둑넘,2279,11,0
20302,2021-12-10,알려주세요? 60주 갖고 있는데...,1640,1,5
20303,2021-12-10,Sk케미칼 주가보고 LG화학 매도하세요,1340,4,4
20304,2021-12-10,11월 미국 CPI 결과에 따른 증시전망,959,0,1
20305,2021-12-10,와 개관들 이리 사는거 진짜 오랜만에 보...,1438,13,1
20306,2021-12-10,질문,1829,3,6
20307,2021-12-10,참 올라가는것도...,1151,3,0
20308,2021-12-10,정말,1057,0,0
20309,2021-12-10,개관외놈들..,1087,4,0
20310,2021-12-10,더이상은 안바랄게,1158,3,0
20311,2021-12-10,Ig상장해도,1413,1,3
20312,2021-12-10,헬화,1117,4,0
20313,2021-12-10,내년에 러시아가 우크라이나 침공하면,1151,1,5
20314,2021-12-10,슬 올라가네,1130,3,0
20315,2021-12-10,LG화학은,1089,1,0
20316,2021-12-10,좀 전에 올린 글,1085,0,1
20317,2021-12-10,뒷구멍으로 우리가남인가하고 쳐먹고 룸싸롱...,1101,5,0
20318,2021-12-10,지랄,1078,2,0
20319,2021-12-10,기관은,1201,4,0
20320,2021-12-10,오늘은,1127,4,1
20321,2021-12-10,개미들이 번번이 당하는 이유,1198,5,0
20322,2021-12-10,내기하길분~,1318,1,2
20323,2021-12-10,베터리랑 전혀 관련 없는 회사.,1153,1,4
20324,2021-12-10,대국민 사기 회사,1128,1,3
20325,2021-12-10,건전한 토론해 봅시다!,1612,9,1
20326,2021-12-10,엘지 엔솔 상장되면 화학은 떨어질거라고 ...,1592,3,0
20327,2021-12-10,왜 떨어질까...,1433,5,0
20328,2021-12-10,프매 매수로 전환,1187,3,0
20329,2021-12-10,[엄마아들깐난쟁이나라에서 깐난쟁이들을건드...,1070,0,0
20330,2021-12-10,프매 매수로 전환,1125,3,0
20331,2021-12-10,"증권맨>선배님들, 어제 미장 힘 못쓰는거...",1233,5,0
20332,2021-12-10,아름다운 조정으로 보고,1164,2,1
20333,2021-12-10,신사업 등으로,1138,2,1
20334,2021-12-10,저는 떨어진다 했습니다,1248,1,4
20335,2021-12-10,"773,200원이 평단인데요",1488,3,0
20336,2021-12-10,내가 장담하는데 주주들아,1357,2,6
20337,2021-12-10,그래도 위안을 가져라,1215,4,1
20338,2021-12-10,내말이 곧~새진리회다~~,1273,2,6
20339,2021-12-10,구광모 화이팅,1158,6,0
20340,2021-12-10,엘화가  폭락?,1577,9,3
20341,2021-12-10,에휴,1232,3,3
20342,2021-12-10,134만원,1187,5,2
20343,2021-12-10,매출 50% 책임지는 엔솔 담달 분할된다...,1201,1,4
20344,2021-12-10,미국,1162,3,0
20345,2021-12-10,지금이라도 손절해 형님들,1172,2,3
20346,2021-12-10,내릴땐,1108,0,2
20347,2021-12-10,으휴~,1089,0,0
20348,2021-12-10,오늘 밧데리 골로간다,1145,0,2
20349,2021-12-10,내가 어제 계속 말했지?ㅋㅋㅋ,1298,0,7
20350,2021-12-10,주주님들,1250,4,0
20351,2021-12-10,오늘 조심해라!!,1246,5,2
20352,2021-12-10,2025년 LGES 배터리 생산 캐파,1271,1,0
20353,2021-12-10,"~~[속보]MSCI정부,월가 큰손 만난다",1384,4,0
20354,2021-12-10,"개미들이야  언제든 탈출하면  되는데,,...",1642,1,1
20355,2021-12-09,개미님들,1693,2,1
20356,2021-12-09,이수정 최고.!!!,903,3,16
20357,2021-12-09,다들 힘내봅시다!,1524,21,3
20358,2021-12-09,대규모 공매도 시위 시작,991,2,1
20359,2021-12-09,물적분할은 내가 잘알지,1293,2,10
20360,2021-12-09,모지?,1119,2,1
20361,2021-12-09,LG화학 개인들 왜 파는거죠 놔두면 알아...,1638,7,3
20362,2021-12-09,답글:LG화학 개인들 왜 파는거죠 놔두면 알아...,861,0,0
20363,2021-12-09,달려라. 하니!,983,2,0
20364,2021-12-09,배당 몇프로 나옴?,1467,2,1
20365,2021-12-09,동시호가  뭐에요???,1533,0,0
20366,2021-12-09,LG화학 배당금 주당 1만원인거 알지?,1005,6,0
20367,2021-12-09,오늘은 날이 아닌가봐,1035,4,0
20368,2021-12-09,간다간다간다간다간다,992,2,1
20369,2021-12-09,1주2주3주씩,1000,1,0
20370,2021-12-09,아 음봉ㅜ ㅇ ㅜ  이게뮈신129,973,2,0
20371,2021-12-09,내말이 맞지?!!!!,1078,0,4
20372,2021-12-09,또 헛짓 시작이네..,954,0,1
20373,2021-12-09,너 왜그냐~,916,0,0
20374,2021-12-09,탈출하라,1357,2,5
20375,2021-12-09,여전히 아름다운지.,1010,2,0
20376,2021-12-09,지금이라도 안산거,1065,2,2
20377,2021-12-09,Lg화학 괜찮네..ㅇㅇ,1101,2,2
20378,2021-12-09,백만원,1059,1,3
20379,2021-12-09,또  불낫나,1052,1,2
20380,2021-12-09,올라갈 타임인데,1018,2,1
20381,2021-12-09,내일 하방!!!,1327,2,8
20382,2021-12-09,왜,1117,3,0
20383,2021-12-09,ㅋㅋㅋㅋㅋㅋ,1071,4,1
20384,2021-12-09,답글:ㅋㅋㅋㅋㅋㅋ,914,2,2
20385,2021-12-09,주주님들 백프로입니다 필독,1256,0,6
20386,2021-12-09,손해봤지만 맘은 편안하네요,1453,3,0
20387,2021-12-09,증권맨피셜>선배님들~ 오늘포함 실거래 2...,1296,6,0
20388,2021-12-09,"꼴난 1000주, 2000주 매도 표시로",1068,1,0
20389,2021-12-09,12시전후로,1157,2,2
20390,2021-12-09,엔솔 IPO가 단기로는 악재인건 분명함,1607,6,6
20391,2021-12-09,엘화 배당,1552,1,1
20392,2021-12-09,빨간불만 키면 매도하지 말고,1073,2,1
20393,2021-12-09,분할전 134만원,1382,8,1
20394,2021-12-09,개미님들 같이 올라가요,1144,6,1
20395,2021-12-09,주주님등 큰일!!,1319,0,9
20396,2021-12-09,[매수던 매도던 분할대처투자마인딩은 효율...,1106,4,3
20397,2021-12-09,[매수던 매도던 분할대처투자마인딩은 효율...,1015,0,2
20398,2021-12-09,주주님등 필독~큰일,1211,0,10
20399,2021-12-09,머선 129,1161,2,0
20400,2021-12-09,"단독] LG에너지솔루션, 캐나다 배터리 ...",1395,0,0
20401,2021-12-09,차트를 함봐,1224,2,0
20402,2021-12-09,배터리 사고 싶음 이사가세요,1161,1,2
20403,2021-12-09,1월 엔시엔솔상장,1465,1,0
20404,2021-12-08,"""내가 쥴리 만났다/전초등태권도연맹 회장...",1043,9,15
20405,2021-12-09,"답글:""내가 쥴리 만났다/전초등태권도연맹 회장...",649,9,6
20406,2021-12-08,차트해석 해보니...,1321,5,4
20407,2021-12-09,답글:차트해석 해보니...,541,0,0
20408,2021-12-08,자고로,1443,0,2
20409,2021-12-08,최소 90은 가니 걱정 붙들어 매쇼,1750,17,4
20410,2021-12-08,중국 지준율인하가 호재인 이유,925,0,0
20411,2021-12-08,또 또 희망가지지.!!,862,2,4
20412,2021-12-08,LG화학 주가예상,2288,22,4
20413,2021-12-08,내일 다시 빠진다,1780,4,13
20414,2021-12-08,물린애들 봐라 이득보게해준다,1072,0,6
20415,2021-12-08,82층 살려주세요...,1530,4,2
20416,2021-12-08,고무 다라야 회사가 53조?,1186,1,5
20417,2021-12-08,엔솔 청약은,1958,11,1
20418,2021-12-08,아직도싸다,1035,8,3
20419,2021-12-08,본전왔는데,2263,9,2
20420,2021-12-08,달려라. 하니!,1003,1,0
20421,2021-12-08,시원하게 올리네,1104,6,1
20422,2021-12-08,오늘은,1050,5,0
20423,2021-12-08,1월 상장전까지 134,1332,10,2
20424,2021-12-08,LG화학 오르는 이유가 무엇인가요?,3470,5,2
20425,2021-12-08,[특징주] LG화학 주가 5.91% 상승...,1355,0,2
20426,2021-12-08,엔솔로 가면서. 또 얼마나많은. 개미떼가...,1238,1,2
20427,2021-12-08,"LG엔솔,내년 1/27상장 예정, 공모가...",1601,6,1
20428,2021-12-08,마의 78층 돌파해야,1260,13,1
20429,2021-12-08,오늘같은 쌍끌이 매동에서는,1243,8,2
20430,2021-12-08,거래량이 좀 아쉽네요,1001,0,1
20431,2021-12-08,전 내렸어요,1460,2,4
20432,2021-12-08,개미 반대로 하면 돈번다 ㅋ,1118,4,4
20433,2021-12-08,오늘..,1036,2,2
20434,2021-12-08,1월말 상장전까지 134만,1986,14,2
20435,2021-12-08,답글:1월말 상장전까지 134만,1070,1,3
20436,2021-12-08,여전히 아름다운지.,995,1,1
20437,2021-12-08,오징어게임,969,0,2
20438,2021-12-08,앗싸  수익,1435,2,7
20439,2021-12-08,"역겨운 국내 주식 lg화학, 이노베이션,...",1220,8,1
20440,2021-12-08,lg,986,4,2
20441,2021-12-08,내일 옵션만기일도,1613,9,0
20442,2021-12-08,70만원대 고가의 주식을,1633,2,2
20443,2021-12-08,연말 특수로 배당때문이라도 80은 가니 ...,1298,4,2
20444,2021-12-08,더런기업이네,1368,0,5
20445,2021-12-08,차에 불날때 사고 3달뒤에 파는 주식,1008,0,1
20446,2021-12-08,달려라. 하니!,938,2,1
20447,2021-12-08,마지막이야 이제,1244,1,2
20448,2021-12-08,오늘들어가면,1437,1,2
20449,2021-12-08,11퍼로,959,0,0
20450,2021-12-08,오늘이 마지막 탈출기회인거 다들 눈치챘지,1009,2,2
20451,2021-12-08,투신 연개금..,1023,9,0
20452,2021-12-08,한국조선해양 차트 보셧죠?,1112,1,1
20453,2021-12-08,감정의 지배를 받는 인간들은,948,1,0
20454,2021-12-08,오늘은 개인만팔고 대부분 주체들이 매수네...,993,2,0
20455,2021-12-08,76만 못갑니다~,1209,1,7
20456,2021-12-08,또 이러다가,1021,0,0
20457,2021-12-08,75만원 뚫으면,1489,10,0
20458,2021-12-08,지금,1228,8,1
20459,2021-12-08,껍데기 주식,1062,2,9
20460,2021-12-08,fic 신소재 기사좀 보세요,971,0,0
20461,2021-12-08,70만원대에 판 이들은,1038,5,1
20462,2021-12-08,집중> 선배님들… 어제 증권맨 글남긴 후...,1256,12,0
20463,2021-12-08,개인들만,1103,7,2
20464,2021-12-08,염블리아저씨는 분사하면 오른다던데,1141,3,3
20465,2021-12-08,1월말 상장전까지 134만,1517,9,4
20466,2021-12-08,엔솔 상장은,1634,14,1
20467,2021-12-08,ㅋㅋㄱㄱ,924,0,0
20468,2021-12-08,Lg직원들이 사고있음,1181,6,1
20469,2021-12-08,80만원대도,1317,4,0
20470,2021-12-08,대한민국에 대한 저만의 생각..........,1014,0,1
20471,2021-12-08,[화력발전 잠정가동중단시켜!! 초미세먼지...,951,0,0
20472,2021-12-08,7~10만원,1072,3,0
20473,2021-12-08,크게간다,1026,2,0
20474,2021-12-08,그래 이제부터 좀 오르자 ㅠㅠ,975,2,0
20475,2021-12-08,천지개벽의 날을,1024,0,1
20476,2021-12-08,다음달에 배터리 상장한다는데... 왜 오...,2238,2,4
20477,2021-12-08,좋겠다 이렇게 계속 오르네~,972,0,0
20478,2021-12-08,134만원,1088,3,0
20479,2021-12-08,이걸왜삼?,1523,2,7
20480,2021-12-08,2차전지 대장주라길래 입성했습니다.,1328,2,4
20481,2021-12-08,내몸값이 50조인데,1105,2,0
20482,2021-12-08,주린이 lg엔솔 관련 질문!,2879,0,5
20483,2021-12-08,오늘은,1292,1,0
20484,2021-12-08,지몸값이 70조래 !!,1349,3,3
20485,2021-12-08,이게좋은건지나쁜건지?,1090,0,0
20486,2021-12-08,"개미가 사라졌다, 국내증시 손터는 개인 ...",1429,7,0
20487,2021-12-08,오늘,1682,9,2
20488,2021-12-08,우야튼 재명이가 당선되야혀ㅡ,1223,0,5
20489,2021-12-08,주식을 잘 모르는 주린이 수준이지만......,1428,2,2
20490,2021-12-08,엘화에 제대로 뒤통수…. 너무 아프다.,1733,13,0
20491,2021-12-08,코리아 디스카운트 이유는?,1393,4,0
20492,2021-12-07,앞으로 1월까지 공매 환장 파티,962,2,2
20493,2021-12-07,나미비아사막에서 전갈의 생존비결은...,734,2,1
20494,2021-12-07,카카오처럼,796,1,0
20495,2021-12-07,엔솔 공모가 얼마가 될지 모르지만,1450,8,2
20496,2021-12-07,오늘부로..,1093,1,0
20497,2021-12-07,공갈빵 lg화학 ㅋㅋ,789,0,1
20498,2021-12-07,구글본보라,791,3,0
20499,2021-12-07,우야튼 재명이가 당선되야혀ㅡ위자료소송에서...,790,1,6
20500,2021-12-07,"공매상환, 물적분할 등",798,5,0
20501,2021-12-07,답글:[삭제된 게시물의 답글]엘지화학 내년초에...,766,0,0
20502,2021-12-07,실력에  비해 매우 고평가 된 불타는 엔...,821,0,3
20503,2021-12-07,미래가 창창한 엘지 엔솔 한방에 보낼 S...,873,0,2
20504,2021-12-07,회사가 진정 주주들을 위한다면...,848,3,0
20505,2021-12-07,중국 지준율 인하가 코스피에 호재인 이유,818,0,0
20506,2021-12-07,눈치껏 에솔로 갈아타자,931,3,1
20507,2021-12-07,Lg에너지 솔루션 관련,1066,1,0
20508,2021-12-07,LG에너지솔루션 증권신고서 제출,1030,1,0
20509,2021-12-07,에솔 현직입니다 우리사주 무조건 풀대출 ...,1586,1,4
20510,2021-12-07,에솔,1564,0,1
20511,2021-12-07,666 한번 찍을 모양새네,872,1,0
20512,2021-12-07,상장 후에도 82%는 그대로 쥐고있겠다는...,1748,0,4
20513,2021-12-07,LG화학에서 배터리 빼버리면 ㅋㅋㅋㅋ,1633,4,2
20514,2021-12-07,배터리 없고 코로나 이전에,1148,0,0
20515,2021-12-07,유상증자는 또 뭐지?,1723,0,0
20516,2021-12-07,90만언 올까나. ㅠㅠ,1121,11,1
20517,2021-12-07,타법인 주식 및 출자증권 처분결정,1252,0,0
20518,2021-12-07,119와 Mou 맺은 기업,952,2,0
20519,2021-12-07,개관들이..,947,2,1
20520,2021-12-07,지금 사도 될까요,2189,7,5
20521,2021-12-07,달려라. 하니!,977,2,2
20522,2021-12-07,언제까지..,956,1,0
20523,2021-12-07,무관심 종목. 수급 바닥.,991,4,0
20524,2021-12-07,달려라. 하니!,917,0,1
20525,2021-12-07,1000주를,1302,1,2
20526,2021-12-07,지금사면,1292,0,0
20527,2021-12-07,하하하,1118,0,0
20528,2021-12-07,아 진짜 너는 뭐냐??,966,0,1
20529,2021-12-07,604&588층,948,0,2
20530,2021-12-07,이놈들이 작정하고..,1005,4,0
20531,2021-12-07,연기금 시세이들,980,1,0
20532,2021-12-07,절대못감,1161,2,2
20533,2021-12-07,여전히 아름다운지..,1117,1,2
20534,2021-12-07,제약 ?,943,1,0
20535,2021-12-07,오늘도?,943,1,0
20536,2021-12-07,다 양봉이다~,1001,4,0
20537,2021-12-07,이것은 정말 귀하군요,1044,4,0
20538,2021-12-07,지금도 !!,950,1,1
20539,2021-12-07,IPO말고 부도처리나 빨리해라,998,3,0
20540,2021-12-07,선배님들.. 증권맨 친구가 선물 만기일 ...,1776,5,3
20541,2021-12-07,밧데리 빠지면,1060,2,2
20542,2021-12-07,진짜 OOO 주식이네,1025,1,0
20543,2021-12-07,곧 반토막 나겠구만요,1148,0,4
20544,2021-12-07,개. 잡.   주,947,0,0
20545,2021-12-07,비행기 ?,942,0,0
20546,2021-12-07,이럴까 저럴까,1008,5,0
20547,2021-12-07,[단독보도],1077,2,2
20548,2021-12-07,달려라. 하니!,956,1,0
20549,2021-12-07,드럽게들..,994,2,0
20550,2021-12-07,@ LG화학+티케이케미칼 =MOU @,1038,0,1
20551,2021-12-07,10분을 잘 보시고… 판단,1080,3,0
20552,2021-12-07,머리 좀 식히거라.,1639,1,3
20553,2021-12-06,루시드 나락가는데?,1869,1,1
20554,2021-12-06,와 파이프라인 40개,1005,3,0
20555,2021-12-06,이혼이라는 제도가 넘 괜찬다.,1044,6,0
20556,2021-12-06,개같은 주식 개같은 회사입니다,877,6,0
20557,2021-12-06,역시 절대 못 오르죠,1066,0,1
20558,2021-12-06,종가에..,1065,2,0
20559,2021-12-06,밧데리도 아닌 것이,1113,4,1
20560,2021-12-06,화학주라메..,1195,8,1
20561,2021-12-06,오늘,1270,3,3
20562,2021-12-06,무관심 종목.,1088,1,0
20563,2021-12-06,장,1020,0,1
20564,2021-12-06,>>>>[뉴스]종전선언,1145,1,4
20565,2021-12-06,다 양봉이다~,1067,1,0
20566,2021-12-06,ㅇㅅㅇ,1035,2,0
20567,2021-12-06,달려라. 하니!,1338,6,0
20568,2021-12-06,제가 말했죠,1150,0,0
20569,2021-12-06,엘화 물린분들 참고하세요,1642,2,3
20570,2021-12-06,진짜 왜이래 엘화야 ㅠ 롤링이 격하다,1138,0,0
20571,2021-12-06,웃기는 짬뽕,1113,0,0
20572,2021-12-06,[국가환경자폐],1112,0,1
20573,2021-12-06,답글:[삭제된 게시물의 답글]느낌이,1230,5,0
20574,2021-12-06,지수가 양전해도..,1213,0,1
20575,2021-12-06,Lg화학,1285,5,1
20576,2021-12-06,차라리..,1189,1,0
20577,2021-12-06,털린 호구덜 많제?,1340,5,2
20578,2021-12-06,◆ 속보) 삼성전자(우): 퀄컴 2가지 ...,1277,4,1
20579,2021-12-06,정말..,1219,4,0
20580,2021-12-06,솔직히 적정가 50만원인듯요,1194,1,1
20581,2021-12-06,삼디 달린다..,1166,1,0
20582,2021-12-06,아직도 lg화학에 미련을 가지고 있는분들...,1222,1,0
20583,2021-12-06,엘화 주가 방향은 장시작10분이 결정,1232,1,1
20584,2021-12-06,또 왓네..,1237,1,1
20585,2021-12-06,90층 이상 주민들,1548,2,3
20586,2021-12-06,오늘도 하방,1204,1,1
20587,2021-12-06,ㄷㅅ주..,1276,3,0
20588,2021-12-06,답글:[삭제된 게시물의 답글]71.9에 융자 ...,1093,0,0
20589,2021-12-06,[아젠다부역총독부가 거기였었구나!!],1189,0,0
20590,2021-12-06,정확한 비교평가~2021년 시총대비 연구...,1259,0,0
20591,2021-12-06,"개미가 사라졌다, 국내증시 손터는 개인 ...",1352,2,0
20592,2021-12-06,>>>>[뉴스]종전선언,1591,0,2
20593,2021-12-05,어이~ 주식 전나게 못하는 색휘들아~ㅋㅋ,2123,5,1
20594,2021-12-05,물적분할이 무섭네...,1769,2,2
20595,2021-12-05,종부세,1228,0,0
20596,2021-12-05,차트 꼬락서니가...,1330,2,2
20597,2021-12-05,2024년 주가 41만원,1658,5,4
20598,2021-12-05,공매도 상환 기간 차별금지 시키겠다 이재...,1511,10,1
20599,2021-12-05,"개미가 사라졌다, 국내증시 손터는 개인 ...",1471,5,0
20600,2021-12-05,어리버리 초짜 윤석열이  선거캠프 겨우 ...,1654,8,10
20601,2021-12-05,엘지에너지솔루션,2342,10,2
20602,2021-12-05,연말 80만원은 넘겠지요,1716,3,3
20603,2021-12-05,대주주 농간에 개미만 피나는 회사,2242,1,0
20604,2021-12-04,[그회사주식 주당 0.2센트대까지갈것.....,1309,0,2
20605,2021-12-04,Catl 망하면 알죠? 내년초 300만원...,1499,7,1
20606,2021-12-04,어떤 분들이 의문을 가지는 것 중 하나가...,1365,0,1
20607,2021-12-04,날로추운데슬슬불한번지를때가됐는데,1286,0,1
20608,2021-12-04,[난 코피대형종목들이 월봉100%이상오르...,1320,0,2
20609,2021-12-04,일목으로 차트해석하니...,1567,1,4
20610,2021-12-04,나스닥 !!,1550,0,3
20611,2021-12-04,CATL '제2 헝다'되나… 무리한 사업...,1682,4,1
20612,2021-12-04,이재명 끝났쮸.!?,1680,9,15
20613,2021-12-04,월요일..,1649,8,0
20614,2021-12-04,우야튼 재명이가 당선되야혀는데 조동연사건...,1664,2,1
20615,2021-12-04,공정사회를 이루는 초석이되어 주십시요,1507,0,0
20616,2021-12-04,50만원 정도면 뒤로는 안빠지겠네,1648,0,0
20617,2021-12-04,>> [뉴스]오미크론 무증상,1609,0,1
20618,2021-12-04,"개미가 사라졌다, 국내증시 손터는 개인 ...",2106,11,0
20619,2021-12-04,의외로 다음주 별로 안떨어질껄?,2294,4,1
20620,2021-12-04,"나스닥, 즉 친구따라 코스피도 아주 가겠...",1846,0,1
20621,2021-12-04,●슬픈가족사..엄마는시장화장실에소변10원...,2160,3,11
20622,2021-12-04,멍청하면 몸이 고생한다.,1865,0,0
20623,2021-12-03,어이~ 주식 전나게 못하는 색휘들아~ㅋㅋ,1068,0,4
20624,2021-12-03,지나가다 보니...,944,1,6
20625,2021-12-03,졸라 비싸네,1077,2,5
20626,2021-12-03,슬슬불한번날때가됐는데,941,2,1
20627,2021-12-03,개같은 주식!,1213,12,0
20628,2021-12-03,외인&기관 뭘 팔아서,1004,0,2
20629,2021-12-03,참 미련이라는게,1153,2,6
20630,2021-12-03,아무래도 어제가 상장전 마지막 반등같음,1073,3,5
20631,2021-12-03,물적분할 하는 회사는 즉시 손절이 답이다...,1505,11,4
20632,2021-12-03,시간외에선..,1119,1,0
20633,2021-12-03,모야 이거..,1120,5,0
20634,2021-12-03,주말기분..,1002,3,0
20635,2021-12-03,어디서슬슬불날때가됐는데,1042,2,2
20636,2021-12-03,죄송한데,960,0,2
20637,2021-12-03,지수가 올라도,1147,3,0
20638,2021-12-03,지치질 않는구나 하루종~일,992,1,0
20639,2021-12-03,힘내셈,958,0,2
20640,2021-12-03,엔솔 상장하면...,1174,3,0
20641,2021-12-03,곧 날라갑니다,1098,1,0
20642,2021-12-03,72만에..,1043,0,0
20643,2021-12-03,ㅋㅋㄱㄱ,1006,2,0
20644,2021-12-03,[부동산도 군중꽁짜심리처럼 한순간에움직일...,959,0,0
20645,2021-12-03,프매,963,0,0
20646,2021-12-03,"LG화학 팔고, LG에솔 사려고 간다",1092,3,3
20647,2021-12-03,주포 십ㅆㅔ야,1009,5,0
20648,2021-12-03,속깊은 회장단의 배려들...,1078,1,4
20649,2021-12-03,지수폭등하며 시총상위주 다 올라가고,1024,6,0
20650,2021-12-03,ㅁㅣ친거 아니냐~,998,3,0
20651,2021-12-03,지수 2970이다..,1009,1,0
20652,2021-12-03,삼디열차출발,1016,3,0
20653,2021-12-03,ㅇㅔㄹㅔㅇㅣ ㅆㅣㅂ ㅓ 럴,999,3,0
20654,2021-12-03,엘화는왜 제자리걸음일까,987,0,0
20655,2021-12-03,오늘도..,983,1,0
20656,2021-12-03,오늘 종지수30포이상 엘화는?,982,0,0
20657,2021-12-03,주주들방은 원래 다 잠겨있나요??,1105,3,1
20658,2021-12-03,오늘절대 상승안가요,1039,1,1
20659,2021-12-03,아무도 엘지화학에 관심이 없음,1054,1,0
20660,2021-12-03,"개미가 사라졌다, 국내증시 손터는 개인 ...",1159,3,0
20661,2021-12-03,혹시나 오를까 기다리는분들을 위해,1329,3,0
20662,2021-12-03,팍팍 좀 떨궈바라앙!!,1055,1,3
20663,2021-12-03,이건,1192,4,0
20664,2021-12-03,이주식 관점은 ?,1075,2,2
20665,2021-12-03,설마..,1065,1,1
20666,2021-12-03,어휴 지겨워..,1170,6,0
20667,2021-12-03,어제 공매친 거,1237,3,0
20668,2021-12-03,답글:[삭제된 게시물의 답글]쥐화학,1058,0,0
20669,2021-12-03,또 시작이네..,1089,0,1
20670,2021-12-03,주주님들. 상매도 운동에 동참해주세요!!,1298,9,0
20671,2021-12-03,띠브랄 솔루션상장이면 화학 개폭락이지,1560,3,7
20672,2021-12-03,"~~미증시,,,미친 거 아냐 ??",1328,0,0
20673,2021-12-02,엔솔 배터리 공장 증설,1656,0,0
20674,2021-12-02,에솔 상장하면...,1292,2,9
20675,2021-12-02,CATL '제2 헝다'되나… 무리한 사업...,1587,10,3
20676,2021-12-02,죽어라 청약해봤자 1~2주 받고,983,2,0
20677,2021-12-02,답글:죽어라 청약해봤자 1~2주 받고,734,0,0
20678,2021-12-02,매일 전자공시 업데이트하는 블로그입니다.,809,0,0
20679,2021-12-02,개미님들~ 이런 글이 있어 올려봅니다.,1148,3,2
20680,2021-12-02,좀만더 가즈아~,1260,2,1
20681,2021-12-02,"근래 주식시장(요런게 있네요, 복사 한겁...",962,1,0
20682,2021-12-02,78만원에 샀는데,1992,1,2
20683,2021-12-02,답글:78만원에 샀는데,811,0,0
